id	iast	burmese	es	en	flag
38534	upahaccaparinibbāyī	ဥပဟစ္စပရိနိဗ္ဗာယီ ပုဂ္ဂိုလ်။ (အဝိဟာစသော သုဒ္ဓါဝါသငါးဘုံသို့ ရောက်၍ ထိုဘုံ၌ သက်တန်းထက်ဝက်ကို ကျော်လွန်ပြီးလျှင် နောက်ဆုံး အသက်အပိုင်းအခြားသို့ မရောက်ဘဲ ပရိနိဗ္ဗာန် ဝင်စံလတ္တံ့သော အနာဂါမ်ကို ဥပဟစ္စပရိနိဗ္ဗာယီဟုခော်သည်။ ထိုပုဂ္ဂိုလ်သည် အဝိဟာဘုံ၌ တစ်ယောက် အတပ္ပါဘုံ၌ တစ်ယောက်စသည်ဖြင့် ငါးယောက်ရှိသည်။	la persona *upahaccaparinibbāyī*. (Se llama *upahaccaparinibbāyī* al *anāgāmī* que, habiendo llegado a los cinco planos *suddhāvāsa* que comienzan por *avihā* y habiendo sobrepasado en ese plano la mitad de la duración de la vida, entrará en el *parinibbāna* sin llegar al límite final de la vida. Esas personas son cinco: una en el plano *avihā*, una en el plano *atappā*, y así sucesivamente).	the *upahaccaparinibbāyī* person. (The *anāgāmī* who, having reached the five *suddhāvāsa* planes beginning with *avihā* and having passed half the life-span in that plane, will enter *parinibbāna* without reaching the final limit of life, is called *upahaccaparinibbāyī*. Those persons are five: one in the *avihā* plane, one in the *atappā* plane, and so on).	Unclosed parenthesis in the Burmese; closed at the end.
38557	upahatāyatikammaphala	ဖျက်ဆီး-ပယ်ဖျက်အပ်ပြီးသော အနာဂတ်၌ ဖြစ်လတ္တံ့သောကံ၏ အကျိုးရှိသော၊ အနာဂတ်၌ ဖြစ်လတ္တံ့သော ကံ၏ အကျိုးရှိသော၊ အနာဂတ်၌ ဖြစ်လေတ္တံ့သော ကံအကျိုးကို ပယ်ဖျက်ပြီးသော၊ သူ။	que tiene destruido / anulado el fruto del *kamma* que surgirá en el futuro; que tiene el fruto del *kamma* que surgirá en el futuro; que ha anulado el fruto del *kamma* que surgirá en el futuro (dicho de una persona).	having the fruit of the *kamma* that will arise in the future destroyed / cancelled; having the fruit of the *kamma* that will arise in the future; having cancelled the fruit of the *kamma* that will arise in the future (said of a person).	Second alternative lacks the verb 'destroyed' (likely a compiler slip); translated as printed.
38570	upaharanti	(က) ပို့ဆောင်ကုန်၏။ (ခ) ပူဇော်-ဆက်သ-လှူဒါန်း-၏။ ဥပဟရတိ-(က,ခ)-ကြည့်။	(a) llevan. (b) honra / presenta / dona. Véase [[upaharati]] (a, b).	(a) they convey. (b) honours / presents / donates. See [[upaharati]] (a, b).	Inline see-formula ဥပဟရတိ-(က,ခ)-ကြည့် was not turned into «Sn»; sense (b) is singular in the Burmese.
38604	upātipanna	(ကာမတဏှာစသည်တို့၌-ကျော်လွန်ပြီ-လွန်မြောက်ပြီး-နှလုံးမသွင်း-သော၊ သူ။	(respecto del *kāmataṇhā* y demás) que ha sobrepasado / ha trascendido / no presta atención (dicho de una persona).	(with regard to *kāmataṇhā* and so on) who has gone beyond / has transcended / does not attend (said of a person).	Unclosed parenthesis in the Burmese; closed after စသည်တို့၌.
38612	upādā	(မဟာဘုတ်တို့ကို) မှီ၍သာဖြစ်သော (တရား)၊ ဥပါဒါရုပ်။ (မဟာဘုတ်တို့သည် မှီလည်းမှီတတ်,မှီလည်းမှီအပ်ကုန်၏၊ ဥပါဒါရုပ်တို့သည်ကား ထိုသို့မဟုတ်ချေ၊ မဟာဘုတ်တို့ကို မှီ၍ သာဖြစ်တတ်ကုန်၏၊ ထို့ကြောင့် ဥပါဒါဟူသော အမည်ကိုရကြလေသည်။ ဤကား အဋ္ဌကထာအလိုတည်း။ မူလဋီကာ၌ကား- "မဟာဘုတ်တို့ကို မလွှတ်ဘဲ မဟာဘုတ်တို့၏ အဆင်းအရောင်စသော အဖြစ်ဖြင့် ယူအပ်သောကြောင့် ဥပါဒါမည်၏"ဟု တနည်းလာသေးသည်။	(el estado) que surge solo dependiendo (de los *mahābhūta*); el *upādārūpa*. (Los *mahābhūta* tanto dependen como son objeto de dependencia; los *upādārūpa*, en cambio, no son así: surgen solo dependiendo de los *mahābhūta*; por eso reciben el nombre de *upādā*. Esta es la opinión del comentario. En la *mūlaṭīkā*, en cambio, se da aún otra explicación: «se llama *upādā* porque es tomado sin soltar a los *mahābhūta*, en forma de color y demás de los *mahābhūta*»).	(the state) that arises only in dependence (on the *mahābhūta*); the *upādārūpa*. (The *mahābhūta* both depend and are depended upon; the *upādārūpa*, however, are not so: they arise only in dependence on the *mahābhūta*; therefore they receive the name *upādā*. This is the view of the commentary. In the *mūlaṭīkā*, however, another explanation is also given: 'it is called *upādā* because it is taken, without letting go of the *mahābhūta*, as the colour and so on of the *mahābhūta*').	Unclosed parenthesis in the Burmese; closed at the end.
38617	upādādittayaṁ	ဟူသော အံ၊ ဋီ၊ ၁။ ၂၄၁-လာ ပါဠိသည် ဥပ္ပါဒါဒိတ္တယံမှ ပျက်ယွင်းလာသော ပါဠိဖြစ်သည်။	la lectura *pāl̤i* así escrita es una lectura corrupta de *uppādādittayaṁ*.	the *pāl̤i* reading so written is a reading corrupted from *uppādādittayaṁ*.	Citation အံ၊ ဋီ၊ ၁။ ၂၄၁ (Aṅguttara-ṭīkā 1.241) dropped; the article opens with ဟူသော, the headword being elided.
38623	upādānakkhandha	ဥပါဒါန်တရားတို့၏-အာရုံ-အကြောင်း-ဖြစ်သော-ခန္ဓာ၊ ဥပါဒါန်တရားတို့သည် အာရုံပြုခြင်းစသည်တို့၏ အစွမ်းအားဖြင့်-ကပ်၍ ယူအပ်-စွဲလမ်းအပ်-သောခန္ဓာ၊ ဥပါဒါန်တရားတို့သည် ပြုပြင်စီရင်အပ်သော ခန္ဓာ၊ ဥပါဒါန်တရားတို့လျှင် အမွန်အစရှိသော ခန္ဓာ၊ ဥပါဒါန်တရားတို့သည် ဖြစ်စေအပ်သော ခန္ဓာ၊ ဥပါဒါန်တရားတို့ကိုဖြစ်စေတတ်သော-ခန္ဓာ-တရားအစု၊ ဥပါဒါနက္ခန္ဓာ။	el *khandha* que es objeto / causa de los estados *upādāna*; el *khandha* que los estados *upādāna* toman de cerca / al que se aferran por el poder de tomarlo como objeto y demás; el *khandha* configurado por los estados *upādāna*; el *khandha* cuyo origen son los estados *upādāna*; el *khandha* producido por los estados *upādāna*; el *khandha* / conjunto de estados que suele producir los estados *upādāna*; el *upādānakkhandha*.	the *khandha* that is the object / cause of the *upādāna* states; the *khandha* that the *upādāna* states take up closely / cling to by the power of taking it as object and so on; the *khandha* fashioned by the *upādāna* states; the *khandha* of which the *upādāna* states are the source; the *khandha* produced by the *upādāna* states; the *khandha* / group of states apt to produce the *upādāna* states; the *upādānakkhandha*.	ဥပါဒါန်တရားတို့လျှင် အမွန်အစရှိသော ခန္ဓာ read as 'whose source is the upādāna' (cf. 38653 upādānappabhava, same phrase); uncertain.
38624	upādānakkhandhadhamma	ဥပါဒါန-က္ခန္ဓာဖြစ်သော တရား။	el estado que es *upādānakkhandha*.	the state that is *upādānakkhandha*.	Burmese hyphenates ဥပါဒါန-က္ခန္ဓာ inside the compound; romanised whole.
38632	upādānakkhaya	ဥပါဒါန်တို့၏ ကုန်ခြင်း။ (တိ) (၂) ဥပါဒါန်တို့၏ ကုန်ကြောင်း ဖြစ်သော။	el agotamiento de los *upādāna*. (adjetivo) (2) que es causa del agotamiento de los *upādāna*.	the exhaustion of the *upādāna*. (adjective) (2) being the cause of the exhaustion of the *upādāna*.	Sense (2) is numbered but sense (1) is not.
38638	upādānagocara	ဥပါဒါန်တို့၏ ကုန်ရာနိဗ္ဗာန်။	el Nibbāna, donde se agotan los *upādāna*.	Nibbāna, where the *upādāna* are exhausted.	Definition repeats the previous headword's (upādānakhaya) and does not fit upādānagocara; possibly a copy slip.
38656	upādānabhūtadhammapabandhabyāpāra	စွဲမှီရာဖြစ်၍ ဖြစ်သော တရားအစဉ်၌ အားထုတ်ခြင်းရှိသော။ (ကပ်၍ယူကြောင်းဖြစ်၍ ဖြစ်သော တရားအစဉ်၌ ကြောင့်ကြအားထုတ်ခြင်းရှိသည်၏ အဖြစ်ကြောင့် (သျ)။	que tiene esfuerzo en la serie de estados que surgen siendo soporte del aferramiento. (por el hecho de tener solicitud y esfuerzo en la serie de estados que surgen siendo causa de tomar de cerca).	having exertion in the series of states that arise as a support of clinging. (owing to the state of having concern and exertion in the series of states that arise as a cause of closely taking up).	Unclosed parenthesis closed at the end; source tag (သျ) dropped.
38674	upādāniya	ဥပါဒါန်တို့သည် စွဲလမ်းအပ်သော၊ (သျ)။ (အာရုံပြုခြင်း၏ အစွမ်းအားဖြင့်) ဥပါဒါတရားတို့သည် ကပ်၍ ယူအပ်သော။	aferrado por los *upādāna*; tomado de cerca por los estados *upādā* (por la fuerza de tomarlo como objeto).	clung to by the *upādāna*; closely taken up by the *upādā* states (by the force of taking it as object).	ဥပါဒါတရား may be a slip for ဥပါဒါန်တရား; source tag (သျ) dropped.
38675	upādāniyasutta	ဥပါဒါနိယသုတ်။ (ဤအမည်ဖြင့် သံယုတ်၌ နှစ်သုတ်တွေ့သည်။ သံ၊ ၁-၌ ခန္ဓာငါးပါးတို့ကိုစွဲလမ်းအပ်သော တရားများဟုလည်းကောင်း၊ ခန္ဓာငါးပါးတို့၌ လိုချင်တပ်မက်မှုကို စွဲလမ်းမှု ဥပါဒါန်ဟုလည်းကောင်း ဟောတော်မူသည်။ သံ၊၁။ ၃၁၁-၃၁၂။ ယင်းသုတ်ကို ဆဋ္ဌမူ၌ ဥပါဒါနသုတ်ဟု အမည်ပေးထား၏၊ ဘုရားရှင်ကမူ ပါဠိတော်၌ "ဥပါဒါနိယေသု ဓမ္မေသု"ဟု ဟောကြားထားသည်။ ယင်းဟောကြားချက်အရ ဋီကာဆရာက ဥပါဒါနိယသုတ်ဟု အမည်ပေးထားသည်။ သံ၊ ၂- ဥပါဒါနိယသုတ်၌ အဆင်းစသည် တို့သည် စွဲလမ်းကြောင်း ဥပါဒါနိယတို့မည်၏။ ထိုအဆင်းစသည်တို့၌ လိုချင်စွဲမက်မှုသည် စွဲလမ်းမှု ဥပါဒါန်မည်၏-ဟု ဟောတော်မူထားသည်။	*upādāniyasutta*. (Con este nombre se hallan dos suttas en el *saṃyutta*. En *saṃyutta* 1 se enseña que los cinco *khandha* son estados a los que uno se aferra, y que el deseo y la pasión por los cinco *khandha* son el *upādāna*, el aferramiento. En la edición del Sexto Concilio ese sutta lleva el nombre *upādānasutta*, pero el Buddha enseñó en el texto *pāl̤i* «*upādāniyesu dhammesu*»; conforme a esa enseñanza, el autor del subcomentario le dio el nombre *upādāniyasutta*. En *saṃyutta* 2, en el *upādāniyasutta*, se enseña que el color y demás son *upādāniya*, causas de aferramiento, y que el deseo y el apego por el color y demás son el *upādāna*, el aferramiento).	*upādāniyasutta*. (Two suttas of this name are found in the *saṃyutta*. In *saṃyutta* 1 it is taught that the five *khandha* are states to be clung to, and that desire and passion for the five *khandha* are *upādāna*, clinging. In the Sixth Council edition that sutta is named *upādānasutta*, but the Buddha taught in the *pāl̤i* text '*upādāniyesu dhammesu*'; in keeping with that teaching the subcommentator named it *upādāniyasutta*. In *saṃyutta* 2, in the *upādāniyasutta*, it is taught that colour and so on are *upādāniya*, causes of clinging, and that desire and attachment for colour and so on are *upādāna*, clinging).	Unclosed parenthesis closed at the end; citation သံ၊၁။ ၃၁၁-၃၁၂ dropped; သံ၊ ၁ / သံ၊ ၂ kept as 'Saṃyutta 1 / 2'.
38681	upādāparitassanāsutta	ဥပါဒါပရိတဿနာသုတ်။ (ဤသုတ်သည် ဥပါဒါပရိတဿနာသုတ်၊ ဒုတိယဥပါဒါပရိတဿနာသုတ် ဟူ၍ နှစ်သုတ်ရှိသည်။ နှစ်သုတ်လုံး၌ပင် စွဲလမ်းမှုကြောင့် ဖြစ်သော တောင့်တခြင်း၊ မစွဲလမ်းမှုကြောင့်ဖြစ်သော မတောင့်တခြင်းတို့ကို ဟောထားသည်။ မူရင်းကြည့်ပါ။	*upādāparitassanāsutta*. (Hay dos suttas: el *upādāparitassanāsutta* y el *dutiyaupādāparitassanāsutta*. En ambos se enseñan el anhelo que surge a causa del aferramiento y el no anhelar que surge del no aferrarse. Véase el original).	*upādāparitassanāsutta*. (There are two suttas: the *upādāparitassanāsutta* and the *dutiyaupādāparitassanāsutta*. Both teach the longing that arises because of clinging and the not-longing that arises from not clinging. See the original).	Unclosed parenthesis closed at the end.
38693	upādāyasutta	ဥပါဒါယသုတ်။ (မျက်စိ,နား,နှာ,လျှာ,ကိုယ်,စိတ်တို့ကို စွဲလမ်းသောကြောင့် ကိုယ်တွင်းသန္တာန်၌ ချမ်းသာ ဆင်းရဲ ဖြစ်ပော်လာ၏၊ မစွဲလမ်းလျှင် မဖြစ်ပော်နိုင်-ဟု သိခြင်သော အရိယသာဝကသည် ထိုမျက်စိစသည်တို့၌ ငြီးငွေ့၏၊ စွဲမက်မှုကင်း၏။ ထို့ကြောင့် ကိလေသာမှ လွတ်မြောက်ပြီ စသည်ဖြင့် ဟောကြားတော်မူသော သုတ်)။	*upādāyasutta*. (sutta en que se enseña: «el *ariyasāvaka* que sabe y ve que, por aferrarse al ojo, el oído, la nariz, la lengua, el cuerpo y la mente, surgen felicidad y sufrimiento en el propio continuo, y que si no se aferra no pueden surgir, se hastía de ese ojo y demás y queda libre del apego; por eso se ha liberado de los *kilesa*», y demás).	*upādāyasutta*. (the sutta teaching: 'the *ariyasāvaka* who knows and sees that, through clinging to eye, ear, nose, tongue, body and mind, happiness and suffering arise in one's own continuum, and that without clinging they cannot arise, grows weary of that eye and so on and is free from attachment; therefore he is freed from the *kilesa*', and so on).	သိခြင်သော read as သိမြင်သော.
38709	upādiṇṇa	တဏှာဒိဋ္ဌိတို့သည် ကပ်အပ်သော ကံသည် အကျိုး၏အဖြစ်ဖြင့် ယူအပ်သော (လောကီဝိပါက်နာမက္ခန္ဓာ,ဖြင့် ယူအပ်သော (လောကီဝိပါက်နာမက္ခန္ဓာ,ကဋတ္တာရုပ်=ကမ္မဇရုပ်)။ «S1»	tomado como fruto por el *kamma* al que se adhieren *taṇhādiṭṭhi* (los *lokiyavipākanāmakkhandha*, el *kaṭattārūpa* = *kammajarūpa*). Véase [[upādiṇṇaka]].	taken up as fruit by the *kamma* to which *taṇhādiṭṭhi* adhere (the *lokiyavipākanāmakkhandha*, the *kaṭattārūpa* = *kammajarūpa*). See [[upādiṇṇaka]].	Burmese repeats 'ဖြင့် ယူအပ်သော (လောကီဝိပါက်နာမက္ခန္ဓာ,' twice (typesetting duplication); rendered once.
38711	upādiṇṇakakabal̤īkārāhāra	ဥပါဒိဏ္ဏကဖြစ်သော ကဗဠီကာရအာဟာရ၊ (က) သက်ရှိအစားအစာ။ (၁) ကံကြောင့်ဖြစ်သော-ကမ္မဇဖြစ်သော ကမ္မဇရုပ်တို့၌ ပါဝင်သော-ဩဇာ။	el *kabal̤īkāraāhāra* que es *upādiṇṇaka*; (a) alimento vivo. (1) la *ojā* contenida en los *kammajarūpa*, que surgen del *kamma* / que son *kammaja*.	the *kabal̤īkāraāhāra* that is *upādiṇṇaka*; (a) living food. (1) the *ojā* contained in the *kammajarūpa*, which arise from *kamma* / which are *kammaja*.	Sense markers mixed: (က) then (၁); သက်ရှိအစားအစာ ('living food') probably means nutriment within a living (clung-to) body.
38724	upādiṇṇakavedanā	ဥပါဒိဏ္ဏကဝေဒနာ (လောကီဝိပါတ်၌ ယှဉ်သော ဝေဒနာ)။	la *upādiṇṇakavedanā* (la *vedanā* asociada con el *lokiyavipāka*).	the *upādiṇṇakavedanā* (the *vedanā* associated with *lokiyavipāka*).	ဝိပါတ် read as ဝိပါက်.
38737	upādidhamma	(အနုဋီ၊၁။ ၂၉-လာ)ပုဒ်သည် ဥပ္ပါဒိဓမ္မ-မှ ပျက်ယွင်းလာသော ပုဒ် ဖြစ်ဖွယ် ရှိသည်။ «S1»	la palabra probablemente es una forma corrupta de *uppādidhamma*. Véase [[uppādidhamma]].	the word is probably a form corrupted from *uppādidhamma*. See [[uppādidhamma]].	Citation (အနုဋီ၊၁။ ၂၉-လာ) dropped.
38738	upādinna	(၁) တဏှာဒိဋ္ဌိတို့သည်-မြဲစွာယူအပ်-စွဲလမ်းအပ်-မှားယွင်းစွာ သုံးသပ်အပ်-သော ကိုယ်ခန္ဓာ၌ တည်သောရုပ်၊ ကိုယ်၌ဖြစ်သော လက်ခြေ စသောရုပ်၊ ဥပါဒိန္နရုပ်။ (၂) အာရုံပြု သည်၏ အစွမ်းအားဖြင့်- အာရုံပြုသော အားဖြင့်-တဏှာဒိဋ္ဌိတို့သည် ကပ်အပ်သော ကံသည် အကျိုး၏အဖြစ်ဖြင့် ယူအပ်သော ကံသည် အကျိုး၏ အဖြစ်ဖြင့် ယူအပ်သော။	(1) el *rūpa* que se asienta en el cuerpo, firmemente tomado / aferrado / erróneamente considerado por *taṇhādiṭṭhi*; el *rūpa* como las manos, los pies y demás, que surge en el cuerpo; el *upādinnarūpa*. (2) tomado como fruto por el *kamma* al que se adhieren *taṇhādiṭṭhi* por el poder de tomarlo como objeto / por la vía de tomarlo como objeto.	(1) the *rūpa* that abides in the body, firmly taken up / clung to / wrongly considered by *taṇhādiṭṭhi*; the *rūpa* such as hands, feet and so on that arises in the body; the *upādinnarūpa*. (2) taken up as fruit by the *kamma* to which *taṇhādiṭṭhi* adhere by the power of taking it as object / by way of taking it as object.	In (2) the phrase ကံသည် အကျိုး၏အဖြစ်ဖြင့် ယူအပ်သော is printed twice; rendered once.
38740	upādinnaka	(က) အာရုံပြုသောအားဖြင့် တဏှာဒိဋ္ဌိတို့သည် ကပ်အပ်သောကံသည် အကျိုး၏အဖြစ်ဖြင့် ယူအပ်သောကံသည် အကျိုး၏အဖြစ်ဖြင့် ယူအပ်သော တရား၊ ဥပါဒိန္နကရုပ်။ သက်ရှိတို့၏ ရုပ်ခန္ဓာ။	(a) el estado tomado como fruto por el *kamma* al que se adhieren *taṇhādiṭṭhi* por la vía de tomarlo como objeto; el *upādinnakarūpa*. el *rūpakkhandha* de los seres vivos.	(a) the state taken up as fruit by the *kamma* to which *taṇhādiṭṭhi* adhere by way of taking it as object; the *upādinnakarūpa*. the *rūpakkhandha* of living beings.	ကံသည် အကျိုး၏အဖြစ်ဖြင့် ယူအပ်သော printed twice; rendered once. Sense (က) has no (ခ).
38741	upādinnakaāhārasamudaya	ဥပါဒိန္နကဖြစ်သော အာဟာရ၏ ဖြစ်ခြင်း။	el surgir del *āhāra* que es *upādinnaka*.	the arising of the *āhāra* that is *upādinnaka*.	Burmese has အာဟာရ with no clear Pāḷi/ordinary distinction; kept as Pāḷi.
38796	upādiyetha	ယူ-စွဲလမ်း-မြဲမြံစွာယူ-ပြင်းထန်စွာယူ-၇၏၊ ဥပါဒိယတိ (က) ကြည့်။	tomaría / se aferraría / tomaría con firmeza / tomaría intensamente; véase *upādiyati* (a).	would take up / would cling / would take firmly / would take intensely; see *upādiyati* (a).	-၇၏ read as -ရာ၏ (digit ၇ for ရ); inline see-formula ဥပါဒိယတိ (က) ကြည့် not turned into «Sn».
38806	upādhi	(၁) ရွှေခြေနင်း။ (၂) ကပ်ရောက်၍ တင်ထားအပ်သော (အပြစ်)၊ အပြစ်တင်ခြင်း။ ချုပ်ချယ်ခြင်း။	(1) escabel de oro. (2) (la falta) impuesta tras acercarse; el imputar una falta. la restricción.	(1) golden footrest. (2) (a fault) laid on having come near; imputing a fault. restraint.	ရွှေခြေနင်း could be 'golden footrest/footstool' or 'golden sandal'.
38808	upānayati	(က) ကပ်-ကပ်ဆောင်-လှူ-ပေးလှူ-၏။ (ခ)	(a) acerca / trae cerca / dona / ofrenda. (b)	(a) brings near / conveys / donates / offers. (b)	Sense (ခ) is empty: the article is truncated.
38812	upāya	(၁) (တေဘူမကတရားတို့သို့) ကပ်ရောက်တတ်သော တရား။ (၂) သင့်လျော်သောအကြောင်း၊ အကြောင်းမှန်၊ နည်းလမ်း၊ အစီအရင်၊ ဥပါယ်တမည်။	(1) el estado que suele llegar (a los estados *tebhūmaka*). (2) la causa apropiada; la causa correcta; el método; el procedimiento; el recurso, estratagema.	(1) the state apt to reach (the *tebhūmaka* states). (2) the fitting cause; the right cause; the method; the procedure; an expedient, stratagem.	ဥပါယ်တမည် unclear: read as ဥပါယ် 'expedient, stratagem'.
38816	upāyakosalla	(က) သင့်လျော်သော အကြောင်း- နည်းလမ်း-ဥပါယ်-တို့၌ သိခြင်လိမ္မာကျွမ်းကျင်ခြင်း။ (ခ) (ဒါနစသော ပါရမီတို့၏) အကြောင်းဖြစ်သော ပညာ။	(a) el conocimiento, la habilidad y la pericia en las causas / los métodos / los recursos apropiados. (b) la *paññā* que es causa (de las *pāramī* como el *dāna* y demás).	(a) knowing, skill and expertise in fitting causes / methods / expedients. (b) the *paññā* that is the cause (of the *pāramī* such as *dāna* and so on).	သိခြင် read as သိမြင်.
38819	upāyakosallapubbaṅgama	အကြောင်းမှန်-ဥပါယ်-နည်းလမ်း၌ ကျွမ်းကျင်လိမ္မာသော အသိဉာဏ်ပညာရေ သွားရှိသော။	que tiene como precursor el conocimiento y la *paññā* diestros y hábiles en la causa correcta / el recurso / el método.	having as forerunner the knowledge and *paññā* expert and skilled in the right cause / expedient / method.	ပညာရေ သွား read as ပညာရှေ့သွား 'forerunner'.
38833	upāyapaṭipatti	အကြောင်းမှန်အားဖြင့် ကျင့်ခြင်း၊ အကြေားအားလျော်သော အကျင့်။	el practicar mediante la causa correcta; la práctica conforme a la causa.	practising by the right cause; practice in accordance with the cause.	အကြေား read as အကြောင်း.
38878	upārambha	ချုတ်ချယ်-စွပ်စွဲကဲ့ရဲ့-အပြစ်တင်-မြည်တွန်-ခြင်း၊ ကပ်၍ စကားဖြင့် ညှဉ်းဆဲနှိပ်စက်-အပြစ်ပြ၍ ထိပါးပုတ်ခတ်-ခြင်း။	el coartar / el acusar y censurar / el culpar / el quejarse; el atormentar y oprimir con palabras, acercándose / el atacar y golpear señalando faltas.	restraining / accusing and censuring / blaming / complaining; approaching and tormenting and oppressing with words / assailing and striking by pointing out faults.	ချုတ်ချယ် (here and in following entries) read as ချုပ်ချယ် 'restrain, constrain'
38887	upārambhavatthumañña	အပြစ်တင်-ကဲ့ရဲ့ဖွယ်-အကြောင်းအရာဟု မှတ်ထင်သော၊ သူ။ (ကြိ၊ဝိ) အပြစ်တင်-ကဲ့ရဲ့ဖွယ်- အကြောင်းအရာဟု မှတ်ထင်၍။	que considera algo como asunto digno de culpa / de censura (dicho de una persona). (verbo, adverbio) habiendo considerado algo como asunto digno de culpa / de censura.	regarding something as a matter for blame / censure (said of a person). (verb, adverb) having regarded something as a matter for blame / censure.	(ကြိ၊ဝိ) read as verb, adverbial (kiriyāvisesana?); check
38888	upārambhādhippāya	ကပ်၍ စကားဖြင့် သူတစ်ပါးကို ထိပါး,ပုတ်ခတ်,ညှင်းဆဲ,နှိပ်စက်လိုခြင်း။ (တိ) (၂) ကပ်၍ စကားဖြင့် သူတစ်းပါးကို ထိပါး,ပုတ်ခတ်,ညှင်းဆဲ,နှိပ်စက်လိုသော၊ သူ။	el deseo de atacar, golpear, atormentar, oprimir a otro con palabras, acercándose. (adjetivo) (2) que desea atacar, golpear, atormentar, oprimir a otro con palabras, acercándose (dicho de una persona).	the wish to assail, strike, torment, oppress another with words, approaching. (adjective) (2) wishing to assail, strike, torment, oppress another with words, approaching (said of a person).	marker (၁) missing before first sense; typo သူတစ်းပါး
38889	upārambhānisaṁsa	ချုပ်ချယ်-ကဲ့ရဲ့-အပြစ်တင်-ခြင်းဟု ဆိုအပ်သော အကျိုးရှိသော၊ သူ။ (သူတစ်ပါးတို့၏ ဝါဒ၌ အပြစ်တင်ခြင်း အကျိုးရှိကုန်သည်။	que tiene como beneficio lo llamado coartar / censurar / culpar (dicho de una persona). (Tienen como beneficio el culpar en la doctrina de otros).	having as benefit what is called restraining / censuring / blaming (said of a person). (They have as benefit the blaming of the doctrine of others).	closing bracket missing in the Burmese; supplied
38893	upāli	ဥပါလိမည်သူ။ မူရင်းကြည့်ပါ။	persona llamada *upāli*. Véase el original.	a person named *upāli*. See the original.	မူရင်းကြည့်ပါ 'see the original' is an editorial note
38897	upālitthera	ဥပါလိထေရ်။ (ဝိနည်းအရာ ဧကဒဂ်ရသော အရှင် ဥပါလိထေရ်နှင့်ထိုအရှင်ဥပါလိ၏ တူတော်ဖြစ်သော ဥပါလိထေရ်-ဟု နှစ်ပါးရှိသည်)။	el Thera *upāli*. (Hay dos: el Venerable Thera *upāli*, que obtuvo el *etadagga* en materia de *vinaya*, y el Thera *upāli* que era sobrino de ese Venerable *upāli*).	the Elder *upāli*. (There are two: the Venerable Elder *upāli*, who obtained the *etadagga* in matters of *vinaya*, and the Elder *upāli* who was the nephew of that Venerable *upāli*).	ဧကဒဂ် read as ဧတဒဂ် (etadagga)
38898	upālithera	ဥပါလိထေရ်။ (ဝိနည်းအရာ ဧကဒဂ်ရသော အရှင် ဥပါလိထေရ်နှင့်ထိုအရှင်ဥပါလိ၏ တူတော်ဖြစ်သော ဥပါလိထေရ်-ဟု နှစ်ပါးရှိသည်)။	el Thera *upāli*. (Hay dos: el Venerable Thera *upāli*, que obtuvo el *etadagga* en materia de *vinaya*, y el Thera *upāli* que era sobrino de ese Venerable *upāli*).	the Elder *upāli*. (There are two: the Venerable Elder *upāli*, who obtained the *etadagga* in matters of *vinaya*, and the Elder *upāli* who was the nephew of that Venerable *upāli*).	ဧကဒဂ် read as ဧတဒဂ် (etadagga)
38899	upālidāraka	ဥပါလိသူငယ်။ (ဝိနည်းအရာ ဧတဒဂ်ရ အရှင် ဥပါလိထေရ်၏ အလျာဖြစ်သော ဥပါလိသူငယ်၊ သတ္တရသဝဂ္ဂီတို့၏ ခေါင်းဆောင်ဖြစ်သော ဥပါလိသူငယ်-ဟု နှစ်ဦးရှိသည်)။	el muchacho *upāli*. (Hay dos: el muchacho *upāli* que fue en su juventud el Venerable Thera *upāli*, que obtuvo el *etadagga* en materia de *vinaya*, y el muchacho *upāli* que fue el líder de los *sattarasavaggī*).	the boy *upāli*. (There are two: the boy *upāli* who was in his youth the Venerable Elder *upāli*, who obtained the *etadagga* in matters of *vinaya*, and the boy *upāli* who was the leader of the *sattarasavaggī*).	အလျာဖြစ်သော read as 'who was (the Elder) in his earlier state/youth'; check
38900	upālivatthu	(သက္ကရသဝဂ္ဂီခေါင်းဆောင်) ဥပါလိ၏ အကြောင်းအရာ။	(líder de los *sakkarasavaggī*) el relato de *upāli*.	(leader of the *sakkarasavaggī*) the account of *upāli*.	သက္ကရသဝဂ္ဂီ probably a misprint for သတ္တရသဝဂ္ဂီ (group of seventeen)
38912	upāsaka	ရတနာသုံးပါးကို ဆည်းကပ် ကိုးကွယ်တတ်သော၊ သူ။ ဥပါသကာ။ (ဥပါသကနှင့် ကပ္ပိယကာရကသည် ပရိယာယ်ဖြစ်သည်)။ ။ မူရင်းကြည့်ပါ။	que suele acercarse a y venerar las Tres Joyas (dicho de una persona). *upāsaka*. (*upāsaka* y *kappiyakāraka* son sinónimos). Véase el original.	apt to attend on and venerate the Three Jewels (said of a person). *upāsaka*. (*upāsaka* and *kappiyakāraka* are synonyms). See the original.	stray ။ ။ and editorial note မူရင်းကြည့်ပါ
