id	iast	burmese	es	en	flag
3384	aññāṇa	သိခြင်း။ စုံစမ်းခြင်း။	el conocer. el investigar.	knowing. inquiring.	label missing in source; positive sense ('knowing') for aññāṇa as given
3385	aññāṇaka	(က) မသိခြင်း။ (ခ) မသိခြင်း၊ မသိယောင်မှုခြင်း၊ မသိဟန်ဆောင်ခြင်း။	(a) el no conocer. (b) el no conocer; el fingir no conocer; el aparentar no conocer.	(a) not knowing. (b) not knowing; feigning not to know; pretending not to know.	label missing in source
3386	aññāṇakathā	မသိခြင်းကို ပြသော-မောဟ,အဝိဇ္ဇာနှင့် စပ်ဆိုင်သော-စကားရပ်။	pasaje que muestra el no conocer / relacionado con *moha* y *avijjā*.	passage showing not knowing / connected with *moha* and *avijjā*.	label missing in source
3392	aññāṇattha	သိခြင်း အကျိုး။ စုံစမ်းခြင်းအကျိုး။ «S1»	el beneficio del conocer. el beneficio del investigar. Véase [[aññāṇa]].	the benefit of knowing. the benefit of inquiring. See [[aññāṇa]].	အကျိုး here may be 'purpose' (attha) rather than 'benefit'
3415	aññāta	(၁) မသိတတ်သော၊ သူ။ «S1» (၂) မသိစေတတ်သော၊ လာဘ်သပ်ပကာအတွက် မိမိကိုယ်ကို ထင်ရှားအောင်မပြုသော၊ သူ။ «S2»	(1) que no suele conocer (dicho de una persona). Véase [[aññātaka]]. (2) que no suele darse a conocer; que no se hace notorio a sí mismo por causa de ganancias y honores (dicho de una persona). Véase también [[aññāta]].	(1) not apt to know (said of a person). See [[aññātaka]]. (2) not apt to make oneself known; not making oneself conspicuous for the sake of gain and honour (said of a person). See also [[aññāta]].	လာဘ်သပ်ပကာ read as လာဘ်သက္ကာရ (gain and honour)
3422	aññātakaappavāritaṭṭhāna	ဆွေမျိုးမတော်သော ဌာန,ဖိတ်ကြားမထားသော ဌာန။ ဆွေမျိုးလည်း မတော်,ဖိတ်ကြား၍လည်း မထားသော ဌာန။	lugar de no parientes, lugar donde no se ha hecho invitación. lugar ni de parientes ni donde se haya hecho invitación.	a place of non-relatives, a place where no invitation has been given. a place neither of relatives nor where an invitation has been given.	label missing in source
3431	aññātatta	သိတတ်-သိပြီး-လွန်စွာသိပြီး-သော သူ၏အဖြစ်။	el hecho de ser quien conoce / ha conocido / ha conocido plenamente.	the state of one who knows / has known / has fully known.	label missing in source
3435	aññātavāda	သိအပ်ပြီးသော အယူဝါဒ	la opinión doctrinal ya conocida.	the doctrinal view already known.	definition lacks its final ။; may be truncated
3437	aññātāvindriya	သောတာပတ္တိမဂ် သိအပ်သော အပိုင်းအခြားကို မလွန်မူ၍ သစ္စာ ၄-ပါးတရားတို့ကို သိပြီးသော-ရဟန္တာပုဂ္ဂိုလ်၏-သမ္ပယုတ်တရားတို့အတွင်း၌-အစိုးတရဖြစ်သော တရား။	el estado que ejerce soberanía entre los estados *sampayutta* de la persona *arahant* que ha conocido los 4 *sacca* sin sobrepasar el límite conocido por el *sotāpattimagga*.	the state exercising governance among the *sampayutta* states of the *arahant* person who has known the 4 *sacca* without going beyond the limit known by the *sotāpattimagga*.	hyphen chain read as one phrase, not alternatives
3438	aññātāvī	သောတာပတ္တိမဂ်သိအပ်သော အပိုင်းအခြားကို မလွန်မူ၍ သစ္စာ ၄-ပါးတရားတို့ကို သိပြီးသော- ရဟန္တာပုဂ္ဂိုလ် သမ္ပယုတ်ရား။	los estados *sampayutta* de la persona *arahant* que ha conocido los 4 *sacca* sin sobrepasar el límite conocido por el *sotāpattimagga*.	the *sampayutta* states of the *arahant* person who has known the 4 *sacca* without going beyond the limit known by the *sotāpattimagga*.	သမ္ပယုတ်ရား read as သမ္ပယုတ်တရား; gloss may be truncated
3441	aññātikasaññī	ဆွေမျိုးမ မဟုတ်ဟု အမှတ်ရှိသော၊ သူ။	que tiene la percepción «no es pariente» (dicho de una persona).	having the perception 'not a relative' (said of a person).	ဆွေမျိုးမ မဟုတ် has a stray မ
3454	aññāphala	အရဟတ္တဖိုလ်သမာဓိ။	el *samādhi* del *arahattaphala*.	the *samādhi* of the *arahattaphala*.	label တိ but gloss is a noun
3461	aññārādhana	အရဟတ္တဖိုလ်ကို ပြီးစေခြင်း။ အရဟတ္တဖိုလ်သို့ ရောက်ခြင်း။ အရဟတ္တဖိုလ်၌ တည်ခြင်း။	el llevar a cumplimiento el *arahattaphala*. el llegar a el *arahattaphala*. el establecerse en el *arahattaphala*.	bringing the *arahattaphala* to completion. reaching the *arahattaphala*. being established in the *arahattaphala*.	label တိ but glosses are verbal nouns
3463	aññāvimutta	အရဟတ္တဖိုလ် ဝိမုတ္တိဖြင့် ကိလေသာမှ လွတ်မြောက်သော၊ သူ။ (ရဟန္တာပုဂ္ဂိုလ်)။	liberado de las *kilesa* por la *vimutti* del *arahattaphala* (dicho de una persona). (la persona *arahant*).	freed from the *kilesa* by the *vimutti* of the *arahattaphala* (said of a person). (the *arahant* person).	label missing in source
3468	aññāsikoṇḍañña	ဗုဒ္ဓသာသနာတော်၌ ရှေးဦးစွာ သစ္စာ ၄-ပါးတရားကို ထိုးထွင်းသိသောကြောင့် 'အညာသိ ဝတ ဘော ကောဏ္ဍညော'ဟု အမည်ရသော မထေရ်။ ဘုရားရှင်၏ သာဝကဖြစ်သော ရဟန်းတို့တွင် ဝါအကြီးဆုံးဖြစ်သော အညာသိကောဏ္ဍည မထေရ်။ မူရင်းကြည့်ပါ။	el *thera* que recibió el nombre «*aññāsi vata bho koṇḍañño*» por haber conocido penetrativamente, el primero en la *sāsana* del Buddha, los 4 *sacca*. el *thera* *aññāsikoṇḍañña*, el de más años de ordenación entre los monjes discípulos del Buddha. Véase el original.	the *thera* who received the name '*aññāsi vata bho koṇḍañño*' for having penetrated, first in the Buddha's *sāsana*, the 4 *sacca*. the *thera* *aññāsikoṇḍañña*, the most senior in rains among the monks who were the Buddha's disciples. See the original.	'မူရင်းကြည့်ပါ' (see the original) looks like an editorial note, not part of the definition
3482	aṭaṭa	အဋဋငရဲ၊ ရှစ်နောက်သုည ၄၅-လုံးအရေအတွက်ရှိသော နှစ်ပေါင်းကြာအောင်ခံရသော ငရဲ။ (၂) အဋဋသင်္ချာ၊ တစ်နောက်သုည ၈၄-လုံးရှိသော သင်္ချာ။	el infierno *aṭaṭa*; el infierno que se padece durante un número de años de 8 seguido de 45 ceros. (2) el número *aṭaṭa*; el número de 1 seguido de 84 ceros.	the *aṭaṭa* hell; the hell suffered for a number of years of 8 followed by 45 zeros. (2) the *aṭaṭa* number; the number of 1 followed by 84 zeros.	sense (1) marker missing in source
3483	aṭana	ထွက်ပြေး-တတ်-လေ့ရှိ-သော၊ သူ။	que huye / suele huir / tiene la costumbre de huir (dicho de una persona).	fleeing / apt to flee / in the habit of fleeing (said of a person).	label missing in source
3485	aṭani	အပေါင်၊ ညောင်စောင်းပေါင်၊ ခုတင်ပေါင် စသည်။	el larguero; el larguero de un diván, el larguero de una cama y demás.	the side-rail; the side-rail of a couch, the side-rail of a bed and so on.	အပေါင် rendered 'side-rail (frame)'; unsure
3486	aṭalī	အထပ်များသော။	de muchas capas.	having many layers.	label ထီ but gloss is adjectival
3487	aṭavi	(၁) တောအုပ်၊ တောကြီး။ (၂) တောပုန်း-သူခိုး-ဓားပြ။ «S1»	(1) arboleda; gran bosque. (2) bandido del bosque / ladrón / salteador. Véase también [[aṭavisaṅkopa]].	(1) woodland; great forest. (2) forest outlaw / thief / robber. See also [[aṭavisaṅkopa]].	label missing in source
3491	aṭaviārul̤ha	တောသို့-တက်ရောက်-ဝင်ရောက်-သော၊ သူ။	que sube / entra en el bosque (dicho de una persona).	going up / entering into the forest (said of a person).	label missing in source
3498	aṭavipavesana	တောသို့ ဝင်စေခြင်း။ တောတွင်းသို့ ခော်သွင်းခြင်း။	el hacer entrar en el bosque. el conducir al interior del bosque.	causing to enter the forest. leading into the interior of the forest.	ခော်သွင်း read as ခေါ်သွင်း
3506	aṭavisaṅkopa	တောပုန်းထခြင်း။ တောပုန်းဓားပြများ၏ မြို့ရွာစသည်ကို လုယက်ဖျက်ဆီးခြင်း	el alzamiento de los bandidos del bosque. el saquear y destruir ciudades, aldeas y demás por los bandidos del bosque.	the rising of forest outlaws. the plundering and destroying of towns, villages and so on by forest outlaws.	final ။ missing in source
3508	aṭṭa	(၁) ပစ်စင်၊ ပြအိုး။ (၂) တိုက်အိမ်။ (၃) တံခါးမုခ်။ (၄) ဈေးရုံ။	(1) plataforma de tiro; blanco. (2) edificio de ladrillo. (3) portal. (4) puesto de mercado.	(1) shooting platform; target. (2) brick building. (3) gateway. (4) market stall.	ပြအိုး unclear (rendered 'target'); ပစ်စင် may be a watch-tower/platform
3510	aṭṭa	တရား။ အမှုအခင်း၊ တရားမှုခင်း။ တရားတဘောင်၊ တရား အဆုံးအဖြတ်။ အဓိကရုဏ်း။ အဍ္ဍ,အတ္ထ (၉)-တို့လည်းကြည့်။	pleito. litigio; caso judicial. tribunal; decisión judicial. *adhikaraṇa*. Véanse también [[aḍḍa]], [[attha]] (9).	lawsuit. litigation; legal case. court; judicial decision. *adhikaraṇa*. See also [[aḍḍa]], [[attha]] (9).	label missing; တရား here is the legal sense (a case at law), not dhamma
3514	aṭṭakaraṇa	(၁) အမှုလုပ်ခြင်း၊ တရား-စွဲဆို-တွေ့-ဆိုင်-ခြင်း။ (၂) တရားစီရင်ရာဌာန၊ တရားရုံး၊ တရားလွှတ်တော်၊ တရားခွင်။	(1) el hacer un pleito; el pleitear / demandar / encontrarse / enfrentarse (en juicio). (2) lugar donde se juzga; tribunal; alta corte; sala de audiencias.	(1) conducting a case; going to law / suing / meeting / confronting (in court). (2) the place where justice is administered; law court; high court; courtroom.	label missing in source
3515	aṭṭakaraṇapamukha	တရားလွှတ်တော်-တရားခွင်-၏-အဝ-ဆင်ဝင်။ «S1»	la corte / la sala de audiencias / su entrada / pórtico. Véase [[aṭṭakaraṇa]].	the court / the courtroom / its entrance / porch. See [[aṭṭakaraṇa]].	label missing in source
3520	aṭṭakula	တရားဆုံးဖြတ်သော အမျိုး၊ တရားသူကြီးမျိုး။ «S1»	linaje que decide pleitos; linaje de jueces. Véase [[aṭṭakulika]].	a lineage that decides cases; a lineage of judges. See [[aṭṭakulika]].	label missing in source
3522	aṭṭapaṭirūpa	စင်နှင့်တူသော။ «S1»	semejante a una plataforma. Véase [[aṭṭakachanna]].	like a platform. See [[aṭṭakachanna]].	label missing in source
3529	aṭṭāna	ကြေးပွတ်တိုင်၊ သစ်သားကို ပျဉ်ပြားကဲ့သို့ ရွေ့၍ ရှစ်ကွက်ကျားသဏ္ဌာန် အကွက်ဖော်လျက် စိုက်ထူအပ်သော ကြေးပွတ်တိုင်။	poste para frotarse; poste para frotarse que se erige tras cepillar la madera como una tabla y labrar en ella casillas en forma de tablero de ocho casillas.	rubbing-post; a rubbing-post set up after planing the wood like a plank and cutting squares in it in the shape of an eight-square board.	label missing; ကြေးပွတ်တိုင် read as a post for scrubbing the body (bathing-post); unsure
3530	aṭṭāla	ပစ်စင်၊ ပြအိုး။	plataforma de tiro; blanco.	shooting platform; target.	ပြအိုး unclear; aṭṭāla is usually a watch-tower
3531	aṭṭālaka	(၁) ပစ်စင်၊ ပြအိုး။	(1) plataforma de tiro; blanco.	(1) shooting platform; target.	ပြအိုး unclear; only sense (1) given
3535	aṭṭita	(က) နှိပ်စက်အပ်သော၊ ဆင်းရဲစေအပ်သော၊ သူ။ (ခ) ဖွဲ့နှောင်အပ်သော၊ သူ။	(a) oprimido, afligido (dicho de una persona). (b) atado (dicho de una persona).	(a) oppressed, made to suffer (said of a person). (b) bound (said of a person).	label missing in source
3536	aṭṭīyati	(၁) နှိပ်စက်အပ်သကဲ့သို့ ပြု၏၊ ငြီးငွေ့၏၊ ဆင်းရဲ၏။ (၂) နှိပ်စက်အပ်၏၊ ဆင်းရဲစေအပ်၏။	(1) actúa como oprimido; se hastía; sufre. (2) es oprimido; es hecho sufrir.	(1) acts as if oppressed; is wearied; suffers. (2) is oppressed; is made to suffer.	label missing in source
3537	aṭṭīyanta	(၁) နှိပ်စက်အပ်သကဲ့သို့ ပြုသော၊ ငြီးငွေ့သော၊ ဆင်းရဲသော။ (၂) နှိပ်စက်အပ်သော၊ ဆင်းရဲစေအပ်သော၊ သူ။	(1) que actúa como oprimido, que se hastía, que sufre. (2) oprimido, hecho sufrir (dicho de una persona).	(1) acting as if oppressed, wearied, suffering. (2) oppressed, made to suffer (said of a person).	label missing in source
3540	aṭṭīyituṁ	နှိပ်စက်အပ်သကဲ့သို့ပြုခြင်းငှါ။ ငြီးငွေ့ခြင်းငှါ။	para actuar como oprimido. para hastiarse.	in order to act as if oppressed. in order to be wearied.	label missing in source
3541	aṭṭīyitukāma	နှိပ်စက်အပ်သကဲ့သို့ပြုလိုသော။ ငြီးငွေ့လိုသော သူ။	que desea actuar como oprimido. que desea hastiarse (dicho de una persona).	wishing to act as if oppressed. wishing to be wearied (said of a person).	label missing in source
3542	aṭṭīyitvā	နှိပ်စက်အပ်သကဲ့သို့ပြု၍။ ငြီးငွေ့၍။	habiendo actuado como oprimido. habiéndose hastiado.	having acted as if oppressed. having been wearied.	label missing in source
3543	aṭṭhaṁsa	ဂ-မြှောင့်ရှိသော။	que tiene 8 aristas.	having 8 edges.	ဂ read as ၈ (8); OCR confusion
3545	aṭṭha	ရှစ်။ ဂ-ဂဏန်း။ ရှစ်ခု။ ရှစ်ခုသော။	ocho. el número 8. ocho cosas. que son ocho.	eight. the numeral 8. eight things. being eight.	ဂ-ဂဏန်း read as ၈-ဂဏန်း
3551	aṭṭhaüsabha	၈-ဥသဘ။ (ခုနစ်တောင်လျှင် တတာ ဖြစ်၏၊ တာနှစ်ဆယ်လျှင် တဥသဘ ဖြစ်၏။ ၈-ဥသဘ၌ တာအားဖြင့် ၁၆၀၊ အတောင်အားဖြင့် ၁၁၂၀-ဖြစ်၏)။ «S1»	8 *usabha*. (7 codos hacen 1 tā; 20 tā hacen 1 *usabha*. 8 *usabha* son 160 tā, 1120 codos). Véase también [[usabha]].	8 *usabha*. (7 cubits make 1 tā; 20 tā make 1 *usabha*. 8 *usabha* are 160 tā, 1120 cubits). See also [[usabha]].	တာ (tā) is a Burmese unit of length, left transliterated
3556	aṭṭhakaüddesa	၈-ခု ၈-မျိုး ၈-ယောက်-တို့၏ အပေါင်းကို အကျဉ်းညွှန်းပြရာဖြစ်သော ပါဠိ။	el *pāḷi* en que se señala brevemente el conjunto de 8 cosas / 8 clases / 8 personas.	the *pāḷi* in which the group of 8 things / 8 kinds / 8 persons is briefly indicated.	label missing in source
3558	aṭṭhakathā	အနက်ကို ဖွင့်ဆိုကြောင်းဖြစ်သော စကားအစဉ်။ သဒ္ဒါ,အနက်,ပုဒ်သို့ အစဉ်လိုက်သော နိဒါန်း,ဝတ္ထုတို့နှင့် ဆက်စပ်သော အနက်ကို ဖွင့်ဆိုကြောင်းဖြစ်သော စကားအစဉ်။ ပါဠိတော်၏ အနက်ကို ဖွင့်ဆိုကြောင်းဖြစ်သော စကားအစဉ်။ ပါဠိတော်၏ အဖွင့်၊ အဋ္ဌကထာ၊ ယင်းအဋ္ဌကထာသည် မြတ်စွာဘုရား လက်ထက်တော်ကပင် ထင်ရှားရှိ၏၊ ထို့ကြောင့် ပါဠိတော်ကဲ့သို့ မြတ်စွာဘုရားလျှင် အရင်းခံ အမွန်အစရှိသည်သာဟု သိအပ်သည်။ မူရင်းကြည့်ပါ။	secuencia de palabras que explica el significado. secuencia de palabras que explica el significado, en conexión con las introducciones y los relatos, que sigue la palabra, el significado y el término. secuencia de palabras que explica el significado del *pāḷi* canónico. la explicación del *pāḷi* canónico; el comentario; este comentario existía ya en tiempos del Buddha; por eso ha de saberse que, como el *pāḷi* canónico, tiene como raíz y origen al Buddha mismo. Véase el original.	a sequence of words explaining the meaning. a sequence of words explaining the meaning, in connection with the introductions and stories, following the word, the meaning and the term. a sequence of words explaining the meaning of the canonical *pāḷi*. the explanation of the canonical *pāḷi*; the commentary; this commentary already existed in the Buddha's own time; therefore it is to be understood that, like the canonical *pāḷi*, it has the Buddha himself as its root and origin. See the original.	'မူရင်းကြည့်ပါ' (see the original) looks like an editorial note
3563	aṭṭhakathātanti	သံဂါယနာသုံးတန်ဝင် အဋ္ဌကထာ အစဉ်။	la tradición del comentario incluida en los tres *saṅgāyanā*.	the commentarial tradition included in the three *saṅgāyanā*.	label missing in source
3568	aṭṭhakathānissita	သံဂါယနာသုံးတန်ဝင် ရှေးဟောင်း-မဂဓဘာသာဖြင့်-ဖွင့်ဆိုအပ်သော-အဋ္ဌကထာ-ကို-မှီသော-မှီသည့်အစွမ်းဖြင့် တည်သော။ «S1»	que se apoya en / que permanece en virtud de apoyarse en el comentario antiguo / explicado en lengua de *magadha*, incluido en los tres *saṅgāyanā*. Véanse también [[atthūpasañhita]], [[aṭṭhakathāvacana]].	relying on / standing by virtue of relying on the ancient commentary / explained in the *magadha* language, included in the three *saṅgāyanā*. See also [[atthūpasañhita]], [[aṭṭhakathāvacana]].	hyphen chain read as one descriptive phrase for the commentary, not alternatives
3570	aṭṭhakathāppamāṇa	အဋ္ဌကထာ-အတိုင်းအရှည်-ပမာဏ။	el comentario / medida / *pamāṇa*.	the commentary / measure / *pamāṇa*.	hyphen chain unclear: perhaps 'the commentary as measure / authority'
3583	aṭṭhakapārāyanavagga	အဋ္ဌကဝဂ်နှင့် ပါရာယနဝဂ်။	el *aṭṭhakavagga* y el *pārāyanavagga*.	the *aṭṭhakavagga* and the *pārāyanavagga*.	label missing in source
3585	aṭṭhakarīsa	၈-ပယ်၊ (တ-ပယ်သည် မျိုး ၄၄-တင်းကြဲနှင့် ညီမျှ၍,၈-ပယ်သည် ၃၅၂-တင်းကြဲနှင့် ညီမျှသည်)။	8 pay (1 pay equivale a 44 cestos de semilla sembrada, y 8 pay equivalen a 352 cestos sembrados).	8 pay (1 pay equals 44 baskets of seed sown, and 8 pay equal 352 baskets sown).	ပယ် (pay) and တင်း (basket) are Burmese measures, left transliterated / approximated
3586	aṭṭhakarīsappamāṇa	ဂ-ပယ်-အတိုင်းအရှည်-ပမာဏ-ရှိသော။	que tiene la medida / extensión / *pamāṇa* de 8 pay.	having the measure / extent / *pamāṇa* of 8 pay.	ဂ read as ၈ (8)
3591	aṭṭhakavāra	၈-ခု-၈-မျိုး-တို့၏အပေါင်းကို ပြဆိုရာ-အလှည့်-အကြိမ်။	la exposición / el turno / la vez del conjunto de 8 cosas / 8 clases.	the setting out / turn / round of the group of 8 things / 8 kinds.	label missing in source
3600	aṭṭhakkhaṇa	ဗြဟ္မစရိယကို ကျင့်ခြင်းငှါ အခွင့်မသာသောအခါ ၈-မျိုး။ ရပ်ပြစ် ၈-ပါး။ ဗြဟ္မစရိယကို ကျင့်ခြင်းငှါ-မသင့်-မလျော်-မလျောက်ပတ်-သော အခါ ၈-မျိုး။ အက္ခဏ-(က)-လည်းကြည့်။	las 8 ocasiones desfavorables para practicar la *brahmacariya*. los 8 impedimentos. las 8 ocasiones no adecuadas / no apropiadas / no convenientes para practicar la *brahmacariya*. Véase también [[akkhaṇa]] (a).	the 8 inopportune times for practising the *brahmacariya*. the 8 impediments. the 8 times not suitable / not proper / not fitting for practising the *brahmacariya*. See also [[akkhaṇa]] (a).	ရပ်ပြစ် unclear; rendered 'impediments'
3601	aṭṭhakkhaṇavajjita	ရပ်ပြစ် ၈-ပါးသည် ကြဉ်အပ်သော။	en que están evitados los 8 momentos inoportunos.	in which the 8 inopportune moments are avoided.	ရပ်ပြစ် (akkhaṇa) rendered 'momentos inoportunos / inopportune moments'
3611	aṭṭhagopānasī	အခြင်-ယနယ်-၈-ချောင်းကို လှူဘူး၍ အဋ္ဌဂေါပါနသီမည်သော၊ သူ။ သေလမထေရ်။	habiendo donado 8 cabrios / vigas, llamado *aṭṭhagopānasī* (dicho de una persona). El *thera* *sela*.	having donated 8 rafters / beams, named *aṭṭhagopānasī* (said of a person). The *thera* *sela*.	လှူဘူး probably for လှူဖူး 'once donated'; အခြင် / ယနယ် both roof-timber terms, exact distinction unclear
3612	aṭṭhagghanaka	၈-အသပြာ-၈-ကျပ်-ထိုက်တန်သော။	que vale 8 monedas / 8 kyats.	worth 8 coins / 8 kyat.	အသပြာ is a coin unit (cf. kahāpaṇa); ကျပ် = kyat
3663	aṭṭhadoṇa	(၁) ၈-စိတ်။ (တိ) (၂) ၈-စိတ်ရှိသော။	(1) 8 porciones. (adjetivo) (2) que tiene 8 porciones.	(1) 8 portions. (adjective) (2) having 8 portions.	စိတ် read as 'portion'; headword doṇa is a dry measure, so a measure-sense may be intended
3670	aṭṭhadhammasamodhāna	၈-ပါးသော တရားတို့၏ အပေါင်း။ (၁) လူသားဖြစ်ခြင်း၊ (၂) ယောက်ကျားဖြစ်ခြင်း၊1 (၃) တိဟိတ် ပုဂ္ဂိုလ်ဖြစ်ခြင်း၊ (၄) အသက် ထင်ရှား ဘုရားရှင်အား ဖူးတွေ့ရခြင်း၊ (၅) ရှင်,ရဟန်းဖြစ်ခြင်း၊ (၆) ဈာန်,အဘိညာဏ်ရခြင်း၊ (၇) အသက်ထင်ရှားဘုရားရှင်၌ ပူဇော်သက္ကာပြုခြင်း၊ (၈) ဘုရားဖြစ်ရန် လွန်ကဲသော ဆန္ဒရှိခြင်း။	el conjunto de los estados en número de 8. (1) el ser humano; (2) el ser varón; (3) el ser una persona *tihetuka*; (4) el llegar a ver a un *buddha* en vida; (5) el ser novicio, monje; (6) el obtener *jhāna*, *abhiññā*; (7) el rendir ofrendas y honores a un *buddha* en vida; (8) el tener un *chanda* excesivo de llegar a ser *buddha*.	the collection of states that are 8. (1) being human; (2) being male; (3) being a *tihetuka* person; (4) getting to see a living *buddha*; (5) being a novice, a monk; (6) obtaining *jhāna*, *abhiññā*; (7) making offerings and honours to a living *buddha*; (8) having an exceeding *chanda* to become a *buddha*.	stray '1' after (2) in the source dropped
3672	aṭṭhadhā	၈-ပါးအပြားအားဖြင့်။ ဂ-ဖို့ ၈-ပုံ-အားဖြင့်။	según 8 divisiones. en 8 porciones / 8 montones.	by way of 8 divisions. in 8 portions / 8 heaps.	ဂ-ဖို့ read as ၈-ဖို့ (likely OCR)
3679	aṭṭhapaññāsakappa	၅၈-ခုမြောက်သော ကပ္ပါ။ ၅၈-ကပ္ပါထက်။	el *kappa* 58.º. más allá de 58 *kappa*.	the 58th *kappa*. beyond 58 *kappa*.	၅၈-ကပ္ပါထက် could also mean 'in the 58th kappa'
3686	aṭṭhapadaka	၈-ကွက်ကျား-တံကျစ်ရေး-ကဲ့သို့ အကွက်သန်း၍ ချုပ်ခြင်း။ ၈-ကွက်ကျားကဲ့သို့ ထပ်၍ ချုပ်ခြင်း။	el coser haciendo pasar (el hilo) por las casillas como un tablero de 8 casillas / un dibujo trenzado. el coser superponiendo como un tablero de 8 casillas.	sewing by threading through the squares like a board of 8 squares / a plaited pattern. sewing in overlapping layers like a board of 8 squares.	တံကျစ်ရေး read as 'plaited / braided pattern'; uncertain
3687	aṭṭhapadakacchanna	တံကျစ်ရေး အသွင်။ ၈-ကွက်ကျား သဏ္ဌာန်။	aspecto de dibujo trenzado. forma de tablero de 8 casillas.	the appearance of a plaited pattern. the shape of a board of 8 squares.	တံကျစ်ရေး read as 'plaited pattern'; uncertain
3699	aṭṭhaparicchedapaṭimaṇḍita	၈-ပါးသော အပိုင်းအခြားဖြင့် တန်ဆာဆင်အပ်သော။	adornado con límites en número de 8.	adorned with limits that are 8.	အပိုင်းအခြား (pariccheda) here likely 'section / chapter'; stems row gives only 'limit'
3702	aṭṭhapāda	(၁) အခြေ ၈-ချောင်းရှိသော။ (ပု) (၂) အခြေ ၈-ချောင်းရှိသော။ (ပု) (၂) အခြေ ၈-ချောင်းရှိသော သားကောင်၊ သရဘမည်သော သားကောင်။	(1) que tiene 8 patas. (masculino) (2) que tiene 8 patas. (masculino) (2) animal que tiene 8 patas; animal llamado *sarabha*.	(1) having 8 legs. (masculine) (2) having 8 legs. (masculine) (2) an animal having 8 legs; the animal named *sarabha*.	sense (2) appears twice in the source; the first (ပု) (၂) may be a duplication
3708	aṭṭhama	ဂ-ခုတို့၏ ပြည့်ကြောင်း၊ ၈-ခုမြောက်။ «S1»	que completa los 8; 8.º. Véase también [[aṭṭhamī]].	completing the 8; 8th. See also [[aṭṭhamī]].	ဂ-ခု read as ၈-ခု (likely OCR)
3715	aṭṭhamaṅgala	၈-ပါးသော မင်္ဂလာ။ မင်္ဂလာ ၈-ပါး။ မင်္ဂလာရှိသော အရာဝတ္ထု ၈-မျိုး။ မူရင်းကြည့်ပါ။	auspicios en número de 8. 8 auspicios. 8 clases de objetos auspiciosos. Véase el original.	auspicious signs that are 8. 8 auspicious signs. 8 kinds of auspicious objects. See the original.	မင်္ဂလာ rendered 'auspicio / auspicious sign'; 'see the original' refers to a list not given in the text
3722	aṭṭhamī	(၁) ၈-ခုတို့၏ ပြည့်ကြောင်း၊ ၈-ခုမြောက်။ (ခ) ၈-ရက်မြောက်သော နေ့။	(1) que completa los 8; 8.º. (b) el día octavo.	(1) completing the 8; 8th. (b) the eighth day.	markers mixed in source: (၁) then (ခ)
3765	aṭṭhasatapariyāya	၁၀၈-ပါး (သော ဝေဒနာ)၏ အကြောင်းဖြစ်သော။	que es el relato de las 108 (*vedanā*).	being the account of the 108 (*vedanā*).	အကြောင်း could be 'cause' or 'account' here; 'account / exposition' assumed for pariyāya
3773	aṭṭhasattatisatasahassa	ခုနစ်သန်းရှစ်သိန်း။ ခုနစ်သိန်း ရှစ်သိန်းသော။	7 800 000. que son 7 800 000.	7,800,000. numbering 7,800,000.	second gloss reads ခုနစ်သိန်း ရှစ်သိန်း (700,000 800,000); taken as ခုနစ်သန်း ရှစ်သိန်း like the first
3796	aṭṭhānagāthā	အဌာနသဒ္ဒါလျှင် အစရှိသော-အဋ္ဌာနသဒ္ဒါကို အစပြု၍ ဟောအပ်သော-ဂါထာ။ အဋ္ဌာနဂါထာ။	estrofas que comienzan por la palabra *aṭhāna* / enseñadas comenzando por la palabra *aṭṭhāna*. las *aṭṭhānagāthā*.	verses beginning with the word *aṭhāna* / taught starting with the word *aṭṭhāna*. the *aṭṭhānagāthā*.	first occurrence spelt အဌာန (without ဋ္); possibly a misprint for အဋ္ဌာန
3809	aṭṭhānāraha	အကြောင်းအားမထိုက်သော။ မြတ်စွာဘုရား အဆုံးအမတော်အား မလျော်သော။ တည်တံ့ခြင်းငှါ မထိုက်သော။	que no es digno de la causa. que no es conforme a la instrucción del *buddha*. que no es digno de perdurar.	not worthy of the cause. not in accord with the instruction of the *buddha*. not worthy to endure.	အကြောင်းအားမထိုက်သော: sense unclear ('not deserving by reason'?)
3819	aṭṭhārasakappasatamatthaka	၁၈-ကမ္ဘာ-အဆုံး-ထက်။	más allá del fin de 18 eones.	beyond the end of 18 aeons.	headword contains sata (hundred) but the gloss gives only ၁၈-ကမ္ဘာ; hyphens here read as connective, not alternatives
3852	aṭṭhikaṅkalakuṭi	အရိုးစုဖြင့် ပြီးသော တဲအိမ်ငယ်သဖွယ် ဖြစ်သော	que es como una pequeña cabaña hecha de esqueleto.	being like a small hut made of a skeleton.	no final ။ in source; possibly truncated (cf. 3853, which adds သူမ)
3856	aṭṭhikacchaka	အစေ့များသော သစ်ကတိုးပင်။	árbol «ကတိုး» de muchas semillas.	the 'ကတိုး' tree, with many seeds.	ကတိုး: plant name not identified; left in Burmese
3857	aṭṭhikacchapa	ကျောက်ကုန်း၌ ချွန်ထက်သော အရိုးစွန်ရှိသော လိပ်။	tortuga que tiene en el caparazón una punta de hueso afilada.	a turtle having a sharp bony point on its shell.	အရိုးစွန် read as အရိုးစွန်း 'bone tip' (cf. 3858)
