id	iast	burmese	es	en	flag
30452	ālaka	(၁) ပဲတက်ပင်။ (၂) မြှားဖြောင့်သောကျည်။ «S1»	(1) planta trepadora de judía. (2) el tubo que endereza las flechas. Véase también [[āl̤aka]].	(1) a climbing bean plant. (2) a tube that straightens arrows. See also [[āl̤aka]].	ပဲတက်ပင် and မြှားဖြောင့်သောကျည် read literally; the plant and the implement are uncertain.
30484	ālambana	(၁) ဆွဲကိုင်အပ်သောအရာ။ (က) အာရုံ၊ စိတ်စေတသိက်တရားတို့သည် ဆွဲကိုင်အပ်သော တရား၊ (ရူပါရုံ,သဒ္ဒါရုံ စသော အာရုံ ခြောက်ပါး)။ «S1» (ခ) အကြောင်းတရား၊ အကျိုးတရားသည်- ဆွဲကိုင်အပ်သော-မှီတွယ်အပ်သော-အကြောင်းတရား (အကျိုးတရားကို ဖြစ်စေတတ်သော အကြောင်းတရား)။ (ဂ) မှီရာဌာန၊ လွှမ်းဖိရပ်တည်ရာဌာန၊ အမှီတကဲပြုစရာ-အားကိုးအားထားရာ-ပုဂ္ဂိုလ်-တရား။ (တိ) (ဃ) ဆွဲကိုင်အပ်သော-ဆွဲကိုင်စရာဖြစ်သော-ပုဂ္ဂိုလ်-တရား။ (င) ဆွဲကိုင်အပ်သော-ဆွဲကိုင်စရာဖြစ်သော-ကြိုးတန်း,တုတ်တန်း-စသည်။ (စ) ထောက်မှီအပ်သော-ကိုင်ဆောင်အပ်သော-တောင်ဝှေး,တုတ်စသည်။ (ဆ) မှီတွယ်-မှီတည်-အပ်သော ပျဉ်ချပ်,သစ်ပင်,တိုင်-စသည်။ (၂) အာရုံပြုခြင်း။ အာလမ္ဗနဗာဟာ-စသည်လည်းကြည့်။ (ဆ)  «S2»	(1) lo que es asido. (a) objeto (de la mente); el estado asido por los estados de mente y *cetasika*; (los seis objetos: *rūpārammaṇa*, *saddārammaṇa* y demás). Véase también [[ārammaṇa]] (1). (b) estado causal; el estado causal asido / en que se apoya el estado resultante (el estado causal que suele producir el estado resultante). (c) lugar de apoyo; lugar donde uno se sostiene afianzándose; persona / estado que tomar como apoyo / en que confiar. (adjetivo) (d) persona / estado asido / que es para asirse. (e) cuerda tendida, barra y demás, asidas / que son para asirse. (f) bastón, palo y demás, en que uno se apoya / que se sostiene en la mano. (g) tabla, árbol, poste y demás, en que uno se apoya / se sostiene. (2) el tomar como objeto. Véase también [[ālambanabāhā]], etc. (g) Véanse [[ālambanaphalaka]], [[ālambanarukkha]].	(1) that which is grasped. (a) object (of the mind); the state grasped by mind and *cetasika* states; (the six objects: *rūpārammaṇa*, *saddārammaṇa* and so on). See also [[ārammaṇa]] (1). (b) causal state; the causal state grasped / relied on by the resultant state (the causal state apt to produce the resultant state). (c) a place of support; a place where one stands firm pressing down; a person / state to take as support / to rely on. (adjective) (d) a person / state grasped / that is to be grasped. (e) a rope rail, a pole rail and so on, grasped / that are to be grasped. (f) a staff, a stick and so on, leaned on / held in the hand. (g) a plank, tree, post and so on, relied on / leaned on. (2) taking as object. See also [[ālambanabāhā]] and so on. (g) See [[ālambanaphalaka]], [[ālambanarukkha]].	trailing (ဆ) «S2» appears to route sense (g) to the cross-reference (cf. 30485); see-also ⟦အာလမ္ဗနဗာဟာ⟧ was not placeholdered.
30485	ālambaṇa	(၁) ဆွဲကိုင်အပ်သောအရာ။ (က) အာရုံ၊ စိတ်စေတသိက်တရားတို့သည် ဆွဲကိုင်အပ်သော တရား၊ (ရူပါရုံ,သဒ္ဒါရုံ စသော အာရုံ ခြောက်ပါး)။ (အာရမ္မဏ (၁) လည်း ကြည့်)။ (ခ) အကြောင်းတရား၊ အကျိုးတရားသည်- ဆွဲကိုင်အပ်သော-မှီတွယ်အပ်သော-အကြောင်းတရား (အကျိုးတရားကို ဖြစ်စေတတ်သော အကြောင်းတရား)။ (ဂ) မှီရာဌာန၊ လွှမ်းဖိရပ်တည်ရာဌာန၊ အမှီတကဲပြုစရာ-အားကိုးအားထားရာ-ပုဂ္ဂိုလ်-တရား။ (တိ) (ဃ) ဆွဲကိုင်အပ်သော-ဆွဲကိုင်စရာဖြစ်သော-ပုဂ္ဂိုလ်-တရား။ (င) ဆွဲကိုင်အပ်သော-ဆွဲကိုင်စရာဖြစ်သော-ကြိုးတန်း,တုတ်တန်း-စသည်။ (စ) ထောက်မှီအပ်သော-ကိုင်ဆောင်အပ်သော-တောင်ဝှေး,တုတ်စသည်။ (ဆ) မှီတွယ်-မှီတည်-အပ်သော ပျဉ်ချပ်,သစ်ပင်,တိုင်-စသည်။ (၂) အာရုံပြုခြင်း။ အာလမ္ဗနဗာဟာ-စသည်လည်းကြည့်။ (ဆ) အာလမ္ဗနဖလက,အာလမ္ဗနရုက္ခ-စသည် ကြည့်။	(1) lo que es asido. (a) objeto (de la mente); el estado asido por los estados de mente y *cetasika*; (los seis objetos: *rūpārammaṇa*, *saddārammaṇa* y demás). (Véase también [[ārammaṇa]] (1)). (b) estado causal; el estado causal asido / en que se apoya el estado resultante (el estado causal que suele producir el estado resultante). (c) lugar de apoyo; lugar donde uno se sostiene afianzándose; persona / estado que tomar como apoyo / en que confiar. (adjetivo) (d) persona / estado asido / que es para asirse. (e) cuerda tendida, barra y demás, asidas / que son para asirse. (f) bastón, palo y demás, en que uno se apoya / que se sostiene en la mano. (g) tabla, árbol, poste y demás, en que uno se apoya / se sostiene. (2) el tomar como objeto. Véase también [[ālambanabāhā]], etc. (g) Véase [[ālambanaphalaka]], [[ālambanarukkha]], etc.	(1) that which is grasped. (a) object (of the mind); the state grasped by mind and *cetasika* states; (the six objects: *rūpārammaṇa*, *saddārammaṇa* and so on). (See also [[ārammaṇa]] (1)). (b) causal state; the causal state grasped / relied on by the resultant state (the causal state apt to produce the resultant state). (c) a place of support; a place where one stands firm pressing down; a person / state to take as support / to rely on. (adjective) (d) a person / state grasped / that is to be grasped. (e) a rope rail, a pole rail and so on, grasped / that are to be grasped. (f) a staff, a stick and so on, leaned on / held in the hand. (g) a plank, tree, post and so on, relied on / leaned on. (2) taking as object. See also [[ālambanabāhā]] and so on. (g) See [[ālambanaphalaka]], [[ālambanarukkha]] and so on.	cross-references here were not placeholdered; rendered with F001/F002 around ⟦ ⟧.
30489	ālambananaṅgala	ဆွဲကိုင်-မှီတွယ်-အပ်သောထွန်တုံး။	la esteva del arado asida / en que uno se apoya.	the plough handle grasped / relied on.	ထွန်တုံး read as the plough handle; uncertain.
30491	ālambanaphalaka	ဆွဲကိုင်-မှီတွယ်-မှီတည်-အပ်သော ပျဉ်ချပ်၊ တံကဲပျဉ်။	la tabla asida / en que uno se apoya / en que uno se sostiene; la tabla de palanca.	a plank grasped / relied on / leaned on; a lever board.	တံကဲပျဉ် 'lever board' uncertain.
30498	ālambara	(၁) ထက်စည်။ (၂) အာလမ္ဗရ မည်သောစည်၊ ပုဇွန်လက်မဖြင့် အသုရာနတ်တို့ ပြုလုပ်အပ်သော စည်။ (၃) တူရိယာသံ။ (၄) ဆင်ဟည်သံ။	(1) tambor agudo. (2) el tambor llamado *ālambara*; el tambor hecho por los *asurā* con la pinza de una gamba. (3) sonido de instrumentos musicales. (4) el barrito del elefante.	(1) a high-pitched drum. (2) the drum named *ālambara*; the drum made by the *asurā* with a prawn's claw. (3) the sound of musical instruments. (4) the trumpeting of an elephant.	(1) ထက်စည် unclear (sharp-toned or upper drum?); ပုဇွန်လက်မ read literally as prawn's claw.
30499	āl̤ambara	(၁) ထက်စည်။ (၂) အာလမ္ဗရ မည်သောစည်၊ ပုဇွန်လက်မဖြင့် အသုရာနတ်တို့ ပြုလုပ်အပ်သော စည်။ (၃) တူရိယာသံ။ (၄) ဆင်ဟည်းသံ။	(1) tambor agudo. (2) el tambor llamado *ālambara*; el tambor hecho por los *asurā* con la pinza de una gamba. (3) sonido de instrumentos musicales. (4) el barrito del elefante.	(1) a high-pitched drum. (2) the drum named *ālambara*; the drum made by the *asurā* with a prawn's claw. (3) the sound of musical instruments. (4) the trumpeting of an elephant.	(1) ထက်စည် unclear (sharp-toned or upper drum?); ပုဇွန်လက်မ read literally as prawn's claw.
30505	ālambitvā	ဆွဲကိုင်၍။ (၂) (က) မှီ၍၊ မှီတွယ်၍။ (ခ) ထောက်၍၊ ထောက်မှီ၍။ (၃) အာရုံပြု၍။	habiendo asido. (2) (a) habiendo dependido; habiéndose apoyado. (b) habiendo apuntalado; habiéndose sostenido. (3) habiendo tomado como objeto.	having grasped. (2) (a) having depended; having relied on. (b) having propped; having leaned on. (3) having taken as object.	sense marker (၁) missing before the first gloss.
30509	ālaya	(၁) (က) ငြိကပ် တွယ်တာ-မှီဝဲ-အပ်သောတရား၊ ဝတ္ထုကာမ၊ ကာမဂုဏ် ငါးပါး။ (ခ) ငြိကပ် တွယ်တာ-မှီဝဲ-တတ်သော တရား။ ကိလေသာကာမ၊ တဏှာ။ (ဂ) တဏှာ,ဒိဋ္ဌိ-ဟူသော အာလယ နှစ်ပါး။ (ဃ) တဏှာဖြင့် မှီဝဲအပ်-ကာမုပါဒါန်၏ အဖန်တလဲလဲ ကိန်းဝပ်ရာဖြစ်-သော တရား၊ ဥပါဒါနက္ခန္ဓာငါးပါး။ «S1» (င) အလိုဆန္ဒ။ (၂) အခြင်းအရာ၊ ဟောကြားလိုသော အခြင်းအရာ။ (၃) လှည့်ပတ်-ဟန်ဆောင်-ခြင်း၊ ဟန်၊ အမူအရာ။ (၄) တည်ရာ၊ မှီရာ၊ နေရာ၊ (အိမ်,ကျောင်း,အသိုက်စသည်)။	(1) (a) el estado al que uno se adhiere y apega / al que uno se entrega; *vatthukāma*; los cinco *kāmaguṇa*. (b) el estado que suele adherirse y apegarse / entregarse. *kilesakāma*; *taṇhā*. (c) los dos *ālaya*, es decir *taṇhā* y *diṭṭhi*. (d) el estado al que se entrega la *taṇhā* / en que mora repetidamente el *kāmupādāna*; los cinco *upādānakkhandhā*. Véase [[ālayarāma]] (c). (e) el deseo. (2) modo; el modo que se quiere exponer. (3) el disimular / fingir; apariencia; ademán. (4) lugar donde se está; lugar de apoyo; lugar; (casa, monasterio, nido y demás).	(1) (a) the state that is clung and attached to / indulged in; *vatthukāma*; the five *kāmaguṇa*. (b) the state apt to cling and attach / to indulge. *kilesakāma*; *taṇhā*. (c) the two *ālaya*, namely *taṇhā* and *diṭṭhi*. (d) the state indulged in by *taṇhā* / in which *kāmupādāna* repeatedly dwells; the five *upādānakkhandhā*. See [[ālayarāma]] (c). (e) desire. (2) mode; the mode one wishes to teach. (3) dissembling / pretending; pretence; demeanour. (4) abode; place of support; place; (house, monastery, nest and so on).	(e) အလိုဆန္ဒ rendered as one word 'deseo'; ဆန္ဒ not kept separately.
30520	ālayasabbhāva	အာလယ-တွယ်တာမှု-မြှော်လင့်မှု-တဏှာ-၏ ထည်ရှားသည်၏ အဖြစ်။	el hecho de estar presente el *ālaya* / el apego / la expectativa / la *taṇhā*.	the state of the presence of *ālaya* / attachment / expectation / *taṇhā*.	ထည်ရှား read as ထင်ရှား (manifest, present).
30532	ālasiyakilāsu	ပျင်းရိသဖြင့်-ပျင်းရိသည်၏အဖြစ်ကြောင့်-အားမုထတ်သော။ «S1»	que no se esfuerza por ser perezoso / a causa del hecho de ser perezoso. Véase [[kilāsu]].	not exerting oneself through being lazy / because of the state of being lazy. See [[kilāsu]].	အားမုထတ် read as အားမထုတ် (not exerting oneself).
30558	āli	အာဠိ (ဠီ)-ကြည့်။	Véase [[āl̤i]] (*l̤ī*).	See [[āl̤i]] (*l̤ī*).	cross-reference not placeholdered; rendered with F001.
30559	āli	«S1» ၎င်းကြည့်။	Mismo significado que [[āl̤i]].; véase igualmente.	Same meaning as [[āl̤i]].; see likewise.	residue ၎င်းကြည့် after «S1» unclear; may duplicate the formula.
30560	ālī	အာဠိ (ဠီ)-ကြည့်။	Véase [[āl̤i]] (*l̤ī*).	See [[āl̤i]] (*l̤ī*).	cross-reference not placeholdered; rendered with F001.
30562	āliṅga	မုရိုးစည်အထူး၊ နွားမြီးသဏ္ဌာန်ရှိသော လည်ပင်း၌ဆွဲ၍ တီးအပ်သော မုရိုးစည်။	una clase especial de tambor; el tambor con forma de cola de buey que se cuelga del cuello y se toca.	a special kind of drum; a drum shaped like a cow's tail that is hung from the neck and beaten.	မုရိုးစည် is a named drum type, left as 'drum'; identify.
30563	āl̤iṅga	မုရိုးစည်အထူး၊ နွားမြီးသဏ္ဌာန်ရှိသော လည်ပင်း၌ဆွဲ၍ တီးအပ်သော မုရိုးစည်။	una clase especial de tambor; el tambor con forma de cola de buey que se cuelga del cuello y se toca.	a special kind of drum; a drum shaped like a cow's tail that is hung from the neck and beaten.	မုရိုးစည် is a named drum type, left as 'drum'; identify.
30579	āl̤indakamiḍḍhikā	အိမ်ဦး-ကျောင်းဦး-ဆင်ဝင်-တို့၌ ပြုလုပ်အပ်သော-အကျည်-ခုံမြင့်။	la plataforma / el banco alto hecho en el frente de la casa / el frente del monasterio / el pórtico.	the platform / raised bench built at the front of a house / the front of a monastery / the porch.	အကျည် unclear (misprint?); rendered 'platform'.
30590	ālimpeti	စွဲငြိစေ၏၊ တောက်လောင်စေ၏၊ မီးမြှူိက်၏၊ မီးတိုက်၏။	hace prender; hace arder; aviva el fuego; enciende.	causes to catch; causes to blaze; kindles a fire; sets alight.	မီးမြှူိက် read as မီးမြှိုက် (kindles a fire).
30595	ālu	အာလူး။	patata.	potato.	အာလူး is 'potato' in modern Burmese; the Pāḷi ālu is an edible tuber or yam. Reviewer to choose.
30606	āluva	အာလူး၊ (အာလူးဥ၊ အာလူးပင်)။	patata; (tubérculo de patata; planta de patata).	potato; (potato tuber; potato plant).	အာလူး is 'potato' in modern Burmese; the Pāḷi āluva is an edible tuber or yam. Reviewer to choose.
30607	āluvakanda	အာလူးဥ။ «S1»	tubérculo de patata. Véase también [[āluva]].	potato tuber. See also [[āluva]].	အာလူးဥ: see the note on āluva.
30608	ālul̤a	ရောက်ရက်ခတ်-လှုပ်ရှား-သော၊ နောက်ကျုသော။ «S1»	agitado / en movimiento; turbio. Véase también [[ālula]].	agitated / moving; turbid. See also [[ālula]].	ရောက်ရက်ခတ် read as ယောက်ယက်ခတ် (agitated).
30624	āloka	အရောင်အလင်း-ရှိသော-ကို သိမှတ်စွမ်းနိုင်သော။	capaz de percibir lo que tiene luz.	able to perceive what has light.	hyphenation အရောင်အလင်း-ရှိသော-ကို looks garbled; reading uncertain.
30657	ālokasaññākhanti	အာလောကသညာ-ဟူသော နှစ်သက်တက်သောတရား။	el estado que suele deleitarse, es decir la *ālokasaññā*.	the state apt to delight, namely *ālokasaññā*.	နှစ်သက်တက် read as နှစ်သက်တတ်.
30706	ālolenta	(က) မွှေနှောက်သော။ «S1» (ခ) ရောက်ရက်ခတ်စေသော။	(a) que revuelve. Véase [[ālul̤enta]] (a). (b) que agita.	(a) stirring up. See [[ālul̤enta]] (a). (b) agitating.	ရောက်ရက်ခတ် read as ယောက်ယက်ခတ် (agitate).
30721	āvajjana	(၁) (က) အာဝဇ္ဇန်း၊ အာဝဇ္ဇန်းစိတ်၊ ပဉ္စဒွါရ မနောဒွါရတို့၌ ထင်လာသော အာရုံကို ဆင်ခြင်-ဘွင်စိတ်ကို ပြန်လည် ဆုတ်နစ်သွားစေ-ဘွင်အစဉ်မှ ပယ်ရှား၍ ထင်လာသော အာရုံအသစ်၌ စိတ်အစဉ်ကို ညွတ်စေ-တတ်သော စိတ်။ (ခ) ဆင်ခြင်ခြင်းသဘော။ (၂) အာဝဇ္ဇန်း၊ ရှေ့အဖို့က ဖြစ်သော သဒ္ဓါအစရှိသော တရား။ (၃) (ဥပေက္ခာဟုဆိုအပ်သော)-အာဝဇ္ဇန်း-မနောဒွါရာဝဇ္ဇန်း- ယှဉ်သော စေတနာ။ «S1»	(1) (a) *āvajjana*; la mente *āvajjana*; la mente que suele reflexionar sobre el objeto que aparece en el *pañcadvāra* y el *manodvāra* / hacer que la mente *bhavaṅga* retroceda y se hunda / apartándola de la corriente del *bhavaṅga*, inclinar la corriente mental hacia el nuevo objeto que aparece. (b) la naturaleza de reflexionar. (2) *āvajjana*; los estados que comienzan por la *saddhā*, surgidos en la parte previa. (3) (llamada *upekkhā*) la *cetanā* asociada con el *āvajjana* / el *manodvārāvajjana*. Véase [[āvajjanupekkhā]].	(1) (a) *āvajjana*; the *āvajjana* mind; the mind apt to reflect on the object appearing at the *pañcadvāra* and the *manodvāra* / to make the *bhavaṅga* mind turn back and sink / removing it from the *bhavaṅga* stream, to incline the mental stream towards the new object that appears. (b) the nature of reflecting. (2) *āvajjana*; the states beginning with *saddhā* that arise in the preliminary portion. (3) (called *upekkhā*) the *cetanā* associated with *āvajjana* / *manodvārāvajjana*. See [[āvajjanupekkhā]].	(3): unclear whether (ဥပေက္ခာဟုဆိုအပ်သော) qualifies āvajjana or cetanā; ဘွင် read as ဘဝင် (bhavaṅga).
30726	āvajjanakiriyamanodhātu	အာဝဇ္ဇန်းဖြစ်သော ကိရိယာမနောဓာတ်၊ မနောဒွါရာဝဇ္ဇန်းစိတ်။	el *kiriyamanodhātu* que es *āvajjana*; la mente *manodvārāvajjana*.	the *kiriyamanodhātu* that is *āvajjana*; the *manodvārāvajjana* mind.	Abhidhamma normally identifies the kiriya manodhātu with pañcadvārāvajjana, not manodvārāvajjana; check the source.
30753	āvajjanamukha	အာဝဇ္ဇန်းဟူသော-အကြောင်းတရား-ပဓာနတရာ၊ အာဝဇ္ဇန်းကို အကြောင်းပြုခြင်း။	el estado causal / estado principal que es el *āvajjana*; el tomar como causa el *āvajjana*.	the causal state / principal state, namely *āvajjana*; taking *āvajjana* as cause.	ပဓာနတရာ read as ပဓာနတရား.
30757	āvajjanavasī	(၁) ဈာန်အင်္ဂါကို ဆင်ခြင်ခြင်း၌-ဈာန်အင်္ဂါကို ဆင်ခြင်ခြင်း၏ အစွမ်းဖြင့်-အလိုဆန္ဒအတိုင်း ဖြစ်နိုင်ခြင်း-မည်သည့်ဈာန်အင်္ဂါကိုမဆို နေရာဌာနမရွေး အချိန်ကာလမရွေး အချိန်အတိုအရှည် အလိုရှိသလောက် လျင်မြန်စွာ-ဆင်ခြင်နိုင်ခြင်း- ဆင်ခြင်နိုင်သော မနောဒွါရာဝဇ္ဇန်း၏ စွမ်းရည်သတ္တိ။ (တိ) (၂) ဈာန်အင်္ဂါကို ဆင်ခြင်ခြင်း၌-အလိုဆန္ဒအတိုင်းဖြစ်နိုင်ခြင်း-စွမ်းရည်သတ္တိ-ရှိသော၊ ဈာန်အင်္ဂါကို လျင်မြန်စွာ ဆင်ခြင်နိုင်သော၊ သူ။	(1) el poder hacerlo según se desee al reflexionar sobre los factores del *jhāna* / por la fuerza del reflexionar sobre los factores del *jhāna*; el poder reflexionar rápidamente sobre cualquier factor del *jhāna*, sin importar el lugar ni el momento, por tanto tiempo, corto o largo, como se desee; la capacidad del *manodvārāvajjana* que puede reflexionar. (adjetivo) (2) que tiene, al reflexionar sobre los factores del *jhāna*, la posibilidad de hacerlo según se desee / la capacidad; que puede reflexionar rápidamente sobre los factores del *jhāna* (dicho de una persona).	(1) being able to proceed as one wishes in reflecting on the *jhāna* factors / by the power of reflecting on the *jhāna* factors; being able to reflect quickly on any *jhāna* factor whatever, regardless of place or time, for as short or long a time as one wishes; the power of the *manodvārāvajjana* that is able to reflect. (adjective) (2) having, in reflecting on the *jhāna* factors, the ability to proceed as one wishes / the power; able to reflect quickly on the *jhāna* factors (said of a person).	long hyphen chain in (1) resolved as alternatives; structure worth a check.
30788	āvajjitāvajjitaṭṭhāna	ဆင်ခြင်အပ် ဆင်ခြင်အပ်တိုင်းသော-အရာဌာန-ပါတိမောက်။	todo asunto / lugar / *pātimokkha* que ha de ser reflexionado, cada uno que ha de ser reflexionado.	every matter / place / *pātimokkha* to be reflected on, each one to be reflected on.	ပါတိမောက် as the third alternative is unexpected; check the source.
30835	āvaṭṭahārasampāta	အာဝဋ္ဋဟာရ၏ စုဝေးကျ-ရာ စကားရပ်-ရောက်ခြင်း။	el pasaje donde confluye / el confluir del *āvaṭṭahāra*.	the passage where the *āvaṭṭahāra* converges / its converging.	hyphen grouping of စုဝေးကျ-ရာ စကားရပ်-ရောက်ခြင်း is unclear; rendering tentative.
30876	āvaraṇasabhāva	(၁) ပိတ်ပင်-တားဆီး-ဖုံးကွယ်-ခြင်းသဘော။ (တိ) (၂) ပိတ်ပင်-တားဆီး-ဖုံးကွယ်-ခြင်းသဘောရှိသော။ (တိ) (၂)  «S1»	(1) la naturaleza de obstruir / impedir / ocultar. (adjetivo) (2) que tiene la naturaleza de obstruir / impedir / ocultar. (adjetivo) (2) Véase [[āvaraṇasabhāvatta]].	(1) the nature of obstructing / hindering / concealing. (adjective) (2) having the nature of obstructing / hindering / concealing. (adjective) (2) See [[āvaraṇasabhāvatta]].	sense (2) is repeated with «S1»; the source looks duplicated.
30920	āval̤i	«S1» ၎င်း-ကြည့်။	Mismo significado que [[āvali]]. (véase también).	Same meaning as [[āvali]]. (see also).	text is «S1» followed by ၎င်း-ကြည့် ('see that too'); the extra 'see' may duplicate the placeholder.
30936	āvāsa	(၁) နေရာဌာန။ (က) အိမ်၊ ကျောင်း၊ ကျောင်းတိုက်၊ ပရိဝုဏ်၊ တိုက်ခန်း၊ ညဉ့်သန့်ရာဌာန (ညဉ့်၌သီးသန့် တဦးတည်း နေရာဌာန)၊ နေ့သန့်ရာဌာန (နေ့၌ သီးသန့် တဦးတည်းနေရာဌာန)။ (ခ) ဘုံ၊ ပြည်၊ ဗြဟ္မာ့ဘုံ,ဗြဟ္မာ့ပြည်၊ လူ့ဘုံ,လူ့ပြည်စသည်)။ (ဂ) (ကိလေသမာရ်၏) နေရာဌာန၊ ကာမဂုဏ်ဟူသော အဇ္ဈတ္တိက ဗာဟိရ ဖြစ်သော အာယတနတရားများ။ (ဃ) သတ္တဝါတို့၏ နေရာဌာန၊ သတ္တဝါတို့ ပေါင်းဆုံ နေထိုင်ရာဖြစ်သော သတ္တဝါအပေါင်း၊ သတ္တာဝါသ၊ (နာနတ္တကာယ နာနတ္တသညီ-စသော သတ္တဝါအစု အဝေး-ရုပ် နာမ် ခန္ဓာ အစုဝေး-ကိုးမျိုးတည်း၊ သတ္တာဝါသ ဘုံကိုးဝ-ဟုလည်း ခော်စမှတ်ပြု၏)။ (၂) (က) နေခြင်း၊ နေထိုင်ခြင်း၊ ပဋိသန္ဓေနေ၍ ဘဝအသစ်ဖြစ်ရခြင်း။ (ခ) များစွာသောဘုံဌာန-ထိုထိုသတ္တာဝါသတို့၌ နေထိုင်ခြင်း။	(1) lugar de morada. (a) casa; monasterio; complejo monástico; *pariveṇa*; aposento; lugar de retiro nocturno (lugar donde se mora solo y apartado por la noche); lugar de retiro diurno (lugar donde se mora solo y apartado de día). (b) plano de existencia; mundo; plano de *brahmā*, mundo de *brahmā*; plano humano, mundo humano, y demás. (c) morada (del *kilesamāra*); los *āyatana* internos y externos, es decir, los *kāmaguṇa*. (d) la morada de los seres; el conjunto de seres que es donde los seres moran reunidos; *sattāvāsa*; (son las nueve clases de conjuntos de seres / conjuntos de *khandhā* de *rūpa* y *nāma*, que comienzan por *nānattakāya nānattasaññī*; también se les llama los nueve planos *sattāvāsa*). (2) (a) el morar; el habitar; el llegar a una nueva existencia tras tomar *paṭisandhi*. (b) el morar en muchos planos / en tal o cual *sattāvāsa*.	(1) dwelling place. (a) house; monastery; monastic complex; *pariveṇa*; chamber; place of night retreat (a place for dwelling alone and apart at night); place of day retreat (a place for dwelling alone and apart by day). (b) plane of existence; world; the *brahmā* plane, the *brahmā* world; the human plane, the human world, and so on. (c) dwelling place (of *kilesamāra*); the internal and external *āyatana*, namely the *kāmaguṇa*. (d) the dwelling place of beings; the group of beings that is where beings dwell together; *sattāvāsa*; (these are the nine kinds of groups of beings / aggregates of *khandhā* of *rūpa* and *nāma*, beginning with *nānattakāya nānattasaññī*; they are also called the nine *sattāvāsa* planes). (2) (a) dwelling; residing; coming to a new existence through *paṭisandhi*. (b) dwelling in many planes / in this or that *sattāvāsa*.	sense (1)(b) has an unbalanced closing bracket in the source.
31013	āviñchana	(က) ဆွဲငင်ခြင်း။ (ခ) ဆွဲငင်ကြောင်းဖြစ်သော အရာဝတ္ထု၊ (ကြိုး စသည်)။ (ဂ) ဆွဲငင်-လည်စေ-လှည့်-အပ်သော အရာဝတ္ထု၊ (ထင်းမီးစ စသည်)။ (ဃ) ဆွဲငင်ရာအရပ်။ «S1» (ဂ)  «S2» (ဃ)  «S3»	(a) el tirar. (b) el objeto que sirve para tirar (una cuerda y demás). (c) el objeto que es tirado / hecho girar / volteado (un tizón encendido y demás). (d) el lugar por donde se tira. Véase también [[āviñchanarajju]]. (c) Véase [[āviñchanaalātaggisikhā]]. (d) Véanse [[āviñchanaka]], [[āviñchanaṭṭhāna]].	(a) pulling. (b) the thing used for pulling (a rope and so on). (c) the thing that is pulled / made to revolve / swung (a firebrand and so on). (d) the place where one pulls. See also [[āviñchanarajju]]. (c) See [[āviñchanaalātaggisikhā]]. (d) See [[āviñchanaka]], [[āviñchanaṭṭhāna]].	trailing «S1» (c) «S2» (d) «S3» repeats sense letters; cross-references per sense look misaligned.
31036	āviddha	(၁) လှည့်အပ်သော။ (၂) ပစ်အပ်သော။ (၃) ထား-တပ်-အပ်သော။ (၃)  «S1»	(1) volteado. (2) lanzado. (3) puesto / fijado. (3) Véase [[āviddhapakkhapāsaka]].	(1) swung. (2) thrown. (3) placed / fixed. (3) See [[āviddhapakkhapāsaka]].	sense number (3) is repeated before «S1».
31037	āviddhapakkhapāsaka	ထက်ဝန်းကျင်မှ-ထားအပ်သော-တပ်အပ်သော-ခြင်ပိတ်-ခေါင်အုပ်-ရှိသော၊ (ဇရုံးအိမ်)။	que tiene frontones / cubiertas de cumbrera puestos / fijados por todos lados (casa de tejado a dos aguas).	having gable boards / ridge covers placed / fixed all round (a gabled house).	ခြင်ပိတ်, ခေါင်အုပ် and ဇရုံးအိမ် are architectural words; renderings tentative.
31038	āviddhapamukha	ဝန်းရံ၍ ထုတ်ထားအပ်သော-အဦး-စမုခ်-အဆောင်-ကြောင်လည်ခန်း။	el edificio / pórtico / ala / galería circundante, construido sobresaliendo alrededor.	the building / porch / wing / surrounding gallery, built projecting all round.	architectural terms (စမုခ်, ကြောင်လည်ခန်း) tentative.
31071	āvuṇāti	ဖွဲ့-သီ-သီကုံး-လျှူိ-၏။	ata / ensarta / engarza / atraviesa.	ties / strings / threads / passes through.	လျှူိ read as လျှို (to pass through, skewer); glyph looks garbled.
31072	āvunāti	ဖွဲ့-သီ-သီကုံး-လျှူိ-၏။	ata / ensarta / engarza / atraviesa.	ties / strings / threads / passes through.	လျှူိ read as လျှို (to pass through, skewer); glyph looks garbled.
31084	āvuttiñāya	အာဝတ္တိနည်း။	el método *āvatti*.	the *āvatti* method.	spelled အာဝတ္တိ here, against အာဝုတ္တိ in the neighbouring entries.
31093	āvudhapariccheda	လက်နက် အပိုင်းအခြား၊ လက်နက်အိမ်။	la delimitación de las armas; estuche del arma.	the delimitation of weapons; weapon case.	လက်နက်အိမ် read as a sheath or case for a weapon; could be 'armoury'.
31120	āvuso	ငါ့ရှင်၊ ငါ့ရှင်တို့။	amigo; amigos.	friend; friends.	ငါ့ရှင် is literally 'my lord'; rendered by its use as the monks' form of address.
31130	āveṇikadukkhasutta	အာဝေဏိယဒုက္ခသုတ်။	el sutta *āveṇiyadukkha*.	the *āveṇiyadukkha* sutta.	Burmese spells the title āveṇiya-, the headword āveṇika-.
