id	iast	burmese	es	en	flag
105520	paññapemi	(၁) ပညတ်၏။ (က) ဟောပြ-သိစေ-၏။ (ခ) ဝေနေယျ-သုဏန္တ-တို့၏ သန္တာန်၌-သုတ်သင်-ချထား-၏။ «S1» (၂) (က) ခင်း-ဖြန့်ခင်း-၏။ (ခ) တည်-ဝတ်တည်-၏။ «S2»	(1) designa. (a) expone / da a conocer. (b) purifica / deposita en el *santāna* de los *veneyya* / *suṇanta*. Véase [[paññapeti]] (1). (2) (a) extiende / despliega. (b) establece / instituye. Véase [[paññapeti]] (2).	(1) designates. (a) expounds / makes known. (b) purifies / deposits in the *santāna* of the *veneyya* / *suṇanta*. See [[paññapeti]] (1). (2) (a) spreads / spreads out. (b) establishes / institutes. See [[paññapeti]] (2).	source has သုတ်သင် (purify) where parallel entries have သွတ်သွင်း (instil); possibly a misprint
105523	paññapesiṁ	ခင်း-ဖြန့်ခင်း-ထားပြီ။ «S1»	extendió / desplegó. Véase [[paññapeti]] (2).	spread / spread out. See [[paññapeti]] (2).	headword is 1st person (aorist); Burmese unmarked, rendered 3rd person
105524	paññapesi	ပညတ်၏။ (က) ဟောပြ-သိစေ-၏။ (ခ) ဝေနေယျ-သုဏန္တ-တို့၏ သန္တာန်၌-သွတ်သွင်း-ချထား-၏။ «S1»	designa. (a) expone / da a conocer. (b) infunde / deposita en el *santāna* de los *veneyya* / *suṇanta*. Véase [[paññapeti]] (1).	designates. (a) expounds / makes known. (b) instils / deposits in the *santāna* of the *veneyya* / *suṇanta*. See [[paññapeti]] (1).	Burmese has present ၏ for an aorist headword; rendered as written
105525	paññapesi	(၁) ပညတ်ပြီ။ (က) ဟောပြ-သိစေ-ပြီ။ (ခ) ဝေနေယျ-သုဏန္တ-တို့၏ သန္တာန်၏-သွတ်သွင်း-ချထား-ပြီ။ (ဂ) အမိန့်ပေး-အာဏာထား-ပြီ။ «S1» (၂) ခင်း-ဖြန့်ခင်း-ပြီ။ «S2»	(1) designó. (a) expuso / dio a conocer. (b) infundió / depositó en el *santāna* de los *veneyya* / *suṇanta*. (c) dio órdenes / impuso su autoridad. Véase [[paññapeti]] (1). (2) extendió / desplegó. Véase [[paññapeti]] (2).	(1) designated. (a) expounded / made known. (b) instilled / deposited in the *santāna* of the *veneyya* / *suṇanta*. (c) gave orders / imposed authority. See [[paññapeti]] (1). (2) spread / spread out. See [[paññapeti]] (2).	source has သန္တာန်၏ (genitive), read as သန္တာန်၌ (locative)
105529	paññapessāma	(၁) ပညတ်ကုန်လတ်အံ့။ အမိန့်ပေး-အာဏာထား-ကုန်လတ်အံ့။ «S1» (၂) ခင်း-ဖြန့်ခင်း-ကုန်လတ်အံ့။ «S2»	(1) designaremos; daremos órdenes / impondremos nuestra autoridad. Véase [[paññapeti]] (1). (2) extenderemos / desplegaremos. Véase [[paññapeti]] (2).	(1) we shall designate; we shall give orders / impose authority. See [[paññapeti]] (1). (2) we shall spread / spread out. See [[paññapeti]] (2).	Burmese …လတ်အံ့ marks the 1st person (as the headword), rendered 1st
105530	paññapessāmi	ပညတ်လတ်အံ့။ (က) ဟောပြ-သိစေ-လတ်အံ့။ (ခ) ဝေနေယျ-သုဏန္တ-တို့၏ သန္တာန်၌-သွတ်သွင်း-ချထား-လတ်အံ့။ «S1»	designaré. (a) expondré / daré a conocer. (b) infundiré / depositaré en el *santāna* de los *veneyya* / *suṇanta*. Véase [[paññapeti]] (1).	I shall designate. (a) I shall expound / make known. (b) I shall instil / deposit in the *santāna* of the *veneyya* / *suṇanta*. See [[paññapeti]] (1).	Burmese …လတ်အံ့ marks the 1st person (as the headword), rendered 1st
105531	paññapehi	(၁) ပညတ်လော့။ (က) ဟောပြ-သိစေ-လော့။ (ခ) ဝေနေယျ-သုဏန္တ-တို့၏ သန္တာန်၌-သွတ်သွင်း-ချထား-လော့။ «S1» (၂) ခင်း-ဖြန့်ခြင်း-လော့။ «S2»	(1) designa. (a) expón / da a conocer. (b) infunde / deposita en el *santāna* de los *veneyya* / *suṇanta*. Véase [[paññapeti]] (1). (2) extiende / despliega. Véase [[paññapeti]] (2).	(1) designate! (a) expound / make known! (b) instil / deposit in the *santāna* of the *veneyya* / *suṇanta*! See [[paññapeti]] (1). (2) spread / spread out! See [[paññapeti]] (2).	source has ဖြန့်ခြင်း, read as ဖြန့်ခင်း (misprint)
105539	paññā	အထူးထူး အပြားပြား-အားဖြင့်-ဝေဖန်-ပိုင်းခြား-စဉ်းစား-ဆင်ခြင်-သိမြင်-တတ်သော သဘောတရား၊ အသိ၊ အလိမ္မာ၊ ဉာဏ်၊ ပညာ၊ ပညိန္ဒြေစေတသိက်။ မူရင်းကြည့်ပါ။	el fenómeno que suele analizar / discernir / pensar / reflexionar / conocer y ver según sus diversas clases y variedades; el saber; la sagacidad; el conocimiento; la *paññā*; el *cetasika* *paññindriya*. Véase el original.	the phenomenon apt to analyse / discern / think / reflect / know and see by way of its various kinds and varieties; understanding; shrewdness; knowledge; *paññā*; the *paññindriya* *cetasika*. See the original.	editor's note မူရင်းကြည့်ပါ ('see the original') in the source
105555	paññākhetta	ပညာဖြစ်ပော်ရာ-ခေတ်-အခါ။	la época / el tiempo en que surge la *paññā*.	the era / time in which *paññā* arises.	source has ဖြစ်ပော်, read as ဖြစ်ပေါ် (arise)
105563	paññāguṇa	ပညာဂုဏ်၊ ပညာဟူသော-ကျေးဇူး-ဂုဏ်သိန်။	la virtud de la *paññā*; el beneficio / la virtud que es la *paññā*.	the virtue of *paññā*; the benefit / virtue that is *paññā*.	ဂုဏ်သိန် unclear (perhaps a misprint); rendered as ဂုဏ် 'virtue'
105576	paññācarita	ပညာ-ဗုဒ္ဓိ-စရိုက်ရှိသော၊ ပညာ-ဗုဒ္ဓိ-ပြော-များ-သော၊ မပြတ်ဖြစ်သော-ပညာ-ဗုဒ္ဓိ-ရှိသော၊ ပညာ-ဗုဒ္ဓိ-၌ လေ့ကျက်သော၊ သူ။	que tiene el *carita* de la *paññā* / *buddhi*; que tiene *paññā* / *buddhi* abundante / mucha; que tiene *paññā* / *buddhi* que surge sin interrupción; habituado a la *paññā* / *buddhi* (dicho de una persona).	having the *carita* of *paññā* / *buddhi*; having abundant / much *paññā* / *buddhi*; having *paññā* / *buddhi* that arises without interruption; practised in *paññā* / *buddhi* (said of a person).	ပြော-များ read as 'abundant / much'
105700	paññāpayiṁ	ခင်းပြီ။ «S1»	extendió. Véase [[paññāpayati]] (1).	spread. See [[paññāpayati]] (1).	headword is 1st person (aorist); Burmese unmarked, rendered 3rd person
105708	paññāpayojanapariniṭṭhāna	ပညာ၏ အကျိုး-အဆုံးတိုင်ရောက်-ပြီးမြောက်-ခြင်း။	el beneficio / el llegar hasta el final / la consumación de la *paññā*.	the benefit / reaching the end / completion of *paññā*.	hyphen after အကျိုး ambiguous; perhaps 'the reaching the end / completion of the benefit of paññā'
105746	paññāpubbaṅgamacariya	ပညာရှေ့သွားရှိသည့် ပြုမူခြင်းရျိသော၊ ပညာကို ရှေ့သွားပြု၍ ပြုမူသော၊ သူ။	que tiene una conducta que tiene a la *paññā* como precursora; que actúa poniendo a la *paññā* por delante (dicho de una persona).	having conduct that has *paññā* as its forerunner; acting with *paññā* put in front (said of a person).	source has ရျိ, read as ရှိ (misprint)
105758	paññāpetukāma	(၁) ခင်ခြင်းငှါ အလိုရှိသော၊ ခင်းလိုသော၊ သူ။ (၂) ပညတ်-အပြားအားဖြင့်သိမှတ်စေ-ခြင်းငှါအလိုရှိသော၊ ပညတ်လိုသော၊ သူ။	(1) que desea extender; que quiere extender (dicho de una persona). (2) que desea designar / dar a conocer en sus variedades; que quiere designar (dicho de una persona).	(1) desiring to spread; wishing to spread (said of a person). (2) desiring to designate / make known by way of varieties; wishing to designate (said of a person).	source has ခင်ခြင်းငှါ, read as ခင်းခြင်းငှါ (misprint)
105767	paññāpenti	ပညတ်-အပြားအားဖြင့် သိမှတ်စေ-ကုန်၏ ပညာပေတိ-(၂)-ကြည့်။	designan / dan a conocer en sus variedades. Véase [[paññāpeti]] (2).	they designate / make known by way of varieties. See [[paññāpeti]] (2).	cross-reference 'ပညာပေတိ-(၂)-ကြည့်' left in the text without a «S» placeholder; rendered literally
105776	paññāpesiṁ	ခင်းပြီ။ «S1»	extendió. Véase [[paññāpeti]] (1).	spread. See [[paññāpeti]] (1).	headword is 1st person (aorist); Burmese unmarked, rendered 3rd person
105777	paññāpesiṁ	ပညတ်-အပြားအားဖြင့် သိမှတ်စေ-ပြီ။ «S1»	designó / dio a conocer en sus variedades. Véase [[paññāpeti]] (1).	designated / made known by way of varieties. See [[paññāpeti]] (1).	headword is 1st person (aorist); Burmese unmarked, rendered 3rd person
105778	paññāpesi	ခင်း၏။ «S1»	extiende. Véase [[paññāpeti]] (1).	spreads. See [[paññāpeti]] (1).	Burmese has present ၏ for an aorist headword; rendered as written
105783	paññāpessāma	ခင်းကုန်လတ်အံ့။ «S1»	extenderemos. Véase [[paññāpeti]] (1).	we shall spread. See [[paññāpeti]] (1).	Burmese …လတ်အံ့ marks the 1st person (as the headword), rendered 1st
105784	paññāpessāma	ပညတ်-အပြားအားဖြင့် သိမှတ်စေ-ကုန်လတ်အံ့။ «S1»	designaremos / daremos a conocer en sus variedades. Véase [[paññāpeti]] (2).	we shall designate / make known by way of varieties. See [[paññāpeti]] (2).	Burmese …လတ်အံ့ marks the 1st person (as the headword), rendered 1st
105785	paññāpessāmi	ပညတ်-အပြားအားဖြင့် သိမှတ်စေ-လတ်အံ့။ «S1»	designaré / daré a conocer en sus variedades. Véase [[paññāpeti]] (2).	I shall designate / make known by way of varieties. See [[paññāpeti]] (2).	Burmese …လတ်အံ့ marks the 1st person (as the headword), rendered 1st
105818	paññāyate	ထင်၏၊ ထင်ရှား၏၊ ပညာယတိ-(၁)-ကြည့်။	aparece; se manifiesta; véase *paññāyati* (1).	appears; becomes manifest; see *paññāyati* (1).	cross-reference 'ပညာယတိ-(၁)-ကြည့်' left in the text without a «S» placeholder; rendered literally
105836	paññāyamānalekha	ထင်ရှားသော အရေးအကြောင်းရှိသော။	que tiene trazos visibles.	having visible lines.	အရေးအကြောင်း read as 'lines / streaks'; could mean 'writing'
105843	paññāyissaṁ	ထင်လတ်အံ့၊ ထင်ရှားလတ်အံ့။ «S1»	apareceré; me manifestaré. Véase [[paññāyati]] (1).	I shall appear; I shall become manifest. See [[paññāyati]] (1).	Burmese …လတ်အံ့ marks the 1st person (as the headword), rendered 1st
105848	paññāyissāma	ထင်ကုန်လတ်အံ့၊ ထင်ရှားကုန်လတ်အံ့။ «S1»	apareceremos; nos manifestaremos. Véase [[paññāyati]] (1).	we shall appear; we shall become manifest. See [[paññāyati]] (1).	Burmese …လတ်အံ့ marks the 1st person (as the headword), rendered 1st
105849	paññāyihiti	သိအပ်လတ်အံ့။ «S1»	será conocido. Véase [[paññāyati]] (2).	will be known. See [[paññāyati]] (2).	Burmese …လတ်အံ့ usually marks the 1st person, but the headword is 3rd person; rendered 3rd
105877	paññāvāsi	ပညာတည်းဟူသော ပဲခွပ်၊ ပဲခွပ်နှင့် တူသော ပညာ။	la azuela que es *paññā*; *paññā* semejante a una azuela.	the adze that is *paññā*; *paññā* like an adze.	ပဲခွပ် taken as adze (vāsi)
105879	paññāvidha	(၁) ပညာဟူသော အဖို့အစု၊ ပညာအစု။ (တိ) (၂) ပညာနှင့်တူသော။	(1) la categoría que es *paññā*; el grupo de *paññā*. (adjetivo) (2) semejante a *paññā*.	(1) the category that is *paññā*; the group of *paññā*. (adjective) (2) like *paññā*.	label missing in input
105887	paññāvimutti	(၁) (ဆန့်ကျင်ဘက်ကိလေသာ,အဝိဇ္ဇာမှ) ပညာ၏ လွတ်မြောက်ခြင်း၊ လွတ်မြောက်သောပညာ။ (က) မဂ်ပညာ။ (ခ) ဖိုလ်ပညာ။ (ဂ) အရဟတ္တဖိုလ်ပညာ။ (၂) ရှေးပညာကြောင့် (အဝိဇ္ဇာမှ) လွတ်မြောက်သော တရား၊ အရဟတ္တဖိုလ်ပညာ။ (တိ) (၃) ပညာဖြင့် (ကိလေသာမှ) လွတ်မြောက်သော၊ ပညာ-ဦးစီး-ခေါင်းဆောင်-၍လွတ်မြောက်သော၊ သူ။	(1) (de las *kilesa* opuestas, de *avijjā*) la liberación de *paññā*; *paññā* liberada. (a) la *paññā* del *magga*. (b) la *paññā* del *phala*. (c) la *paññā* del *arahattaphala*. (2) el estado liberado (de *avijjā*) a causa de la *paññā* anterior; la *paññā* del *arahattaphala*. (adjetivo) (3) liberado (de las *kilesa*) por medio de *paññā*; liberado con *paññā* al frente / como guía (dicho de una persona).	(1) (from the opposing *kilesa*, from *avijjā*) the liberation of *paññā*; liberated *paññā*. (a) the *paññā* of the *magga*. (b) the *paññā* of the *phala*. (c) the *paññā* of *arahattaphala*. (2) the state liberated (from *avijjā*) because of the preceding *paññā*; the *paññā* of *arahattaphala*. (adjective) (3) liberated (from the *kilesa*) by *paññā*; liberated with *paññā* leading / as guide (said of a person).	ကိလေသာ,အဝိဇ္ဇာ read as 'the opposing kilesa, avijjā'
105925	paññāsakahāpaṇadaṇḍa	၅၀-သော ငွေ-ငွေ ၅၀-ဟူသော ဒဏ်၊ ဒဏ်ငွေ-၅၀။ «S1»	la multa que es de 50 monedas / 50 monedas; una multa de 50 monedas. Véase [[paññāsabandha]].	the fine that is 50 coins / 50 coins; a fine of 50 coins. See [[paññāsabandha]].	ငွေ (silver money) rendered 'coins' for kahāpaṇa
105926	paññāsakkhattuṁ	အကြိမ်-၅၀။	50 veces.	50 times.	label missing in input
105934	paññāsatthamala	ပညာလက်နက်၏ အညစ်အကြေး။	la impureza del arma de *paññā*.	the impurity of the weapon of *paññā*.	label missing in input
105938	paññāsanipāta	ပညာ-သနိပါတ်၊ ဂါထာ-၅၀ တို့ကို-ချထား-ပြဆို-ခြင်းရှိသော ဒေသနာ၊ ဂါထာ-၅၀ တို့ကို-ချထား-ပြဆို-ရာ ဒေသနာ။	el *paññāsanipāta*; la enseñanza que tiene 50 estrofas depositadas / expuestas; la enseñanza en que se depositan / exponen 50 estrofas.	the *paññāsanipāta*; the teaching that has 50 stanzas set down / expounded; the teaching in which 50 stanzas are set down / expounded.	source hyphenates 'ပညာ-သနိပါတ်'; read as paññāsa-nipāta
105945	paññāsampattisannissaya	ပညာ၏ ပြည့်စုံခြင်းလျှင် မှီရာရှိသော။	que tiene como apoyo la plenitud de *paññā*.	having the accomplishment of *paññā* as support.	label missing in input
105964	paññāsayojanāyāmavitthata	ယူဇနာ-၅ဝအလျားအနံရှိသော၊ အလျားအနံ ယူဇနာ ၅၀-ရှိသော။	que tiene 50 *yojana* de longitud y anchura; cuya longitud y anchura son de 50 *yojana*.	having a length and breadth of 50 *yojana*; whose length and breadth are 50 *yojana*.	label missing in input
105976	paññāsasatasahassa	တစ်ထောင့်တစ်ရာ့ငါးဆယ်မြောက်ဖြစ်သော။	que ocupa el lugar 1150.	that is the 1150th.	label missing; Burmese reads 'the 1150th', which does not match the headword (50 × 100,000); check the original
105978	paññāsahāyapaṭilābha	ပညာတည်းဟူသော အပေါင်းအဖော်ကိုရခြင်း။	la obtención del compañero que es *paññā*.	the obtaining of the companion that is *paññā*.	label တိ but the definition is a verbal noun
105979	paññāsahita	ပညာနှင့် တကွဖြစ်သော၊ ပညာ-နှင့် ယှဉ်-ရှိ-သော။	que se da junto con *paññā*; asociado con / que tiene *paññā*.	occurring together with *paññā*; associated with / having *paññā*.	label missing in input
105980	paññāsā	ငါးဆယ်၊ ၅၀-ပါး၊ ၅၀-ယောက် (စသည်)။	cincuenta; 50 (unidades); 50 (personas) (etc.).	fifty; 50 (items); 50 (persons) (and so on).	label missing in input; ပါး and ယောက် are Burmese classifiers
105994	paññindriya	ပညာဟူသော ဣန္ဒြေ၊ (သိခြင်း၌) အစိုးရသောကညာ၊ ပညိန္ဒြေ၊ ပညိန္ဒြေစေတသိက်။ မူရင်းကြည့်ပါ။	el *indriya* que es *paññā*; la *paññā* que gobierna (en el conocer); el *paññindriya*; el *cetasika* *paññindriya*. Véase el original.	the *indriya* that is *paññā*; the *paññā* that governs (in knowing); the *paññindriya*; the *paññindriya* *cetasika*. See the original.	editor's note 'see the original' in source; ကညာ read as a typo for ပညာ
106001	paññindriyavajja	ပညိန္ဒြေကို ကြဉ်တတ်သော၊ ပညိန္ဒြေသည် ကြဉ်အပ်သော။	que suele excluir el *paññindriya*; excluido por el *paññindriya*.	apt to exclude the *paññindriya*; excluded by the *paññindriya*.	label missing in input
106012	pañha	အမေး၊ ပုစ္ဆာ၊ ပြဿနာ။ (က) မေးမြန်းအပ်သော၊ သိလိုသော။ (ခ) မေးမြန်းခြင်း၊ မေးမြန်းကြောင်းသဒ္ဒါ။	la pregunta; la cuestión; el problema. (a) preguntado; que se desea saber. (b) el preguntar; la palabra con que se pregunta.	the question; the query; the problem. (a) asked; wished to be known. (b) the asking; the word by which one asks.	label တိ but the first gloss is a noun
106015	pañhākathana	အမေး-ပုစ္ဆာ-ပြဿနာ-ကို ဖြေဆိုခြင်း။	el responder a la pregunta / cuestión / problema.	the answering of a question / query / problem.	label missing in input
106018	pañhākamma	မေးမြန်းခြင်းအမှု။	el acto de preguntar.	the act of asking.	label missing in input
106024	pañhatthika	အမေး-ပုစ္ဆာ-ပြဿနာ-ကို-ဖြင့်-အလိုရှိသော၊ သူ။	deseoso de la / por medio de la pregunta / cuestión / problema (dicho de una persona).	desirous of / by means of a question / query / problem (said of a person).	case markers ကို-ဖြင့် given as alternatives; sense unclear
106025	pañhadvaya	အမေး-ပုစ္ဆာ-ပြဿနာ-၂-ခုအပေါင်း။	el conjunto de 2 preguntas / cuestiones / problemas.	the set of 2 questions / queries / problems.	label missing in input
106028	pañhapaṭipañha	မေးခြင်း,ဖြေခြင်း။	el preguntar, el responder.	the asking, the answering.	label တိ but the definition is a noun pair
106030	pañhapaṭibhāna	(က) အမေး-ပုစ္ဆာ-ပြဿနာ-၌ ထင်ပော်လာသော ဉာဏ်။ (ခ) အမေး-ပုစ္ဆာ-ပြဿနာ၌-ထင်ပော်လာသောအဖြေစကား။	(a) el conocimiento que se hace presente ante la pregunta / cuestión / problema. (b) las palabras de respuesta que se hacen presentes ante la pregunta / cuestión / problema.	(a) the knowledge that occurs in response to a question / query / problem. (b) the words of answer that occur in response to a question / query / problem.	label missing in input
106031	pañhāpaṭibhāna	(က) အမေး-ပုစ္ဆာ-ပြဿနာ-၌ ထင်ပော်လာသော ဉာဏ်။ (ခ) အမေး-ပုစ္ဆာ-ပြဿနာ၌-ထင်ပော်လာသောအဖြေစကား။	(a) el conocimiento que se hace presente ante la pregunta / cuestión / problema. (b) las palabras de respuesta que se hacen presentes ante la pregunta / cuestión / problema.	(a) the knowledge that occurs in response to a question / query / problem. (b) the words of answer that occur in response to a question / query / problem.	label missing in input
106032	pañhapayirupāsana	အမေး-ပုစ္ဆာ-ပြဿနာကို-မေးခြင်း၏ အစွမ်းဖြင့်-ဆည်းကပ်ခြင်း-ကပ်ဝင်နေထိုင်ခြင်း။	el frecuentar / el acercarse a morar por medio del preguntar la pregunta / cuestión / problema.	the attending on / the approaching and dwelling near by way of asking a question / query / problem.	label missing in input
106033	pañhāpayirupāsana	အမေး-ပုစ္ဆာ-ပြဿနာကို-မေးခြင်း၏ အစွမ်းဖြင့်-ဆည်းကပ်ခြင်း-ကပ်ဝင်နေထိုင်ခြင်း။	el frecuentar / el acercarse a morar por medio del preguntar la pregunta / cuestión / problema.	the attending on / the approaching and dwelling near by way of asking a question / query / problem.	label missing in input
106037	pañhapucchaka	အမေး-ပုစ္ဆာ-ပြဿနာ-ကိုမေးတတ်သော၊ သူ။	que suele plantear la pregunta / cuestión / problema (dicho de una persona).	apt to put a question / query / problem (said of a person).	label missing in input
106038	pañhapucchaka	အမေး-ပုစ္ဆာ-ပြဿနာ-ဖြင့်ဖြစ်သော အဖြေစကား၊ အမေး-ပုစ္ဆာ-ပြဿနာကို မေးခြင်းဖြင့်ဖြစ်သော အဖြေစကား၊ ပဉှာပုစ္ဆကနည်း။	las palabras de respuesta producidas mediante la pregunta / cuestión / problema; las palabras de respuesta producidas al preguntar la pregunta / cuestión / problema; el *pañhāpucchakanaya*.	the words of answer produced by a question / query / problem; the words of answer produced by asking a question / query / problem; the *pañhāpucchakanaya*.	label တိ but the glosses are nouns
106040	pañhapucchakanaya	ပဉှာပုစ္ဆကနည်း။	el *pañhāpucchakanaya*.	the *pañhāpucchakanaya*.	label missing in input
106041	pañhapucchakapāl̤i	အမေး-ပုစ္ဆာ-ပြဿနာ-ကို မေးခြင်းဖြင့် ဖြစ်သော ပါဠိ၊ ပဉှာပုစ္ဆကပါဠိတော်။	el *pāl̤i* producido al preguntar la pregunta / cuestión / problema; el *pañhāpucchakapāḷi*.	the *pāl̤i* produced by asking a question / query / problem; the *pañhāpucchakapāḷi*.	label missing in input
106042	pañhapucchakavaṇṇanā	ပဉှာပုစ္ဆကပါဠိတော်၏-အဖွင့်-သံဝဏ္ဏနာ။	la explicación / *saṁvaṇṇanā* del *pañhāpucchakapāḷi*.	the explanation / *saṁvaṇṇanā* of the *pañhāpucchakapāḷi*.	label missing in input
106043	pañhapucchakavāra	ပဉှာပုစ္ဆကနည်း၊ ပဉှာပုစ္ဆကပါဠိတော်။	el *pañhāpucchakanaya*; el *pañhāpucchakapāḷi*.	the *pañhāpucchakanaya*; the *pañhāpucchakapāḷi*.	label missing in input
106044	pañhāpucchakavāra	ပဉှာပုစ္ဆကနည်း၊ ပဉှာပုစ္ဆကပါဠိတော်။	el *pañhāpucchakanaya*; el *pañhāpucchakapāḷi*.	the *pañhāpucchakanaya*; the *pañhāpucchakapāḷi*.	label missing in input
106045	pañhapucchana	(၁) အမေး-ပုစ္ဆာ-ပြဿနာ-ကို မေးခြင်း။ (၂) အမေး-ပုစ္ဆာ-ပြဿနာ-ကို မေးကြောင်း (စကား)။	(1) el preguntar la pregunta / cuestión / problema. (2) (las palabras) con que se pregunta la pregunta / cuestión / problema.	(1) the asking of a question / query / problem. (2) (the words) by which a question / query / problem is asked.	label missing in input
106046	pañhāpucchana	(၁) အမေး-ပုစ္ဆာ-ပြဿနာ-ကို မေးခြင်း။ (၂) အမေး-ပုစ္ဆာ-ပြဿနာ-ကို မေးကြောင်း (စကား)။	(1) el preguntar la pregunta / cuestión / problema. (2) (las palabras) con que se pregunta la pregunta / cuestión / problema.	(1) the asking of a question / query / problem. (2) (the words) by which a question / query / problem is asked.	label missing in input
106048	pañhapucchanattha	အမေး-ပုစ္ဆာ-ပြဿနာ-ကို မေးခြင်းအကျိုး။	el beneficio de preguntar la pregunta / cuestión / problema.	the benefit of asking a question / query / problem.	label missing in input
106051	pañhapucchā	အမေး-ပုစ္ဆာ-ပြဿနာ-ကို မေးခြင်း။	el preguntar la pregunta / cuestión / problema.	the asking of a question / query / problem.	label missing in input
106053	pañhābyākaraṇa	(၁) အမေး-ပုစ္ဆာ-ပြဿနာ-ကို ဖြေဆိုခြင်း၊ (ဖြေဆိုအပ်သော-အမေး-ပုစ္ဆာ-ပြဿနာ)။ (၂) (က) အမေး-ပုစ္ဆာ-ပြဿနာ-ကို ဖြေဆိုကြောင်းဉာဏ်။ (ခ) အမေး-ပုစ္ဆာ-ပြဿနာ-ကို ဖြေဆိုကြောင်းစကား။ (၃) အမေးပုစ္ဆာနှင့်အဖြေဝိဿဇ္ဇနာ။	(1) el responder a la pregunta / cuestión / problema; (la pregunta / cuestión / problema respondida). (2) (a) el conocimiento con que se responde a la pregunta / cuestión / problema. (b) las palabras con que se responde a la pregunta / cuestión / problema. (3) la pregunta y la respuesta.	(1) the answering of a question / query / problem; (the question / query / problem that is answered). (2) (a) the knowledge by which a question / query / problem is answered. (b) the words by which a question / query / problem is answered. (3) question and answer.	label missing in input
106056	pañhabyākaraṇūpasampadā	အမေး-ပုစ္ဆာ-ပြဿနာ-ကို ဖြေဆိုခြင်းဖြင့် ခွင့်ပြုအပ်သော ရဟန်းအဖြစ်။	la condición de monje concedida mediante el responder a la pregunta / cuestión / problema.	monkhood granted by answering a question / query / problem.	label missing in input
106057	pañhābyākaraṇūpasampadā	အမေး-ပုစ္ဆာ-ပြဿနာ-ကို ဖြေဆိုခြင်းဖြင့် ခွင့်ပြုအပ်သော ရဟန်းအဖြစ်။	la condición de monje concedida mediante el responder a la pregunta / cuestión / problema.	monkhood granted by answering a question / query / problem.	label missing in input
106058	pañhamagga	အမေး-ပုစ္ဆာ-ပြဿနာ-ကို-စူးစမ်း-ရှာမှီး-ခြင်း၊ စူးစမ်း-ရှာမှီး-အပ်သော-အမေး-ပုစ္ဆာ-ပြဿနာ။	el examinar / indagar la pregunta / cuestión / problema; la pregunta / cuestión / problema examinada / indagada.	the examining / investigating of a question / query / problem; the question / query / problem that is examined / investigated.	label missing in input
106062	pañhavāra	(၁) အမေး-ပုစ္ဆာ-ပြဿနာ-၏-အလှည့်-အကြိမ်။ (၂) အမေး-ပုစ္ဆာ-ပြဿနာ-ပါဠိ။ (က) အမေးပုစ္ဆာနှင့်တူသော-အဖြေ-ဝိဿဇ္ဇနာ-ပါဠိ။ (ခ) အမေး-ပုစ္ဆာ-နှင့်တကွသော-အဖြေ-ဝိဿဇ္ဇနာ-ပါဠိ။ (၃) အမေး-ပုစ္ဆာ-ပြဿနာ-ကို ကောင်းစွာ-ဝေဖန်-ဟောပြရာ-ပါဠိ၊ ပဋ္ဌာန်း ပဉှာဝါရ။	(1) el turno / la vez de la pregunta / cuestión / problema. (2) el *pāl̤i* de la pregunta / cuestión / problema. (a) el *pāl̤i* de respuesta / contestación semejante a la pregunta. (b) el *pāl̤i* de respuesta / contestación junto con la pregunta / cuestión. (3) el *pāl̤i* en que se analiza bien / se expone la pregunta / cuestión / problema; el *pañhāvāra* del *paṭṭhāna*.	(1) the turn / round of a question / query / problem. (2) the *pāl̤i* of the question / query / problem. (a) the *pāl̤i* of answer / reply resembling the question. (b) the *pāl̤i* of answer / reply together with the question / query. (3) the *pāl̤i* in which the question / query / problem is well analysed / expounded; the *pañhāvāra* of the *paṭṭhāna*.	label missing in input
106064	pañhavissajjana	(၁) အမေး,အဖြေ။ (၂) (က) အမေး-ပုစ္ဆာ-ပြဿနာ-ကို ဖြေခြင်း။ (ခ) အမေး-ပုစ္ဆာ-ပြဿနာ-၏အဖြေ။ (၃) အမေး-ပုစ္ဆာ-ပြဿနာ-ကိုဖြေဆိုရာ (နေ့)။ «S1»	(1) la pregunta, la respuesta. (2) (a) el responder a la pregunta / cuestión / problema. (b) la respuesta a la pregunta / cuestión / problema. (3) (el día) en que se responde a la pregunta / cuestión / problema. Véase [[pañhāvissajjanadivasa]].	(1) question, answer. (2) (a) the answering of a question / query / problem. (b) the answer to a question / query / problem. (3) (the day) on which a question / query / problem is answered. See [[pañhāvissajjanadivasa]].	label missing in input
106065	pañhavisajjana	(၁) အမေး,အဖြေ။ (၂) (က) အမေး-ပုစ္ဆာ-ပြဿနာ-ကို ဖြေခြင်း။ (ခ) အမေး-ပုစ္ဆာ-ပြဿနာ-၏အဖြေ။ (၃) အမေး-ပုစ္ဆာ-ပြဿနာ-ကိုဖြေဆိုရာ (နေ့)။ «S1»	(1) la pregunta, la respuesta. (2) (a) el responder a la pregunta / cuestión / problema. (b) la respuesta a la pregunta / cuestión / problema. (3) (el día) en que se responde a la pregunta / cuestión / problema. Véase [[pañhāvissajjanadivasa]].	(1) question, answer. (2) (a) the answering of a question / query / problem. (b) the answer to a question / query / problem. (3) (the day) on which a question / query / problem is answered. See [[pañhāvissajjanadivasa]].	label missing in input
