id	iast	burmese	es	en	flag
52992	kovil̤ārasakalikā	ပင်လယ်ကသစ်သား-အပိုင်း-အစ။	pedazo / fragmento de madera de eritrina (‹ပင်လယ်ကသစ်›).	piece / fragment of coral tree (‹ပင်လယ်ကသစ်›) wood.	ပင်လယ်ကသစ် tentatively identified as Erythrina (coral tree)
52993	kovil̤ārasalākā	ပင်လယ်ကသစ်-တံ-ဆူးငြောင့်။	vara / espina de eritrina (‹ပင်လယ်ကသစ်›).	stick / thorn of the coral tree (‹ပင်လယ်ကသစ်›).	ပင်လယ်ကသစ် tentatively identified as Erythrina (coral tree)
52994	kovil̤ārasūla	ပင်လယ်ကသစ်-ငြောင့်-တံကျင်။	pica / estaca de eritrina (‹ပင်လယ်ကသစ်›).	spike / stake of coral tree (‹ပင်လယ်ကသစ်›) wood.	ပင်လယ်ကသစ် tentatively identified as Erythrina (coral tree)
52995	kosa	(၁) တစ်ကောသ၊ တစ်ခော်ခရီး။ (၂) ဘဏ္ဍာတိုက်။ (၃) အအိမ်။ (၄) စစ်အင်္ဂါလေးပါး။ (၅) ခုတ်ပြီး မခုတ်သေးသော-အထည် ဝတ္ထုလုပ်ပြီး မလုပ်သေးသော-ရွှေငွေ၊ အယဉ်အရိုင်းဖြစ်သော ရွှေငွေ။ (၆) အငုံ။ (၇) ဝှေးစေ့ (ဝှေးအု)။ (၈) အခွံ။ (တိ) (၉) အအိမ်နှင့်တူသော။	(1) un *kosa*; una distancia de un ‹ခော်›. (2) tesorería. (3) vaina. (4) los cuatro miembros del ejército. (5) oro y plata ya cortado o aún no cortado, ya hecho objeto o aún no hecho; oro y plata labrado o en bruto. (6) capullo. (7) testículo (escroto). (8) cáscara. (adjetivo) (9) semejante a una vaina.	(1) one *kosa*; a distance of one ‹ခော်›. (2) treasury. (3) sheath. (4) the four divisions of the army. (5) gold and silver already cut or not yet cut, already made into articles or not yet made; worked or unworked gold and silver. (6) bud. (7) testicle (scrotum). (8) husk. (adjective) (9) resembling a sheath.	ခော် (a measure of distance) left in Burmese; sense (5) partly unclear (အထည် 'cloth'?)
53007	kosaja	စည်းစိမ်ဥစ္စာ ကျီကြကြောင့်ဖြစ်သော (တန်ခိုး)။	(poder) surgido de la abundancia de riquezas y bienes (‹ကျီကြ›).	(power) arisen from abundant wealth and goods (‹ကျီကြ›).	ကျီကြ unclear (granary? abundance?); sense of the headword uncertain
53012	kosajjantarakāraṇa	ပျင်းရိခြင်းတစ်ပါး-တစ်ပါးသော ပျင်းရိခြင်း-၏ အကြောင်း။ «S1»	otra pereza / la causa de una pereza distinta. Véase [[kosajjakāraṇa]] (2).	another laziness / the cause of a different laziness. See [[kosajjakāraṇa]] (2).	hyphen structure unclear (ပျင်းရိခြင်းတစ်ပါး-တစ်ပါးသော ပျင်းရိခြင်း-၏ အကြောင်း)
53045	kosaphala	ကရဝေး။	‹ကရဝေး›.	‹ကရဝေး›.	plant/fruit ကရဝေး not identified, left in Burmese
53046	kosamba	(ပု) (၁) ကြို့ပင်။ (န) (၂) ကြို့သီး။	(masculino) (1) árbol ‹ကြို့›. (neutro) (2) fruto ‹ကြို့›.	(masculine) (1) ‹ကြို့› tree. (neuter) (2) ‹ကြို့› fruit.	ကြို့ (kosamba) not identified with confidence (Schleichera oleosa?), left in Burmese
53047	kosamba	ကောသမ္ဗီမြို့-၌ မွေးဖွားသော-မှ လာသော-လျှင်၊ နေရာရှိသော-ကို အစိုးရသော-၌ နေသော၊ သူ။	nacido en / venido de / que tiene su morada en / que gobierna / que mora en la ciudad de *kosambī* (dicho de una persona).	born in / come from / having a dwelling in / ruling / dwelling in the city of *kosambī* (said of a person).	long hyphen chain of alternatives; case markers attached to each alternative
53049	kosambakakuṭi	ကြို့ပင်ကျောင်း၊ ကြို့ပင်တံခါးအနီး၌ တည်သောကျောင်း။	monasterio del árbol ‹ကြို့›; monasterio situado cerca de la puerta del árbol ‹ကြို့›.	monastery of the ‹ကြို့› tree; monastery standing near the ‹ကြို့› tree gate.	ကြို့ (kosamba) not identified with confidence (Schleichera oleosa?), left in Burmese
53052	kosambakasammuti	ကောသမ္ဗီမြို့၌နေသော ဂိလာန ရဟန်းအား (တိစိဝရိက်နှင့် ကင်း၍နေခြင်းငှါ) သမုတ်ခြင်း။	la autorización concedida al monje enfermo que mora en la ciudad de *kosambī* (para morar separado de los tres hábitos).	the authorizing of a sick monk dwelling in the city of *kosambī* (to live apart from the three robes).	ဂိလာန (gilāna, 'sick') translated as an ordinary word
53056	kosambakuṭi	ကြို့ပင်ကျောင်း၊ ကြို့ပင်တံခါးအနီး၌ တည်သောကျောင်း။ «S1»	monasterio del árbol ‹ကြို့›; monasterio situado cerca de la puerta del árbol ‹ကြို့›. Véase [[karerikuṭi]].	monastery of the ‹ကြို့› tree; monastery standing near the ‹ကြို့› tree gate. See [[karerikuṭi]].	ကြို့ (kosamba) not identified with confidence (Schleichera oleosa?), left in Burmese
53057	kosambakuṭikā	ကြို့ပင်ကျောင်း၊ ကြို့ပင်တံခါးအနီး၌ တည်သောကျောင်း။	monasterio del árbol ‹ကြို့›; monasterio situado cerca de la puerta del árbol ‹ကြို့›.	monastery of the ‹ကြို့› tree; monastery standing near the ‹ကြို့› tree gate.	ကြို့ (kosamba) not identified with confidence (Schleichera oleosa?), left in Burmese
53058	kosambacuṇṇa	ကြို့သီးမှုန့်။ «S1»	polvo del fruto ‹ကြို့›. Véase [[cuṇṇa]] (b).	‹ကြို့› fruit powder. See [[cuṇṇa]] (b).	ကြို့ (kosamba) not identified with confidence (Schleichera oleosa?), left in Burmese
53059	kosambapāna	ကြို့သီးဖျော်ရည်၊ ကြို့သီးဖြင့်ပြုအပ်သော အဖျော်။	zumo del fruto ‹ကြို့›; bebida hecha con el fruto ‹ကြို့›.	‹ကြို့› fruit juice; a drink made with ‹ကြို့› fruit.	ကြို့ (kosamba) not identified with confidence (Schleichera oleosa?), left in Burmese
53060	kosambaphala	ကြို့သီး။ «S1»	fruto ‹ကြို့›. Véase [[kosambapāna]].	‹ကြို့› fruit. See [[kosambapāna]].	ကြို့ (kosamba) not identified with confidence (Schleichera oleosa?), left in Burmese
53061	kosambaphalakasussoṇī	ကြို့ပျဉ်ချပ်-ကျယ်ပြန့်သော ရွှေစင်ပြား-ကဲ့သို့ တင့်တယ်သော တင်ပါး ရှိသော၊ သူ။	que tiene nalgas hermosas como una tabla de ‹ကြို့› / una ancha placa de oro puro (dicho de una persona).	having beautiful buttocks like a plank of ‹ကြို့› / a broad plate of pure gold (said of a person).	ကြို့ (kosamba) not identified with confidence (Schleichera oleosa?), left in Burmese
53063	kosambarukkha	ကြို့ပင်။ «S1»	árbol ‹ကြို့›. Véanse [[kosambakuṭikā]], [[kosambī]].	‹ကြို့› tree. See [[kosambakuṭikā]], [[kosambī]].	ကြို့ (kosamba) not identified with confidence (Schleichera oleosa?), left in Burmese
53064	kosambarukkhavantu	ကြို့ပင်ရှိသော။	que tiene árboles ‹ကြို့›.	having ‹ကြို့› trees.	ကြို့ (kosamba) not identified with confidence (Schleichera oleosa?), left in Burmese
53076	kosambī	(၁) ကောသမ္ဗီမြို့။ ယင်းမြို့သည် ဝံသတိုင်း မြို့တော်ဖြစ်၏။ (၂) ကာသုမ္ဗရသေ့၏ နေရာအရပ်။	(1) la ciudad de *kosambī*. Esa ciudad es la capital del reino de *vaṁsa*. (2) el lugar de morada del ermitaño *kāsumba*.	(1) the city of *kosambī*. That city is the capital of the kingdom of *vaṁsa*. (2) the dwelling place of the hermit *kāsumba*.	ကာသုမ္ဗရသေ့ read as the hermit (ရသေ့) ကာသုမ္ဗ; the name may be ကာသုမ္ဗရ
53078	kosala	(၁) ကောသလမင်းသား။ (၂) ကောသလ-ဇနပုဒ်-တိုင်း။ (၃) ကောသလတိုင်း၏ အရှင်၊ ကောသလမင်း၊ ပသေနဒိကောသလမင်း။ မူရင်းကြည့်ပါ"	(1) príncipe *kosala*. (2) la región / el país de *kosala*. (3) el señor del país de *kosala*; el rey *kosala*; el rey *pasenadikosala*. Véase el original.	(1) *kosala* prince. (2) the region / country of *kosala*. (3) the lord of the *kosala* country; the *kosala* king; King *pasenadikosala*. See the original.	editor's note မူရင်းကြည့်ပါ ('see the original') in the source; stray quotation mark at end
53090	kosalamahārāja	ကောသမင်းကြီး။	el gran rey *kosala*.	the great *kosala* king.	ကောသမင်းကြီး read as ကောသလမင်းကြီး (typo in source)
53102	kosalādhipa	ကုသိုလ်ကို-အလေးပြုသော-လေးစားသော၊ ကုသိုလ်ကို အလိုရှိသော၊ သူ။	que respeta / venera lo sano; que desea lo sano (dicho de una persona).	that respects / reveres the wholesome; that desires the wholesome (said of a person).	definition is about ကုသိုလ် (kusala) and seems to belong to kusalādhipa, not kosalādhipa
53112	kosallapavatti	ဉာဏ်ပညဖြင့်-ဉာဏ်ပညာကြောင့်-ဖြစ်ခြင်း။	el surgir con / a causa de conocimiento y *paññā*.	arising with / because of knowledge and *paññā*.	ဉာဏ်ပညဖြင့် read as ဉာဏ်ပညာဖြင့်
53119	kosātakikosaka	သပွတ်ခါးသီးအိမ်။	la cápsula del fruto de la lufa amarga (‹သပွတ်ခါး›).	the pod of the bitter luffa (‹သပွတ်ခါး›) fruit.	သပွတ်ခါး tentatively identified as a bitter luffa (Luffa sp.)
53120	kosātakibīja	သပွတ်ခါးမျိုးစေ့။	semilla de lufa amarga (‹သပွတ်ခါး›).	seed of the bitter luffa (‹သပွတ်ခါး›).	သပွတ်ခါး tentatively identified as a bitter luffa (Luffa sp.)
53121	kosātakībīja	သပွတ်ခါးမျိုးစေ့။	semilla de lufa amarga (‹သပွတ်ခါး›).	seed of the bitter luffa (‹သပွတ်ခါး›).	သပွတ်ခါး tentatively identified as a bitter luffa (Luffa sp.)
53122	kosātakī	သပွတ်ခါး။	lufa amarga (‹သပွတ်ခါး›).	bitter luffa (‹သပွတ်ခါး›).	သပွတ်ခါး tentatively identified as a bitter luffa (Luffa sp.)
53123	kosātakīpuppha	သပွတ်ခါးပွင့်။	flor de lufa amarga (‹သပွတ်ခါး›).	flower of the bitter luffa (‹သပွတ်ခါး›).	သပွတ်ခါး tentatively identified as a bitter luffa (Luffa sp.)
53124	kosātakīphala	သပွတ်ခါးသီး။	fruto de lufa amarga (‹သပွတ်ခါး›).	fruit of the bitter luffa (‹သပွတ်ခါး›).	သပွတ်ခါး tentatively identified as a bitter luffa (Luffa sp.)
53127	kosika	(၁) ခင်ပုပ်ငှက်။ (၂) ကောသိကမည်သော ပစ္စေကဗုဒ္ဓါ။ (၃) ကြဇု။ ဂုဂ္ဂုလပင်။ အင်ပင်။ (၄) သိကြား။	(1) búho. (2) el *paccekabuddha* llamado *kosika*. (3) ‹ကြဇု›; árbol *guggula*; árbol ‹အင်›. (4) *Sakka*.	(1) owl. (2) the *paccekabuddha* named *kosika*. (3) ‹ကြဇု›; the *guggula* tree; the ‹အင်› tree. (4) *Sakka*.	plants ကြဇု, ဂုဂ္ဂုလပင် (bdellium?), အင်ပင် (Dipterocarpus?) not identified with confidence, left as written
53158	koseyya	(၁) ပိုးချည်။ (၂) ပိုးချည်အခင်း။ (၃) ပိုးထည်အဝတ်။	(1) hilo de seda. (2) alfombra de seda. (3) tela / prenda de seda.	(1) silk thread. (2) silk rug. (3) silk cloth / garment.	(3) ပိုးထည်အဝတ် is one phrase; rendered 'tela / prenda' as a paraphrase, not a hyphen alternative
53159	koseyyakaṭṭissamaya	ပိုးချည် လျှော်ချည်တို့ဖြင့် ပြီးသော၊ ပိုးချည် ရွှေချည်တို့ဖြင့် ပြီးသော၊ ပိုးချည် ရွှေချည်တို့ဖြင့် ပြီးသော၊ ပိုးချည်တို့၏အကြားအကြား၌ ရွှေချည်သွင်းလျက် ရက်အပ်သော။ «S1»	hecho de hilo de seda e hilo de cáñamo; hecho de hilo de seda e hilo de oro; hecho de hilo de seda e hilo de oro; tejido metiendo hilo de oro entre los hilos de seda. Véase [[kaṭṭissa]] (3).	made of silk thread and hemp thread; made of silk thread and gold thread; made of silk thread and gold thread; woven with gold thread inserted among the silk threads. See [[kaṭṭissa]] (3).	the source repeats the second definition
53177	kol̤a	(၁) ဒန့်သလွန်။ (၂) ရင်၊ ရင်ပတ်။ (၃) ထင်းခြောက်။ «S1»	(1) moringa (‹ဒန့်သလွန်›). (2) pecho; tórax. (3) leña seca. Véase [[kol̤āpa]] (b).	(1) drumstick tree (‹ဒန့်သလွန်›). (2) chest; breast. (3) dry firewood. See [[kol̤āpa]] (b).	ဒန့်သလွန် tentatively identified as Moringa (drumstick tree)
53178	kol̤amba	အိုး၊ ဖျဉ်းအိုး။	olla; olla ‹ဖျဉ်းအိုး›.	pot; ‹ဖျဉ်းအိုး› pot.	ဖျဉ်းအိုး: kind of pot unclear, left in Burmese
53189	kol̤ivīsa	ကောဠိဝိသ-ကြည့်"	véase *kol̤ivisa*.	see *kol̤ivisa*.	unplaceholdered cross-reference (ကောဠိဝိသ-ကြည့်) with a stray quotation mark
53190	kol̤umba	အိုး၊ ဖျဉ်းအိုး။ «S1»	olla; olla ‹ဖျဉ်းအိုး›. Véase también [[kolumba]].	pot; ‹ဖျဉ်းအိုး› pot. See also [[kolumba]].	ဖျဉ်းအိုး: kind of pot unclear, left in Burmese
53191	krubbasi	ပြုပြီ။	hace.	does.	Burmese ပြုပြီ gives no person; krubbasi is 2nd sing. in Pāḷi
53197	kha	ဗျည်း ၃၃-လုံးတို့တွင် ဒုတိယမြောက် အက္ခရာ ကဏ္ဌဇဓနိတ-ခဗျည်း။	la segunda letra entre las 33 consonantes: la consonante *kha*, gutural (*kaṇṭhaja*) y aspirada (*dhanita*).	the second letter among the 33 consonants: the consonant *kha*, guttural (*kaṇṭhaja*) and aspirated (*dhanita*).	glosses 'gutural', 'aspirada' added for the grammatical terms
53201	khagga	(ပု) (၁) ကြံ့။ (၂) ဆူး။ (၃) တိုးပွါးခြင်း။ (၄) ပျက်စီးခြင်း။ (၅) (၅) (သန်လျက်နှင့်တူသော) ကြံ့ချို။ «S1»	(masculino) (1) rinoceronte. (2) espina. (3) el aumentar. (4) el perecer. (5) (semejante a una espada) cuerno de rinoceronte. Véase [[khaggavisāṇakappa]] (a).	(masculine) (1) rhinoceros. (2) thorn. (3) increasing. (4) perishing. (5) (resembling a sword) rhinoceros horn. See [[khaggavisāṇakappa]] (a).	sense number (၅) duplicated in the source
53217	khaggavisāṇakappa	(က) ကြံ့နှင့်တူသော၊ သူ။ (ခ) ကြံချိုနှင့်တူသော၊ သူ။	(a) semejante al rinoceronte (dicho de una persona). (b) semejante al cuerno de rinoceronte (dicho de una persona).	(a) resembling the rhinoceros (said of a person). (b) resembling the rhinoceros horn (said of a person).	ကြံချို read as ကြံ့ချို
53225	khacitapakkhara	စီရင်အပ်သော လက်တင် ရှိသော၊ လက်တင် ပါသော (ရထား)။	que tiene apoyabrazos elaborados; que lleva apoyabrazos (carro).	having crafted armrests; with armrests (a chariot).	လက်တင် read as armrest / side-rail of a chariot; uncertain
53241	khajjati	(၁) ကိုက်ခဲ၏။ «S1» (၂) ခဲစား၏။ "	(1) muerde. Véase [[kaṇḍuvāyati]]. (2) devora.	(1) bites. See [[kaṇḍuvāyati]]. (2) devours.	stray quotation mark at the end of the source
53246	khajjanikasuttanta	ခဲစားတတ်သော ခန္ဓာငါးပါး၌ ဝိပဿနာရှုနည်းရှုပုံ အခြင်းအရာကို ပြသောသုတ်၊ ခဇ္ဇယနိသုတ်။ မူရင်းကြည့်ပါ"	el sutta que muestra el modo de contemplar con *vipassanā* los cinco *khandha* que suelen devorar; el *Khajjanīyasutta*. Véase el original.	the sutta showing the manner of contemplating with *vipassanā* the five *khandha* that are apt to devour; the *Khajjanīyasutta*. See the original.	editor's note မူရင်းကြည့်ပါ ('see the original'); sutta name written ခဇ္ဇယနိသုတ် in the source, romanised as Khajjanīyasutta; stray quotation mark
53259	khajjasi	ခဲ-စား-အပ်၏။ «S1»	es mordido / comido. Véase [[khajjati]] (2).	is bitten / eaten. See [[khajjati]] (2).	Burmese gives the 3rd person; khajjasi is 2nd sing. in Pāḷi
53260	khajjāmi	ခဲ-စား-အပ်၏။ «S1»	es mordido / comido. Véase [[khajjati]] (2).	is bitten / eaten. See [[khajjati]] (2).	Burmese gives no 1st-person marker; khajjāmi is 1st sing. in Pāḷi
53261	khajjiṁ	ခဲ-စား-အပ်ပြီ။ «S1»	fue mordido / comido. Véase [[khajjati]] (2).	was bitten / eaten. See [[khajjati]] (2).	Burmese gives no person; khajjiṁ is 1st sing. aorist in Pāḷi
53263	khajjupa	ပိုးစုန်းကြူး၊ ပိုးစိမ်းဖြူ။	luciérnaga; ‹ပိုးစိမ်းဖြူ›.	firefly; ‹ပိုးစိမ်းဖြူ›.	ပိုးစိမ်းဖြူ (another insect name, perhaps also a firefly) left in Burmese
53264	khajjupaka	ပိုးစုန်းကြူး၊ ပိုးစိမ်းဖြူ။	luciérnaga; ‹ပိုးစိမ်းဖြူ›.	firefly; ‹ပိုးစိမ်းဖြူ›.	ပိုးစိမ်းဖြူ (another insect name, perhaps also a firefly) left in Burmese
53269	khajjūpanaka	ပိုးစုန်းကြူး၊ ပိုးမြေမြူး။	luciérnaga; ‹ပိုးမြေမြူး›.	firefly; ‹ပိုးမြေမြူး›.	ပိုးမြေမြူး (another insect name) left in Burmese
53270	khajjūpanakakimi	ပိုးစုန်းကြူး-ပိုးမြေမြူး-ပိုးကောင်။	insecto luciérnaga / ‹ပိုးမြေမြူး›.	firefly / ‹ပိုးမြေမြူး› insect.	ပိုးမြေမြူး (another insect name) left in Burmese
53271	khajjūra	(ပု) (၁) သင်ပေါင်းပင်။ (န) (၂) ငွေ။ (၃) ကြမ်းတမ်းခြင်း။	(masculino) (1) palmera datilera. (neutro) (2) plata. (3) aspereza.	(masculine) (1) date palm. (neuter) (2) silver. (3) roughness.	သင်ပေါင်း tentatively identified as the date palm (Phoenix)
53272	khajjūripattaka	သင်ပေါင်းရွက်သဏ္ဌာန်။	la forma de una hoja de palmera datilera.	the shape of a date palm leaf.	သင်ပေါင်း tentatively identified as the date palm (Phoenix)
53273	khajjuripattaka	သင်ပေါင်းရွက်သဏ္ဌာန်။	la forma de una hoja de palmera datilera.	the shape of a date palm leaf.	သင်ပေါင်း tentatively identified as the date palm (Phoenix)
53274	khajjūripattakākāra	သင်ပေါင်းရွက်သဏ္ဌာန်။	la forma de una hoja de palmera datilera.	the shape of a date palm leaf.	သင်ပေါင်း tentatively identified as the date palm (Phoenix)
53275	khajjūripattasaṇṭhāna	သင်ပေါင်းရွက်သဏ္ဌာန်။ «S1»	la forma de una hoja de palmera datilera. Véase [[khajjūripattakākāra]].	the shape of a date palm leaf. See [[khajjūripattakākāra]].	သင်ပေါင်း tentatively identified as the date palm (Phoenix)
53276	khajjūrirukkha	သင်ပေါင်းပင်။ «S1»	palmera datilera. Véase también [[khajjūrī]].	date palm. See also [[khajjūrī]].	သင်ပေါင်း tentatively identified as the date palm (Phoenix)
53277	khajjūrī	သင်ပေါင်း။ စွန်ပလွန်။	palmera datilera. Dátil.	date palm. Date.	သင်ပေါင်း tentatively identified as the date palm (Phoenix); စွန်ပလွန် read as 'date (fruit)'
53278	khajjurī	သင်ပေါင်း။ စွန်ပလွန်။	palmera datilera. Dátil.	date palm. Date.	သင်ပေါင်း tentatively identified as the date palm (Phoenix); စွန်ပလွန် read as 'date (fruit)'
53279	khajjūrīpatta	သင်ပေါင်းရွက်။	hoja de palmera datilera.	date-palm leaf.	သင်ပေါင်း tentatively identified as the date palm (Phoenix)
53280	khajjeyyaṁ	ခဲ-စား-အပ်ရာ၏။ «S1»	sería mordido / comido. Véase [[khajjati]] (2).	would be bitten / eaten. See [[khajjati]] (2).	Burmese gives no person; khajjeyyaṁ is 1st sing. optative in Pāḷi
53286	khajjopana	ပိုးစုန်းကြူး၊ ပိုးစိမ်းဖြူ။ «S1»	luciérnaga; ‹ပိုးစိမ်းဖြူ›. Véase [[khajjopanakūpamā]].	firefly; ‹ပိုးစိမ်းဖြူ›. See [[khajjopanakūpamā]].	ပိုးစိမ်းဖြူ (another insect name, perhaps also a firefly) left in Burmese
53287	khajjopanaka	ပိုးစုန်းကြူး၊ ပိုးစိမ်းဖြူ။	luciérnaga; ‹ပိုးစိမ်းဖြူ›.	firefly; ‹ပိုးစိမ်းဖြူ›.	ပိုးစိမ်းဖြူ (another insect name, perhaps also a firefly) left in Burmese
53289	khajjopanakapañha	ပိုးစုန်းကြူးပြဿနာ။ မူရင်းကြည့်ပါ"	la cuestión de la luciérnaga. Véase el original.	the question of the firefly. See the original.	editor's note မူရင်းကြည့်ပါ ('see the original'); label တိ looks wrong for a noun; stray quotation mark
53298	khañjana	သပိတ်လွယ်ငှက်။	lavandera (ave ‹သပိတ်လွယ်›).	wagtail (the bird ‹သပိတ်လွယ်›).	သပိတ်လွယ်ငှက် tentatively identified as a wagtail
53305	khañjarīṭa	သပိတ်လွယ်ငှက်။ «S1»	lavandera (ave ‹သပိတ်လွယ်›). Véase [[khañjana]] (1).	wagtail (the bird ‹သပိတ်လွယ်›). See [[khañjana]] (1).	သပိတ်လွယ်ငှက် tentatively identified as a wagtail
53306	khañjāma	ခြေခွင်လျက် သွားကုန်၏။ «S1»	van cojeando. Véase [[khañjati]].	they go limping. See [[khañjati]].	Burmese gives the 3rd plural; khañjāma is 1st plural in Pāḷi
53307	khaññati	တူး-ဖြို-၏။	cava / derriba.	digs / demolishes.	Burmese gives the active; khaññati is passive in Pāḷi ('is dug')
53312	khaṭakhaṭasadda	ခဋ်ခဋ်-ခေါက်ခေါက်-အသံရှိသော၊ သူ။	que tiene el sonido ‹ခဋ်ခဋ်› / toc toc (dicho de una persona).	having the sound ‹ခဋ်ခဋ်› / knock-knock (said of a person).	onomatopoeia ခဋ်ခဋ် left in Burmese
53314	khaṭā	ခဋင်၊ ခုတင်၊ ခံတင်၊ ညောင်စောင်း။	‹ခဋင်›; cama; tarima; diván.	‹ခဋင်›; bed; bedstead; couch.	ခဋင် (a word for bed) left in Burmese
53315	khaṭopikā	ခဋင်၊ ညောင်စောင်း။	‹ခဋင်›; diván.	‹ခဋင်›; couch.	ခဋင် (a word for bed) left in Burmese
53318	khaṇa	(၁) သတ်မှတ်ထားသော တိုတောင်းသော အချိန်ကာလအထူး။ (ခ) လက်ဖျစ် ၁၀-တွတ် လျှပ် ၁၀-ပြက် အချိန်ကာလ။ (၈) ခဏ။ (ဃ) ခဏငယ်။ (၁) စိတ်တရား၏ ခဏငယ်။ (၂) ရုပ်တရား၏ ခဏငယ်။	(1) período de tiempo especial, corto y determinado. (b) el tiempo de 10 chasquidos de dedos, de 10 destellos de relámpago. (c) instante. (d) instante breve. (1) el instante breve de la mente. (2) el instante breve de *rūpa*.	(1) a special, short, fixed period of time. (b) the time of 10 finger-snaps, of 10 lightning-flashes. (c) moment. (d) brief moment. (1) the brief moment of mind. (2) the brief moment of *rūpa*.	sense markers garbled in the source ((၁)(ခ)(၈)(ဃ)(၁)(၂)); (၈) read as (ဂ); label ကြိ looks wrong for a noun; ခဏ translated as an ordinary word
53324	khaṇati	တူးဖြိုဖောက်ခွဲ၏။	cava, derriba, perfora y rompe.	digs, demolishes, pierces and breaks.	label ထီ looks wrong for a verb
53347	khaṇanokāsa	ထူးရာအရပ်။	el lugar donde se cava.	the place where one digs.	ထူးရာအရပ် read as တူးရာအရပ် (typo in source)
53351	khaṇantu	တူးကြကုန်လော့။ «S1»	¡cavad! Véase [[khaṇati]].	dig (you all)! See [[khaṇati]].	Burmese gives the 2nd plural imperative; khaṇantu is 3rd plural in Pāḷi ('let them dig')
53369	khaṇamuhutta	ခဏမုဟုတ်၊ ဆယ်မုဟုတ်။	el *muhutta* de un instante; diez *muhutta*.	the *muhutta* of a moment; ten *muhutta*.	ခဏမုဟုတ်၊ ဆယ်မုဟုတ် unclear (a measure of time)
53372	khaṇalaya	ခဏလယ၊ ဆယ်လယ။	el *khaṇalaya*; diez *laya*.	the *khaṇalaya*; ten *laya*.	ခဏလယ၊ ဆယ်လယ unclear (a measure of time)
53373	khaṇavatthuparitta	ခဏ,မှီရာဝတ္ထု၏ တိုသော။	breve en cuanto al instante y a la base en que se apoya.	short as to the moment and the base on which it depends.	grammar of ခဏ,မှီရာဝတ္ထု၏ တိုသော uncertain
53396	khaṇāpessāmi	တူးစေအံ့။ «S1»	hará cavar. Véase [[khaṇāpeti]].	will cause to dig. See [[khaṇāpeti]].	future …အံ့ rendered 3rd person; headword -ssāmi is 1st person
53398	khaṇāyatta	ခဏနှင့်စပ်သော၊ အခွင့်ကောင်းနှင့် စပ်ဆိုင်သော (ကုသိုလ်)။	relacionado con el momento; relacionado con la ocasión favorable (lo sano).	connected with the moment; connected with the favourable opportunity (the wholesome).	(ကုသိုလ်) could be merit here (mérito) rather than sano
53426	khaṇitta	တူရွင်း။	pala.	spade.	တူရွင်း read as တူးရွင်း (spade)
53439	khaṇissāma	တူးကုန်အံ့။ «S1»	cavarán. Véase [[khaṇati]].	they will dig. See [[khaṇati]].	future …အံ့ rendered 3rd person; headword -ssāma is 1st person plural
53462	khaṇḍanimitta	ကျိုးပြတ်-မစပ်-သော နိမိတ်ရှိသော။ (ခဏ္ဍနိမိတ္တသိမ်)။	que tiene *nimitta* interrumpidos / no enlazados. (*khaṇḍanimittasīmā*).	having *nimitta* that are broken / not joined. (*khaṇḍanimittasīmā*).	nimitta here = boundary marks of a sīmā
53467	khaṇḍaphullapaṭisaṅkharaṇa	ကျိုးပြတ်ရာ (မှုိ) တက်ရာပွင့်ရာအရပ်တို့ကို ပြုပြင်စီရင်ခြင်း။ ကျိုးရာပြတ်ရာ အရပ်တို့ကို ပြုပြင်စီရင်ခြင်း။	la reparación de los lugares rotos, (enmohecidos) y agrietados. La reparación de los lugares rotos y partidos.	the repairing of places that are broken, (mouldy) and cracked. The repairing of broken and split places.	(မှုိ) read as မှို 'mould'
53486	khaṇḍahālajātaka	ဘုရားရှင် ဂိဇ္ဈကုဋ်တောင်၌ သီတင်းသုံးနေတော်မူစဉ် လေးသမားတို့ကို စေလွှတ်၍ ဘုရားရှင်အား သတ်စေသော ဒေဝဒတ်ကို အကြောင်းပြု၍ ဟောတော်မူသောဇာတ်၊ စန္ဒကုမာရဇာတ်ခော် ခဏ္ဍဟာလဇာတ်။	el *jātaka* que el Buddha expuso a propósito de *devadatta*, quien, mientras el Buddha residía en el monte *gijjhakūṭa*, envió arqueros para hacer matar al Buddha; el *candakumārajātaka*, llamado *khaṇḍahālajātaka*.	the *jātaka* the Buddha taught on account of *devadatta*, who, while the Buddha was dwelling on Mount *gijjhakūṭa*, sent archers to have the Buddha killed; the *candakumārajātaka*, called the *khaṇḍahālajātaka*.	ခော် read as ခေါ် 'called'
53511	khata	(၁) တူး-ဖြို-ဖြတ်-တောက်-ထွင်း-ဖောက်-အပ်သော။ (က) ထိခိုက်အပ်သော၊ ခတ်မိသော။ (ခ) ထိုးအပ်သော၊ ထိုးမိသော။ (၂) (ဘဏ္ဍာကို) ဆောင်တတ်သော၊ သူ။ (၂) ခတ္တ-(၁)-ထောင့်ကွင်းကြည့်။	(1) cavado / derribado / cortado / tronchado / horadado / perforado. (a) herido; golpeado. (b) punzado; alcanzado por una punzada. (2) que suele llevar (los bienes) (dicho de una persona). (2) véase *khatta* (1), la parte entre corchetes.	(1) dug / demolished / cut / chopped / bored / pierced. (a) injured; struck. (b) stabbed; hit by a thrust. (2) apt to carry off (goods) (said of a person). (2) see *khatta* (1), the part in square brackets.	sense number (2) appears twice in the source; last clause ထောင့်ကွင်းကြည့် read as 'see the square-bracketed part'
