id	iast	burmese	es	en	flag
19417	ayyavosāṭitaka	ကွယ်လွန်ပြီးသော-အဘ,အဘိုး-မိဘ,ဘိုးဘွား-တို့၏ အကျိုးငှါ သုသာန်စသည်၌ စွန့်ပစ်အပ်သော-ခဲဖွယ်ဘောဇဉ်-ထမင်း။	alimento / comida / arroz dejado en el cementerio y demás en beneficio del padre y el abuelo / de los padres y los abuelos ya fallecidos.	food / edibles / rice discarded in the cemetery and so on for the benefit of the deceased father and grandfather / parents and grandparents.	hyphen groups in this line are ambiguous; order of alternatives kept
19423	ayyikākāl̤aka	အယျိကာကာဠက-မည်သော ဘုရားအလောင်းနွား။ အမယ်အိုတစ်ယောက်သည် ဘုရားအလောင်းနွားနတ်တကောင်ကို သားအမှတ်ဖြင့် မွေးစားထားလေသည်။	el buey *bodhisatta* llamado *ayyikākāl̤aka*. Una anciana crió como a un hijo a un buey negro *bodhisatta*.	the *bodhisatta* ox named *ayyikākāl̤aka*. An old woman raised a black *bodhisatta* ox as her son.	နွားနတ် read as နွားနက် 'black ox' (kāḷaka); could be 'ox deity'
19430	ara	(ပု) (၁) အကန့်၊ (အကွပ် ခော် တကူနှင့် ပုံတောင်းတို့၏ အကြောင်း၌ရှိသော ဒေါက်)။ (က) ရထား-လှည်း-ဘီး၏အကန့်။ (ခ) သံသရာစက်၏ အကန့်။ (၂) တစဉ်း။ (န) (၃) အလျင်အမြန်။	(masculino) (1) radio (el soporte que está entre la llamada llanta y el cubo). (a) radio de la rueda del carro / de la carreta. (b) radio de la rueda del *saṃsāra*. (2) lezna. (neutro) (3) rapidez.	(masculine) (1) spoke (the prop that lies between the so-called rim and the hub). (a) spoke of the wheel of a chariot / of a cart. (b) spoke of the wheel of *saṃsāra*. (2) awl. (neuter) (3) swiftness.	အကြောင်း in the gloss read as အကြား 'between'; ခော် တကူ unclear; တစဉ်း read as 'awl'
19435	arakkhaṇa	အစောင့်ရှောက်ခြင်း။	el proteger.	protecting.	Burmese reads အစောင့်ရှောက်ခြင်း 'protecting'; the headword suggests မစောင့်ရှောက်ခြင်း 'not protecting'
19439	arakkhita	(က) မစောင့်ရှောက်အပ်-မစောင့်စည်းအပ်-သော၊ စောင့်စည်းမှု မရှိသော။ (ခ) မစောင့်ရှောက်အပ်-စောင့်ရှောက်ခြင်းငှါ မစွမ်းနိုင်-သော။ အရက္ခိယ-(ဂ)-လည်းကြည့်။	(a) no protegido / no custodiado; que no tiene contención. (b) no protegido / que no puede ser protegido. Véase también [[arakkhiya]] (c).	(a) unprotected / unguarded; having no restraint. (b) unprotected / unable to be protected. See also [[arakkhiya]] (c).	cross-reference not placeholdered; rendered by hand
19441	arakkhitakāya	မစောင့်ရှောက်အပ်သော ကိုယ်ရှိသော၊ သူ။ အရက္ခိတ-(က)-ကြည့်။	que tiene un cuerpo no protegido (dicho de una persona). Véase [[arakkhita]] (a).	having an unprotected body (said of a person). See [[arakkhita]] (a).	cross-reference not placeholdered; rendered by hand
19451	arakkhitavacīkammanta	မစောက်ရှောက်အပ်သော ဝစီကံရှိသော၊ သူ။ «S1»	que tiene acción verbal no protegida (dicho de una persona). Véase [[arakkhitakāyakammanta]].	having unprotected verbal action (said of a person). See [[arakkhitakāyakammanta]].	မစောက်ရှောက် read as မစောင့်ရှောက်
19452	arakkhitavāca	မစောင့်ရှောက်-မစောင့်စည်း-အပ်သော စကားရှိသော၊ သူ။ အရက္ခိက-(က)-ကြည့်။	que tiene palabras no protegidas / no contenidas (dicho de una persona). Véase [[arakkhika]] (a).	having unprotected / unrestrained speech (said of a person). See [[arakkhika]] (a).	cross-reference not placeholdered; rendered by hand; ⟦အရက္ခိက⟧ may be a misprint for အရက္ခိတ
19479	araññaka	တော။	bosque.	forest.	adjective headword glossed only by the noun တော
19481	araññakaṅganipphādaka	အရညကင်ဓုတင်ကို ပြီးစေနိုင်သော၊ အရညကင်ဓုတင် ထောက်တည်နိုင်လောက်သော (ကျောင်း)။	capaz de llevar a cabo el *dhutaṅga* *araññakaṅga*; adecuado para poder emprender el *dhutaṅga* *araññakaṅga* (monasterio).	able to bring the *araññakaṅga* *dhutaṅga* to completion; suitable for being able to undertake the *araññakaṅga* *dhutaṅga* (a monastery).	ထောက်တည် read as ဆောက်တည် 'undertake'
19485	araññakoka	တောခွေး၊ ခွေးအ။ «S1»	perro del bosque; perro salvaje. Véase [[araññasunakha]].	a forest dog; a wild dog. See [[araññasunakha]].	ခွေးအ rendered 'wild dog'; exact animal uncertain
19534	araññalakkhaṇappatti	တော၏လက္ခဏာသို့ ရောက်သော။ «S1»	que ha alcanzado la característica del bosque. Véase [[araññavanapattha]].	having attained the characteristic of the forest. See [[araññavanapattha]].	feminine noun headword glossed with an adjectival phrase
19536	araññalakkhaṇayoga	တော၏ လက္ခဏာနှင့် မယှဉ်ခြင်း။	el no estar asociado con la característica del bosque.	not being associated with the characteristic of the forest.	Burmese negative (မယှဉ်ခြင်း) for a positive headword; may be a misprint
19537	araññavagga	(၁) အရညဝဂ်။	(1) el capítulo *arañña*.	(1) the *arañña* chapter.	only sense (1) is given; the article may be truncated
19542	araññavanapattha	အရညကင်ဓုတင်ဆောက်တည်နိုင်လောက်သော-တော၏ လက္ခဏာနှင့် ပြည့်စုံသော-တောအုပ်၊ အရညတင်ဓုတင်လည်း မြောက်,လူတို့ လှည့်လည်သွားလာရာလည်း မဟုတ်သော တောအုပ်။	arboleda lo bastante apta para emprender el *dhutaṅga* *araññakaṅga* / dotada de la característica del bosque; arboleda que cumple el *dhutaṅga* *araññakaṅga* y que no es un lugar por donde la gente va y viene.	a grove suitable enough for undertaking the *araññakaṅga* *dhutaṅga* / endowed with the characteristic of the forest; a grove that fulfils the *araññakaṅga* *dhutaṅga* and is not a place where people go to and fro.	second အရညတင် read as အရညကင်
19564	araññasadduppatti	တော၌ဖြစ်သော အသံ-ငှက်,သမင်စသည်တို့၏အသံ-၏ဖြစ်ပော်လာခြင်း။	el surgimiento del sonido que se produce en el bosque / del sonido de los pájaros, ciervos y demás.	the arising of sound occurring in the forest / of the sound of birds, deer and so on.	ဖြစ်ပော်လာ read as ဖြစ်ပေါ်လာ
19569	araññasutta	(၁) အရညသုတ်၊ တော၌ သီတင်းသုံးနေတော်မူသော ရဟန်းတို့၏ ဆွမ်းတထပ်တည်းမျှဖြင့် ရုပ်အဆင်း ကြည်လင်ခြင်း၏ အကြောင်းကို ဟောပြရာသုတ်။	(1) el sutta *arañña*; el sutta que expone la razón de la claridad del aspecto de los monjes que moran en el bosque con una sola comida de limosna al día.	(1) the *arañña* sutta; the sutta that shows the reason for the clear complexion of the monks dwelling in the forest on a single meal of alms-food.	only sense (1) is given; 'al día' rendering of တထပ်တည်း slightly interpretive
19586	araṭṭhabhāva	တိုင်းနိုင်ငံ-တိုင်းပြည်-မဟုတ်သော့သည်၏-တိုင်းပျက်-ပြည်ပျက်-၏-အဖြစ်။	el hecho de no ser reino / país / de ser reino arruinado / país arruinado.	the state of not being a kingdom / a country / of being a ruined realm / a ruined country.	မဟုတ်သော့သည် read as မဟုတ်သည်; hyphen groups unclear
19587	araṇa	(၁) ငိုကြွေးမြည်တမ်းကြောင်းဖြစ်သော-သတ္တဝါတို့ကို ကြိတ်ချေနှိပ်စက်ကြောင်းဖြစ်သော-အရိယမဂ်၏ ဖြိုဖျက်တိုက်ခိုက်ခံရခြင်းရှိသော- ရာဂအစရှိသော ကိလေသာမြူမရှိသော-(က) ဘုရား။ (ခ) ဘုရားရဟန္တာ။ (ဂ) အရဏတရား။ «S1»	(1) que no tiene el polvo de *kilesa* que comienza por *rāga*, que es causa de llanto y lamento / que es causa de aplastar y oprimir a los seres / que sufre la destrucción y el ataque del *ariyamagga*: (a) el Buddha. (b) el Buddha y los *arahant*. (c) el estado *araṇa*. Véase [[aravaṇṇī]].	(1) free from the dust of *kilesa* beginning with *rāga*, which is the cause of weeping and lamenting / which is the cause of crushing and oppressing beings / which suffers destruction and attack by the *ariyamagga*: (a) the Buddha. (b) the Buddha and the *arahant*s. (c) the *araṇa* state. See [[aravaṇṇī]].	only sense (1) is given; ဘုရားရဟန္တာ read as 'Buddha and arahants'
19596	araṇavibhaṅgasutta	အရဏဝိဘင်္ဂသုတ်။ (၁) ကာမချမ်းသာကို ရှောင်ရှားခြင်း။ (၂) အတ္တကိလမထအကျင့်ကို မကျင့်ခြင်း။ (၃) သမ္မာဒိဋ္ဌိ-စသော မဂ္ဂင်ရှစ်ပါးဟူသော မဇ္ဈိမပဋိပဒါတရား။ (၄) ပုဂ္ဂိုလ်ခွဲအားဖြင့် မြှောက်ပင့်ခြင်း,နှိပ်ကွပ်ခြင်း မပါဘဲ ဓမ္မာဓိဋ္ဌာန်အားဖြင့် ဟုတ်မှုန်သော သဘောတရားတို့ကို ဟောပြောခြင်း။ (၅) ပဌမဈာန်သုခ အစရှိသော ဈာန်ချမ်းသာ။ (၆) ကုန်းတိုက်မှုကို ရှောင်ရှား၍ အခါကာလအားလျော်စွာ ကွယ်ရာ၌ ပြောဆိုအပ်သော အကျိုးရှိ ဟုတ်မှန်သော စကား။ (၇) အကျိုးရှိစေလို၍ အခါကာလအားလျော်စွာ မျက်မှောက်၌ ကဲ့ရဲ့ပြစ်တင် ပြောဆိုအပ်သော အကျိုးရှိဟုတ်မှန်သော စကား။ (ဂ) အဆောတလျင် မပြောဘဲ ဖြေးဖြေးပြောဆိုခြင်း။ (၉) ဤအရပ်ဒေသမှ စကားအသုံးအနှုန်းသာ မှန်သည်ဟု ဒေသအစွဲအလမ်း မထားဘဲ ထိုထို အရပ်ဒေသ အားလျော်စွာ ပြောဆိုသုံးနှုန်းခြင်း။ ဤသို့အားဖြင့် ကိလေသာကင်းကွာသော ၉-ပါးသော အရဏတရား (အရဏပဋိပဒါတရား)တို့ကို အကျယ်အားဖြင့် ဟောပြရာ သုတ်။	el sutta *araṇavibhaṅga*. (1) el evitar el placer sensual. (2) el no practicar la práctica de *attakilamatha*. (3) el estado *majjhimapaṭipadā*, que es los ocho factores del sendero que comienzan por *sammādiṭṭhi*. (4) el enseñar las realidades verdaderas mediante *dhammādhiṭṭhāna*, sin ensalzar ni rebajar distinguiendo entre personas. (5) la felicidad de los *jhāna*, que comienza por la felicidad del primer *jhāna*. (6) palabras verdaderas y provechosas dichas en ausencia (del interesado) en el momento oportuno, evitando la calumnia. (7) palabras verdaderas y provechosas de reproche dichas cara a cara en el momento oportuno, deseando que resulten provechosas. (8) el hablar despacio, sin hablar precipitadamente. (9) el hablar y usar las expresiones conforme a cada región, sin apegarse a una región pensando que solo el uso de las palabras de esta región es correcto. El sutta que expone así en detalle los 9 estados *araṇa* (estados *araṇapaṭipadā*) libres de *kilesa*.	the *araṇavibhaṅga* sutta. (1) avoiding sensual pleasure. (2) not practising the practice of *attakilamatha*. (3) the *majjhimapaṭipadā* state, which is the eight path factors beginning with *sammādiṭṭhi*. (4) teaching true realities by way of *dhammādhiṭṭhāna*, without exalting or disparaging by discriminating between persons. (5) the happiness of *jhāna*, beginning with the happiness of the first *jhāna*. (6) true and beneficial words spoken out of (the person's) presence at the proper time, avoiding slander. (7) true and beneficial words of reproof spoken face to face at the proper time, wishing them to be beneficial. (8) speaking slowly, without speaking hastily. (9) speaking and using expressions in accordance with each region, without clinging to a region by thinking that only this region's usage of words is correct. The sutta that thus sets out in detail the 9 *araṇa* states (*araṇapaṭipadā* states) free from *kilesa*.	sense marker (ဂ) read as (၈); ဟုတ်မှုန် read as ဟုတ်မှန်
19598	araṇavihāra	အရဏဝိဟာရတရား၊ ကိလေသာလည်း မရှိ,အထူးထူး အပြားပြား များစွာသော ဆန့်ကျင်ဖက် အကုသိုလ် တရားတို့ကို ပယ်ရှားကြောင်းလည်း ဖြစ်သော တရား။ (၁) ဒဿနာဓိပတေယျ-ဟု ခော်ဝော်အပ်သော ဝိပဿနာပညာ။ (၂) သန္တဝိဟာရာဓိဂမ-ဟု ခော်ဝော်အပ်သော အရဟတ္တဖလသမာပတ္တိပည။ (၃) ပဏီတာဓိမုတ္တတာ-ဟုခော်ဝော်အပ်သော ဖလသမာပတ္တိပုဗ္ဗဘာဂပညာ။ ဤသုံးပါးကို အရဏဝိဟာရ-ဟု ခော်သည်။ «S1»	el estado *araṇavihāra*; el estado en el que no hay *kilesa* y que es también causa de abandonar los muy diversos y numerosos estados insanos opuestos. (1) la sabiduría de *vipassanā* llamada *dassanādhipateyya*. (2) la sabiduría de *arahattaphalasamāpatti* llamada *santavihārādhigama*. (3) la sabiduría de *phalasamāpattipubbabhāga* llamada *paṇītādhimuttatā*. A estos tres se les llama *araṇavihāra*. Véase también [[araṇavihārī]].	the *araṇavihāra* state; the state in which there are no *kilesa* and which is also the cause of abandoning the many and various opposing unwholesome states. (1) the wisdom of *vipassanā* called *dassanādhipateyya*. (2) the wisdom of *arahattaphalasamāpatti* called *santavihārādhigama*. (3) the wisdom of *phalasamāpattipubbabhāga* called *paṇītādhimuttatā*. These three are called *araṇavihāra*. See also [[araṇavihārī]].	ပည read as ပညာ in (2)
19606	araṇi	မီးပွက်ခုံ,မီးပွတ်ကျည်၊ (မီးတောက်လာအောင် အချင်းချင်း ပွတ်ဖို့ရာ အောက်ခံသစ်သား,အထက်မှ သစ်သား)။ «S1»	tabla para hacer fuego, palo para hacer fuego (la madera de abajo y la madera de arriba que se frotan entre sí para que brote la llama). Véanse también [[adharāraṇi]], [[uttarāraṇi]].	fire-board, fire-drill (the lower wood and the upper wood rubbed against each other to make a flame come). See also [[adharāraṇi]], [[uttarāraṇi]].	မီးပွက်ခုံ read as မီးပွတ်ခုံ
19607	araṇī	မီးပွက်ခုံ,မီးပွတ်ကျည်၊ (မီးတောက်လာအောင် အချင်းချင်း ပွတ်ဖို့ရာ အောက်ခံသစ်သား,အထက်မှ သစ်သား)။ «S1»	tabla para hacer fuego, palo para hacer fuego (la madera de abajo y la madera de arriba que se frotan entre sí para que brote la llama). Véanse también [[adharāraṇi]], [[uttarāraṇi]].	fire-board, fire-drill (the lower wood and the upper wood rubbed against each other to make a flame come). See also [[adharāraṇi]], [[uttarāraṇi]].	မီးပွက်ခုံ read as မီးပွတ်ခုံ
19626	araṇīya	(က) ရောက်-အပ်-သင့်-ထိုက်-သော။ (ခ) ပြု-အပ်-သင့်-ထိုက်-သော။ ပိုင်းခြား၍ သိ-ပယ်စွန့်-မျက်မှောက်ပြု-ပွါးစေ-အပ်-သင့်-ထိုက်-သော။ (ဂ) ဆည်းကပ်-ကိုးကွယ်-အပ်-သင့်-ထိုက်-သော။ (ဃ) ရောက်-အပ်-သင့်-ထိုက်-သည်၏အဖြစ်။ (င) သိ-အပ်-သင့်-ထိုက်-သည်၏အဖြစ်။ (စ) ချဉ်းကပ်-အပ်-သင့်-ထိုက်-သည်၏အဖြစ်။ (ဆ) အစဉ်လိုက်-နောက်ကလိုက်-အပ်သည်၏အဖြစ်။ (ဇ) ဆည်းကပ်-ကိုးကွယ်-အပ်-သင့်-ထိုက်-သည်၏အဖြစ်။ (ဈ) အရဏီယ-မည်သော (နတ်)။ (ဈ) အရဏီယမည်သော (နတ်) အရဏဝဏ္ဏီ-ကြည့်။	(a) que ha de / conviene / merece ser alcanzado. (b) que ha de / conviene / merece ser hecho. Que ha de / conviene / merece ser conocido discerniéndolo / abandonado / realizado / desarrollado. (c) que ha de / conviene / merece ser frecuentado / venerado. (d) el hecho de que ha de / conviene / merece ser alcanzado. (e) el hecho de que ha de / conviene / merece ser conocido. (f) el hecho de que ha de / conviene / merece ser abordado. (g) el hecho de ser seguido / seguido por detrás. (h) el hecho de que ha de / conviene / merece ser frecuentado / venerado. (i) (deidad) llamada *araṇīya*. (i) (deidad) llamada *araṇīya*; véase *araṇavaṇṇī*.	(a) to be / fit to be / worthy to be reached. (b) to be / fit to be / worthy to be done. To be / fit to be / worthy to be fully understood / abandoned / realised / developed. (c) to be / fit to be / worthy to be resorted to / venerated. (d) the state of being to be / fit to be / worthy to be reached. (e) the state of being to be / fit to be / worthy to be known. (f) the state of being to be / fit to be / worthy to be approached. (g) the state of being followed / followed behind. (h) the state of being to be / fit to be / worthy to be resorted to / venerated. (i) (a deity) named *araṇīya*. (i) (a deity) named *araṇīya*; see *araṇavaṇṇī*.	(ဈ) printed twice; cross-reference not placeholdered, rendered by hand
19631	araṇīsahita	အရဏိသဟိတ-နှင့် အနက်တူ၊ ၎င်းပုဒ်ကြည့်။	mismo significado que *araṇisahita*; véase ese término.	same meaning as *araṇisahita*; see that word.	cross-reference not placeholdered; rendered by hand
19634	aratanākara	ရတနာတို့-ဖြစ်ရာ-ပော်ထွက်ရာ-မဟုတ်သော အရပ်။	lugar que no es donde surgen / brotan las joyas.	a place that is not where gems arise / come forth.	ပော်ထွက် read as ပေါ်ထွက်
19636	arati	အရတိမည်သော နတ်သမီး။ (မာရ်နတ်၏ သမီးသုံးယောက်တို့တွင် တစ်ယောက်ဖြစ်သည်။ ဤနတ်သမီး၏ အမည်ကို ''အရတီ''ဟု ဒီဃဖြင့်လည်း တွေ့ရသည်၊ အရတီ-ကြည့်)။	la diosa llamada *arati*. (Es una de las tres hijas de *Māra*. El nombre de esta diosa se encuentra también con *dīgha*, “*aratī*”; véase *aratī*).	the goddess named *arati*. (She is one of the three daughters of *Māra*. This goddess's name is also found with *dīgha*, “*aratī*”; see *aratī*).	cross-reference not placeholdered; rendered by hand
19657	aratīsutta	အရတီသုတ်၊ အရှင်ဝင်္ဂီသထေရ်သည် မိမိသန္တာန်၌ တဏှာရာဂကြောင့် ဖြစ်ပော်လာသော (သာသနာတော်၌) ပျင်းရိသည့်စိတ်ကို ပယ်ဖျောက်၍ ပျော်ရွှင်စိတ်ပော်ပေါက်လာစေသော အချိန်အခါဝယ် ''ဤမည် ဤမည်သော ပုဂ္ဂိုလ်များသာ ရဟန်းဟု ခော်ဆိုသင့်ကြောင်း''စသည်ကို ဂါထာစကားဖြင့် ဟောကြား မြွက်ဆိုရာသုတ်။	el sutta *aratī*; el sutta en que el venerable *vaṅgīsa* *thera*, en el momento en que, eliminando la mente perezosa (respecto de la *sāsana*) surgida en su propio continuo a causa de *taṇhārāga*, hizo surgir una mente alegre, expone y pronuncia en palabras de *gāthā* que “solo a tales y tales personas conviene llamar monjes”, y demás.	the *aratī* sutta; the sutta in which the venerable *vaṅgīsa* *thera*, at the time when, having dispelled the slothful mind (towards the *sāsana*) that had arisen in his own continuum because of *taṇhārāga*, he made a joyful mind arise, teaches and utters in *gāthā* words that “only such and such persons should be called monks”, and so on.	ဖြစ်ပော် / ပော်ပေါက် read as ဖြစ်ပေါ် / ပေါ်ပေါက်
19662	aranti	အရတိ-(၃)-ကြည့်။	véase *arati* (3).	see *arati* (3).	cross-reference not placeholdered; rendered by hand
19664	aramaṇa	တောကျောင်းစသည်တို့၌ မမွေ့လျော်ခြင်း။ အရတိ-(၁,၂)- အရတိဝိဃာတပစ္စုပဋ္ဌာန-ကြည့်။	el no deleitarse en el monasterio del bosque y demás. Véase [[arati]] (1, 2), *arativighātapaccupaṭṭhāna*.	not delighting in the forest monastery and so on. See [[arati]] (1, 2), *arativighātapaccupaṭṭhāna*.	cross-reference not placeholdered; rendered by hand
19680	arasajātika	သာမဂ္ဂိရသ-ရှိခိုးခြင်း,ခရီးဦးကြိုဆိုခြင်း-စသော-သဘောမရှိသော၊ သူ။ အရသရူပ-(က)-ကြည့်။	que no tiene la naturaleza de *sāmaggirasa* / de saludar respetuosamente, dar la bienvenida y demás (dicho de una persona). Véase [[arasarūpa]] (a).	without the nature of *sāmaggirasa* / of paying respects, welcoming and so on (said of a person). See [[arasarūpa]] (a).	cross-reference not placeholdered; rendered by hand
19687	arasasabhāva	သာမဂ္ဂိရသ-ရှိခိုးခြင်း,ခရီးဦးကြိုဆိုခြင်း-စသော သဘော မရှိသော၊ သူ။ အရသရူပ-(က)-ကြည့်။	que no tiene la naturaleza de *sāmaggirasa* / de saludar respetuosamente, dar la bienvenida y demás (dicho de una persona). Véase [[arasarūpa]] (a).	without the nature of *sāmaggirasa* / of paying respects, welcoming and so on (said of a person). See [[arasarūpa]] (a).	cross-reference not placeholdered; rendered by hand
19689	arahaṁ	က-ကို ဟံ-ပြု၊ (က-ကို ဟ-ပြု၊ နိဂ္ဂဟိတ်လာ)။ မူရင်းကြည့်ပါ။	*ka* se convierte en *haṁ* (*ka* se convierte en *ha* y viene *niggahīta*). Véase el original.	*ka* becomes *haṁ* (*ka* becomes *ha* and *niggahīta* comes in). See the original.	grammatical note rather than a definition; 'see the original' (မူရင်းကြည့်ပါ) looks like an editorial remark
19691	arahaggata	အလုံးစုံသော ပူဇော်သက္ကာရကို (ခံယူခြင်းငှါ) ထိုက်သော ရတနာသုံးပါး၌ ဖြစ်သော သတိ။	la *sati* que se dirige a las Tres Joyas, dignas (de recibir) toda veneración y honor.	the *sati* directed to the Three Jewels, worthy (of receiving) all veneration and honour.	adjective headword glossed by a noun phrase
19692	arahaṭaghaṭiyanta	အိုးတပ်ရေငင်စက်၊ အကန့်တို့၌-ဘီး၏ ဒေါက်တိုင်း ဒေါက်တိုင်း၌-အိုးငယ်များတပ်ဆင်၍ (လူတယောက်,နှစ်ယောက်) လှည့်အပ်သော လှည်းဘီးပုံသဏ္ဌာန်ရှိသော ရေငင်စစ်။ «S1»	noria de cántaros; dispositivo para sacar agua con forma de rueda de carreta, que se hace girar (una o dos personas) con cántaros pequeños fijados en los radios / en cada uno de los postes de la rueda. Véase también [[arahatthaghaṭiyanta]].	a pot water-wheel; a water-drawing device shaped like a cart wheel, turned (by one or two people), with small pots fitted on the spokes / on each of the wheel's posts. See also [[arahatthaghaṭiyanta]].	ရေငင်စစ် read as ရေငင်စက်
19731	arahattapattisamanantara	အရဟတ္တဖိုလ်သို့ ရောက်ခြင်း၏ အခြားမဲ့ကာလ။	el tiempo inmediatamente siguiente al alcanzar el *arahattaphala*.	the time immediately following the reaching of *arahattaphala*.	adjective headword glossed by a noun phrase
19756	arahattaphalapaccavekkhaṇānantara	အရဟတ္တဖိုလ်ကို ဆင်ခြင်သည်၏ အခြားမဲ့ကာလ။	el tiempo inmediatamente siguiente al examinar el *arahattaphala*.	the time immediately following the reviewing of *arahattaphala*.	adjective headword glossed by a noun phrase
19758	arahattaphalapaññādhiṭṭhāna	အရဟတ္တဖိုလ် ပညာဟူသော တည်ကြောင်း မှီကြောင်တရား။	el estado que es fundamento y soporte, que es la sabiduría del *arahattaphala*.	the state that is foundation and support, which is the wisdom of *arahattaphala*.	မှီကြောင် read as မှီကြောင်း
19774	arahattaphalasamaya	အရဟတ္တဖိုလ်ကို-သိမြင်ခြင်း-ရခြင်း။	el conocer y ver / el obtener el *arahattaphala*.	knowing and seeing / obtaining *arahattaphala*.	samaya glossed as an action, not as 'time'; check the source
19786	arahattaphalasammādiṭṭhi	အရဟတ္တဖိုလ် သမာပတ်ကို ဝင်ငစားရာအခါ၌ဖြစ်သော ကောင်းသော ဉာဏ်အမြင်။	el buen conocimiento y visión que surge en el momento de entrar en la *arahattaphalasamāpatti*.	the good knowledge and vision that arises at the time of entering *arahattaphalasamāpatti*.	ဝင်ငစား read as ဝင်စား
19814	arahattamaggattha	အရဟတ္ထမဂ်ဟူသော အကျိုး။	el beneficio que es el *arahattamagga*.	the benefit that is *arahattamagga*.	Burmese spells အရဟတ္ထမဂ် (ttha); read as arahattamagga.
19815	arahattamaggadiṭṭhi	အရဟတ္တမဂ်နှင့် ယှဉ်သော ပညာ၊ အရဟတ္တမဂ်ပညာ။	*paññā* asociada con el *arahattamagga*; *paññā* del *arahattamagga*.	*paññā* associated with *arahattamagga*; *arahattamagga* *paññā*.	headword is -diṭṭhi but the definition speaks of paññā and repeats arahattamaggapaññā word for word; check alignment.
19816	arahattamaggadhamma	အရဟတ္ထ မဂ်တရား။	el estado del *arahattamagga*.	the *arahattamagga* state.	Burmese spells အရဟတ္ထ (ttha); read as arahattamagga.
19853	arahattasaṅkhātanirodha	'အရဟတ္တသင်္ခါတနိရောဓဿ''ဟု ဒီ၊ဋီ၊၃။ ၂၈၁-၌ ရှိသော ပါဌ်ကား ''အရဟတ္တံ သင်္ခတနိရောဓဿ''ဟု ရှိရာမှ ချွတ်ယွင်း ပျက်စီးလာသော ပါဌ်ဖြစ်သည်။	la lectura ‘*arahattasaṅkhātanirodhassa*’ que figura en el subcomentario es una lectura errada y corrompida a partir de ‘*arahattaṁ saṅkhatanirodhassa*’.	the reading ‘*arahattasaṅkhātanirodhassa*’ found in the subcommentary is a reading gone wrong and corrupted from ‘*arahattaṁ saṅkhatanirodhassa*’.	textual note, not a definition; citation (Dī-ṭī 3.281) dropped and replaced by 'the subcommentary'.
19861	arahattasamāpannatāpaṭikkhepanattha	အရဟတ္တဖိုလ်-သို့ ကောင်းစွာ ရောက်-ကို ဝင်စား-သည်၏အဖြစ်ကို တားမြစ်ခြင်း အကျိုး။	el beneficio de rechazar el hecho de haber llegado debidamente al / haber entrado en el *arahattaphala*.	the benefit of rejecting the state of having properly reached / having entered upon *arahattaphala*.	အကျိုး (attha) here probably means 'purpose' (paṭikkhepanattha); rendered with the stem 'benefit'.
19863	arahattasādhanā	ရဟန္တာပုဂ္ဂိုလ်ကို ပြီးစေခြင်း၊ ရဟန္တာပုဂ္ဂိုလ်ကို အစစ်အမှန် ပရမတ်အနက်သဘောအားဖြင့် မရစကောင်းကြောင်းကို ခိုင်မြဲစွာ ပြောဆိုခြင်း။	el establecer a la persona *arahant*; el afirmar firmemente que la persona *arahant* no puede hallarse en el sentido real y verdadero, según el significado *paramattha*.	the establishing of the *arahant* person; the firm asserting that the *arahant* person cannot be found in the real and true sense, by way of the *paramattha* meaning.	မရစကောင်းကြောင်း unclear, read as 'cannot be found'; the second sense may be garbled.
19870	arahattādhigamattha	အရဟတ္တဖိုလ်-ကို ရခြင်း-သို့ ရောက်ခြင်း-အကျိုး။	el beneficio de la obtención del / la llegada al *arahattaphala*.	the benefit of the obtaining of / the reaching of *arahattaphala*.	အကျိုး (attha) here probably means 'purpose'; rendered with the stem 'benefit'.
