id	iast	burmese	es	en	flag
11253	apacayārāma	(က) ဝဋ်ကို ဖျက်ဆီးခြင်း၌ မွေ့လျော်သော၊ သူ။ (ခ) ကိလေသာရန်သူတို့၏-ကင်းသော ပွါးစီးခြင်း-ပွါးစီးမှု ကင်းခြင်း-ဟူသော မွေ့လျော်ရာရှိသော၊ သူ။	(a) que se deleita en destruir el *vaṭṭa* (dicho de una persona). (b) que tiene como deleite la proliferación ausente / la ausencia de proliferación de los enemigos que son los *kilesa* (dicho de una persona).	(a) delighting in destroying the *vaṭṭa* (said of a person). (b) having as delight the absent proliferation / absence of proliferation of the enemies that are the *kilesa* (said of a person).	(b) hyphen chain ကင်းသော ပွါးစီးခြင်း-ပွါးစီးမှု ကင်းခြင်း is irregular; reading uncertain
11256	apacāyanakara	အပစာယနမှုကို ပြုသော၊ ပူဇော်-မြတ်နိုး-ရိုသေ-လေးစား-ခြင်းကို ပြုသော။ သူ။ «S1»	que realiza el *apacāyana*; que realiza el venerar / estimar / respetar / honrar (dicho de una persona). Véase [[apacāyika]].	performing *apacāyana*; performing venerating / esteeming / respecting / honouring (said of a person). See [[apacāyika]].	source has ။ before သူ (for ၊); read as the person formula
11270	apacitatthadhammakusala	(က) အတ္ထဓမ္မ၌ လိမ္မာတော်မူသော မြတ်စွာဘုရားကို-ပူဇော်-မြတ်နိုး-ရိုသေ-လေးစား-တတ်သော၊ သူ။ (ခ) အလုံးစုံသာ ဝဋ်ဆင်းရဲ၏ ပျက်စီး ငြိမ်းအေးမှု နိဗ္ဗာန်၌၎င်း,ကြွင်းသော အတ္တဓမ္မ-၌၎င်း လိမ္မာသော၊ သူ၊ အရှင်သာရိပုတြာ။	(a) que suele venerar / apreciar / respetar / estimar al Buddha, que es diestro en el *atthadhamma* (dicho de una persona). (b) diestro en Nibbāna, que es la destrucción y extinción de todo el sufrimiento del *vaṭṭa*, y en el *attadhamma* restante (dicho de una persona); el venerable *sāriputrā*.	(a) apt to honour / cherish / respect / esteem the Buddha, who is skilled in the *atthadhamma* (said of a person). (b) skilled in Nibbāna, which is the destruction and extinction of all the suffering of the *vaṭṭa*, and in the remaining *attadhamma* (said of a person); the Venerable *sāriputrā*.	(b) spells အတ္တဓမ္မ, probably for အတ္ထဓမ္မ; အလုံးစုံသာ read as 'all' (သာ possibly for သော).
11271	apacitamecaka	စီချယ်-မွမ်းမံ-အပ်သော-မြီးထူး-မြီးရင်း-ရှိသော။	que tiene el penacho / la base de la cola decorado / adornado.	having the tail-plume / the base of the tail decorated / adorned.	မြီးထူး uncertain: read as tail-plume.
11279	apacitippatta	ပူဇော်-မြတ်နိုး-ရိုသေ-လေးစား-ခြင်း-အပ်သည်၏အဖြစ်-သို့ ရောက်သော။ «S1»	que ha llegado al hecho de ser venerado / apreciado / respetado / estimado. Véanse [[apacita]], [[apaciti]].	that has reached the state of being honoured / cherished / respected / esteemed. See [[apacita]], [[apaciti]].	ခြင်း-အပ်သည်၏အဖြစ် looks garbled; read as the passive state.
11332	apaccayabhāva	ကမ္မာနိ ကုသလာဒီနိဝိပစ္စယန္တိ အပစ္စယန္တိ ဧတာယာတိ ကမ္မဝိပါကော။	*kammāni kusalādīnivipaccayanti apaccayanti etāyāti kammavipāko*.	*kammāni kusalādīnivipaccayanti apaccayanti etāyāti kammavipāko*.	Definition is entirely a Pāḷi quotation (no Burmese gloss); copied untranslated. ကုသလာဒီနိဝိပစ္စယန္တိ may be two words run together.
11342	apaccavekkhita	အဖန်ဖန် မရှု-အပ်-သော-သေးသော။ (က) မစူးစမ်း-မဆင်ခြင်-အပ်သော။ «S1» (ခ) ဉာဏ်ဖြင့်-အဖန်ဖန် မရှုအပ်-ပိုင်းခြား၍ မသိအပ်-သေးသော။	aún no contemplado repetidamente. (a) no examinado / no reflexionado. Véase [[appaccavekkhitaparibhoga]]. (b) aún no contemplado repetidamente con el conocimiento / no conocido discerniendo.	not yet repeatedly contemplated. (a) not investigated / not reflected upon. See [[appaccavekkhitaparibhoga]]. (b) not yet repeatedly contemplated with knowledge / not known by discerning.	The opening phrase အဖန်ဖန် မရှု-အပ်-သော-သေးသော has odd hyphenation; read as 'not yet repeatedly contemplated'.
11391	apajita	မအောင်ခြင်း၊ ရှုံးခြင်း။	el no vencer; la derrota.	not winning; defeat.	Label is adjective but the gloss is a verbal noun (same text as apajaya).
11392	apajjhāyati	ကြံမှုိင်၏၊ မကောင်းသဖြင့်-ဘောက်ပြန်သော အားဖြင့်-ကြံစည်၏။	cavila abatido; maquina de manera mala / perversa.	broods; schemes in a bad / perverse way.	ဘောက်ပြန် read as ဖောက်ပြန် 'perverse'.
11398	apaññattatā	အပညတ်အပ်သေးသည်၏အဖြစ်။ အပ္ပညတ္တ-(၁,၂)-တို့လည်းကြည့်။	el hecho de no estar aún prescrito. Véase también [[appaññatta]] (1, 2).	the state of not yet being prescribed. See also [[appaññatta]] (1, 2).	Text has အပညတ်အပ်သေး, read as မပညတ်အပ်သေး.
11440	apaṭikkha	မရှုကြည့်-အပ်-သင့်-ထိုက်-သော၊ သူ၊ သမုတ်၍ အကြီးအကဲအရာ၌ မထားထိုက်သော၊ သူ။	que no ha de ser / no conviene / no merece ser mirado (dicho de una persona); que no merece ser nombrado y puesto en posición de superior (dicho de una persona).	not to be / not fit / not worthy to be looked at (said of a person); not worthy to be appointed and placed in the position of an elder (said of a person).	Sense of မရှုကြည့်- here uncertain (perhaps 'looked up to').
11503	apaṇṇakapaṭipadā	မချွတ်ယွင်းသော အကျင့်၊ မလွဲ-မမှား-သော-ဆတ်ဆတ်-ဧကန်-မှန်သော-အကျင့်၊ ဝဋ်မှ လွတ်မြောက်-ခြင်း-ရာ-သို့ ဆောင်တတ်သောအကျင့်၊ အကြောင်းယုတ္တိနှင့် ယှဉ်သော အကျင့်၊ အနှစ်သာရရှိသော အကျင့်၊ ကြည်လင်သော အကျင့်၊ မဆန့်ကျင့်သော အကျင့်၊ လျော်သော အကျင့်၊ လောကုတ္တရာတရားအား လျော်သော အကျင့်၊ အပြစ်မရှိသော အကျင့်၊ အပဏ္ဏကပဋိပဒါ။	práctica no errada; práctica no desviada / no equivocada / exacta / ciertamente verdadera; práctica que suele conducir a la liberación / al lugar de la liberación del *vaṭṭa*; práctica asociada con la razón y la lógica; práctica que tiene esencia; práctica clara; práctica no contraria; práctica adecuada; práctica adecuada a los estados *lokuttara*; práctica sin falta; *apaṇṇakapaṭipadā*.	unerring practice; practice undeviating / unmistaken / exactly / certainly true; practice apt to lead to liberation / to the place of liberation from the *vaṭṭa*; practice associated with reason and logic; practice having essence; clear practice; practice that is not contrary; fitting practice; practice fitting to the *lokuttara* states; faultless practice; *apaṇṇakapaṭipadā*.	Text has မဆန့်ကျင့်, read as မဆန့်ကျင် 'not contrary'.
11514	apatana	မကျခြင်း။ (က) လိမ့်-လျှော-လွင့်-စင်-မကျခြင်း။ (ခ) ပျံ့-လွင့်-မကျ-မဝင်-ခြင်း။ (ဂ) နဲ့-ယိုင်-လဲ-ပြို-မကျခြင်း။ (တိ) (၂) မပျံနိုင်သော၊ ကောင်းကင်ခရီးဖြင့် မသွားလာနိုင်သော၊ သူ။	el no caer. (a) el no caer rodando / deslizándose / volando / salpicando. (b) el no caer / no entrar dispersándose / volando. (c) el no caer ladeándose / inclinándose / volcándose / desmoronándose. (adjetivo) (2) que no puede volar; que no puede ir por la vía del cielo (dicho de una persona).	not falling. (a) not falling by rolling / slipping / flying / splashing. (b) not falling / not entering by scattering / flying. (c) not falling by leaning / tilting / toppling / collapsing. (adjective) (2) unable to fly; unable to travel by the path of the sky (said of a person).	Sense (2) is numbered but the first sense has no (1) marker.
11548	apatthaddha	ခက်ထန်-မန်တက်-သော၊ သက်ဝင်-ဖြစ်ပော်-သော ခက်ထန်ခြင်း ရှိသော၊ သူ။	áspero / arrogante; que tiene una dureza que ha penetrado / surgido (dicho de una persona).	harsh / arrogant; having a harshness that has entered / arisen (said of a person).	Headword looks negative (a-patthaddha) but the Burmese gloss is positive ('harsh, arrogant'); check against the page.
11569	apadakkhiṇa	(က) လက်ယာမဟုတ်သော၊ လက်ဝဲ၊ လက်ဝဲဖက်၊ လက်ယာရစ်မလှည့်ခြင်း၊ လက်ဝဲရှစ်လှည့်ခြင်း။ «S1» (ခ) မရိုသေခြင်း။ «S2»	(a) que no es derecho; izquierdo; el lado izquierdo; el no girar hacia la derecha; el girar hacia la izquierda. Véase [[apasabya]]. (b) el no respetar. Véanse [[apadakkhiṇaggāhitākāra]], [[apadakkhiṇaggāhibhāva]].	(a) not right; left; the left side; not turning to the right; turning to the left. See [[apasabya]]. (b) not respecting. See [[apadakkhiṇaggāhitākāra]], [[apadakkhiṇaggāhibhāva]].	လက်ဝဲရှစ် read as လက်ဝဲရစ် 'turning to the left'.
11574	apadāna	ရိတ်-ဖြတ်-ခြင်း၊ ရိတ်-ဖြတ်-အပ်သော (အရပ်)၊ ရိတ်-ဖြတ်-ရာအရပ်။ (၂) ပိုင်းဖြတ်ခြင်းမှ ကင်းခြင်း၊ မပိုင်းဖြတ်ခြင်း၊ မပြတ်ခြင်း။ (၃) အပိုင်းအခြား။ «S1» (၄) ထင်ရှားသော အမှု။ (၅) သုတ်သင်ကြောင်း-မှတ်သားကြောင်း-ဖြစ်သော (သုံးပါးသော သိက္ခာ)၊ အမှတ်လက္ခဏာ။ (၆) ဩဝါဒ၊ သွားရာလမ်းကြောင်း၊ အကျင့်ပဋိပတ်။ (၇) ရှေး၌ဖြစ်ခဲ့သော-အမှုကိစ္စ-အဖြစ်အပျက်-အကြောင်းအရာ၊ အဋ္ဌုပ္ပတ်၊ ရှေးအကျင့်၊ သတ္တဝါတို့၏ ကောင်း,မကောင်းသော လုံ့လပယောဂ၊ ရှေး၌-ပြုခဲ့သော အမှု-ဖြည့်ကျင့်ခဲ့သော ပါရမီ-ပြုနိုင်ခဲသောအမှု-ကို ပြုခဲ့ခြင်း။ «S2» (၈) အပဒါန်ကျမ်း၊ ခုဒ္ဒကနိကာယ် ၁၅-ကျမ်းတွင် ၁၃-ခုမြောက်ဖြစ်သော ကျမ်း။	el segar / cortar; (lugar) segado / cortado; el lugar donde se siega / corta. (2) el estar libre de delimitación; el no delimitar; el no interrumpirse. (3) límite. Véase [[anapadāna]]. (4) acción destacada. (5) (los tres *sikkhā*) que son causa de purificar / de retener; señal característica. (6) exhortación; camino por donde se va; práctica. (7) asunto / suceso / relato ocurrido en el pasado; *aṭṭhuppatti*; la práctica pasada; el esfuerzo bueno, malo de los seres; el haber hecho las acciones realizadas en el pasado / las *pāramī* cumplidas / las acciones difíciles de hacer. Véase también [[apadāniya]]. (8) el libro *apadāna*; el libro que es el número 13 de los 15 libros del *khuddakanikāya*.	reaping / cutting; (a place) reaped / cut; the place of reaping / cutting. (2) being free from delimiting; not delimiting; not being interrupted. (3) limit. See [[anapadāna]]. (4) a manifest deed. (5) (the three *sikkhā*) that are the cause of cleansing / of retaining; a distinguishing mark. (6) exhortation; the road to go by; practice. (7) matter / event / account that happened in the past; *aṭṭhuppatti*; past practice; the good, bad effort of beings; having done the deeds done in the past / the *pāramī* fulfilled / the deeds hard to do. See also [[apadāniya]]. (8) the book *apadāna*; the book that is number 13 of the 15 books of the *khuddakanikāya*.	The first sense has no (1) marker. ဩဝါဒ in (6) translated as an ordinary word ('exhortation').
11609	apadhānasarūpattha	မပြဓာန်းသော သရုပ်အနက်။	significado de la naturaleza propia que no es principal.	meaning of the own-nature that is not principal.	Grammatical term; rendering of သရုပ်အနက် tentative.
11616	apanayana	(၁) ပယ်တတ်-ဖယ်ရှားတတ်-သော။ (န) (၂) ပယ်ခြင်း၊ ဖယ်ရှားခြင်း။ (ဂ) ယူဆောင်ရာဖြစ်သော၊ ယူဆောင်သော။ «S1»	(1) que suele rechazar / apartar. (neutro) (2) el rechazar; el apartar. (c) que es lugar donde se lleva; que lleva. Véase [[apanayanakāla]].	(1) apt to reject / put away. (neuter) (2) rejecting; putting away. (c) being the place of carrying; carrying. See [[apanayanakāla]].	A (c) marker follows (2) with no (a), (b); possibly a misprint for (3).
11627	apanāmeti	ညွတ်စေ၏။ (က) ညွတ်စေ၏၊ လှဲ-ချ-၏။ (ခ) ပယ်၏၊ ဖယ်၏၊ ဖယ်ရား၏။ (ဂ) ပယ်၏၊ ရုပ်(သိမ်း)၏၊ ပိတ်၏။ (ဃ) အရပ်တစ်ပါးသို့ ဆောင်ယူ၏။ (င) နောက်သို့-ဆုတ်စေ-ရို့စေ-၏၊ စဉ်းငယ်ဖဲ၏။ (စ) ပျံ့လွင့်စေ၏၊ ပစ်လွှင့်၏၊ ဖရိုဖရဲဆို၏။ (ဆ) ကျစေ၏၊ ချ၏၊ ထည့်သွင်းပြောဆို၏။	hace inclinar. (a) hace inclinar; tumba / baja. (b) rechaza; aparta; retira. (c) rechaza; retira (recoge); cierra. (d) lleva a otro lugar. (e) hace retroceder / hace retirarse; se aparta un poco. (f) hace dispersar; arroja; habla desordenadamente. (g) hace caer; baja; dice insertando.	causes to bend. (a) causes to bend; lays down / lowers. (b) rejects; puts away; removes. (c) rejects; withdraws (puts away); closes. (d) carries to another place. (e) causes to draw back / causes to retreat; moves away a little. (f) causes to scatter; throws away; speaks confusedly. (g) causes to fall; lowers; says by inserting.	(e) ရို့စေ unclear, read as 'cause to retreat'; (b) ဖယ်ရား read as ဖယ်ရှား.
11639	apanīta	ပယ်အပ်သော၊ ပယ်ရှားအပ်သော၊ ပယ်စွန့်အပ်သော။ (က) ခွဲ-ခွါ-အပ်သော၊ ကင်းကွာစေအပ်သော။ (ခ) (မိမိသန္တာန်မှ)ထုတ်ဆောင်အပ်သော၊ အကြွင်းမဲ့ ပယ်စွန့်အပ်သော။ (ဃ) ပယ်ဖျောက်အပ်သော။ (င) ဖယ်အပ်-ဖယ်ရှားအပ်-သော။	rechazado; apartado; abandonado. (a) dividido / separado; hecho estar separado. (b) extraído (del propio *santāna*); abandonado sin residuo. (d) eliminado. (e) quitado / apartado.	rejected; put away; abandoned. (a) divided / separated; caused to be apart. (b) drawn out (of one's own *santāna*); abandoned without remainder. (d) dispelled. (e) removed / put away.	Sub-senses run (a), (b), (d), (e): no (c).
11648	apanītatacabhaddāriṭṭhakaphalasadisa	အခွံ ခွါပြီးသော-ပုတီးနက်-ကုလားကင်ပွန်း-သီးနှင့် တူသော။	semejante al fruto, ya pelado, de la cuenta negra / del jaboncillo indio.	resembling the peeled fruit of the black-bead / Indian soap-pod.	ပုတီးနက် ('black bead') and ကုလားကင်ပွန်း ('Indian soap-pod') are Burmese plant names; botanical identification uncertain.
11689	apabodhati	ပယ်လျက်-ရှောင်ရှားလျက်-သိ၏၊ ပယ်လျက်-ရှောင်ရှားလျက်-ရထားထိန်း၏ ဆိုးခြင်း-ဆဲရေးကဲ့ရဲ့ခြင်း-ကို သိ၏။	conoce rechazando / evitando; conoce, rechazando / evitando, la maldad / el insulto y la censura del auriga.	knows while rejecting / avoiding; knows, while rejecting / avoiding, the charioteer's wickedness / abuse and censure.	Sense unclear; the charioteer reference presumably reflects a particular canonical passage.
11720	apamāra	သတိကင်းလွတ်သော အနာ၊ သည်းခြေရူး,နတ်ရူး,ဝက်ရူးစသော အရူးနာ။	enfermedad en que se pierde el conocimiento; enfermedad de locura, como la locura por la bilis, la locura por espíritus, la epilepsia, y demás.	a disease in which consciousness is lost; a disease of madness, such as madness from bile, madness from spirits, epilepsy and so on.	သတိ here taken in its everyday sense 'consciousness', not as the technical term sati.
11736	apayuñjati	သုံးစွဲ၏¿။	utiliza.	uses.	The source marks this gloss with ¿ (doubtful).
11738	apara	အခြား-တစ်ပါး-သော၊ ပုဂ္ဂိုလ်,အချိန်ကာလ,အရပ်ဒေသ စသည်။ (ခ)  ဋ္ဌ,ဋီ-များ။ (က) နောက်၊ နောက်အဖို့၊ နောက်ဖြစ်သော။ (ခ) အနာဂတ်ဖြစ်သော။ «S1» အပရေန-(သတ္တမျတ္ထ)-လည်းကြည့်။ (ဂ) နောက်ထပ်၊ နောက်တစ်ဖန်၊ နောက်ထပ် တစ်ဖန်။ (ဃ) အနောက်၊ အနောက်အရပ်၊ အနောက်ဖက်။ «S2»	otro / otro, persona, tiempo, lugar, y demás. (a) posterior; la parte posterior; que es posterior. (b) que es futuro. Véanse [[aparanta]], [[aparantakappika]], [[aparantānudiṭṭhi]]. Véase también [[aparena]] (*sattamyattha*). (c) además; de nuevo; además, otra vez. (d) el oeste; la región occidental; el lado oeste. Véanse [[aparagoyāna]], [[aparadisā]], [[aparapura]], [[aparasamuddasamīpa]].	other / another, person, time, place and so on. (a) later; the later part; being later. (b) being future. See [[aparanta]], [[aparantakappika]], [[aparantānudiṭṭhi]]. See also [[aparena]] (*sattamyattha*). (c) further; again; further, once more. (d) the west; the western region; the western side. See [[aparagoyāna]], [[aparadisā]], [[aparapura]], [[aparasamuddasamīpa]].	Dropped a garbled note '(ခ) ဋ္ဌ,ဋီ-များ။' after the first sense (apparently a reference to the commentaries and subcommentaries); the sub-senses that follow start again at (a).
11739	apara	ပရ-အမျက်ဒေါသ-မဟုတ်သော တရား၊ လောဘ။	estado que no es *para* / ira: *lobha*.	the state that is not *para* / anger: *lobha*.	Unusual gloss; check against the page.
11741	aparakattika	ကြတ္တိကာနက္ခတ်,ယှဉ်သော နောက်ဖြစ်သော လ၊ တန်ဆောင်မုန်းလ။ «S1»	el mes posterior asociado con la constelación *kattikā*; el mes de Tazaungmon. Véase también [[pacchimakattika]].	the later month associated with the *kattikā* constellation; the month of Tazaungmon. See also [[pacchimakattika]].	တန်ဆောင်မုန်း is the Burmese month name, romanised Tazaungmon (not Pāḷi).
11768	aparajjugata	လွန်ပြီးသော မိမိအား နောက်ရက်ရှိသော၊ လွန်ပြီး၍ နောက်ရက်ရှိသော။	para quien, pasado (el día), hay un día siguiente; que tiene un día siguiente, habiendo pasado.	for whom, having passed, there is a next day; having a next day, having passed.	Obscure gloss (label feminine, gloss adjectival); rendering tentative.
11778	aparaṭṭha	ကင်းသော။ အပရဒ္ဓ-(၃)-ကြည့်။	libre de. Véase [[aparaddha]] (3).	free from. See [[aparaddha]] (3).	ကင်းသော has no object; headword may be a variant of aparaddha
11779	aparaṭṭhama	အခြား-တစ်ပါး-သော ရှစ်ခုမြောက် အကြောင်း။	otra / distinta octava causa.	other / another eighth cause.	အကြောင်း here may mean 'point, item' rather than 'cause'
11781	aparaṇṇa	နောက်၌ဖြစ်သော-စားဖွယ်-အစာ၊ ကမ္ဘာဦးအခါဝယ် စပါးမျိုးတို့ ပော်ပြီးနောက် ပော်လာသော ပဲနောက်,ပဲကြီးစသော ပဲမျိုး။	el alimento / comestible que surgió después; las legumbres, como el garbanzo, el haba y demás, que aparecieron después de que aparecieran las variedades de grano al comienzo del eón.	the food / eatable that arose later; pulses such as chickpea, broad bean and so on, which appeared after the kinds of grain had appeared at the beginning of the world-cycle.	ပော် read as ပေါ် (appear); ပဲကြီး rendered 'haba / broad bean'
11795	aparadisābhimukha	အခြားသော-အရပ်သို့-လှည့်သော မျက်နှာရှိသော-ရှေးရှူ မျက်နှာမူသော။	que tiene el rostro vuelto hacia otra región / que está de cara / con el rostro orientado (hacia ella).	having the face turned toward another region / facing / with the face directed (toward it).	hyphen chain unclear; အခြားသော here probably stands for 'western' (apara-disā)
11796	aparadīpana	(၁) တစ်ပါးသော-ဝေဝုစ်-ပရိယာယ်-စကားလှယ်-ကို ပြခြင်း။ (၂) နောက်ပုဒ်ဖြင့် ရှေ့ပုဒ်၏ ကို ပြခြင်း။ (၃) တစ်ပါး တစ်ပါးသော သတ္တဝါ၏ (ရုပ်-စသည်)ဟု ပြခြင်း။ «S1»	(1) el mostrar otro sinónimo / término alternativo / palabra sustitutiva. (2) el mostrar mediante la palabra posterior el … de la palabra anterior. (3) el mostrar como (el *rūpa* y demás) de uno y otro ser. Véase también [[aparatthadīpana]].	(1) showing another synonym / alternative term / substitute word. (2) showing by the later word the … of the preceding word. (3) showing as the (*rūpa* and so on) of one and another being. See also [[aparatthadīpana]].	sense (2): a word is missing before ကို in the source
11808	aparaneyyabuddhi	သူတစ်ပါးတို့သည်-ဆောင်အပ်-သိစေအပ်-သော ပညာဉာဏ်ရှိသော၊ သူ¿။	que tiene una sabiduría que ha de ser conducida / instruida por otros (dicho de una persona).	having a wisdom that is to be led / instructed by others (said of a person).	stray ¿ in source; the headword suggests the negative (မ-) may be missing
11814	aparantakappana	အနာဂတ်အဖို့ကို ကြံစီခြင်း။	el especular sobre la parte futura.	speculating about the future part.	ကြံစီ read as ကြံစည်
11846	aparapeta	အပရပြိတ္တာ¿။	el *peta* *apara*.	the *apara* *peta*.	stray ¿ in source; definition only restates the headword
11848	aparappaccaya	(၁) (က) ယုံကြည်-ကိုးစား-အပ်သော အခြားတစ်ပါးသော သူ မရှိသော၊ သူ။ (၁) အခြားတစ်ပါးသော သူကို-မယုံကြည်-မကိုးစား-သော၊ သူ။ (ဂ) အခြားတစ်ပါးသော သူကို-ယုံကြည်-ကိုးစား-ခြင်းကြောင့်ဖြစ်သည်မဟုတ်သော (ဉာဏ်)။ (ဃ) အခြားတစ်ပါးသော သူကို-ယုံကြည်-ကိုးစား-ခြင်းမရှိသော၊ သူ။ (၂) အခြားတစ်ပါးသော သူကို-မယုံကြည်-မကိုးစား-ခြင်း။ (၃) အခြားတစ်ပါးသော သူသည်-ယုံကြည်-ကိုးစား-စေအပ်သည်မဟုတ်သော၊ (တရား)။ (တစ်ပါးသော ယုံကြည်ခြင်းမရှိသော၊ သူ)။ (၄)(က) အခြားတစ်ပါးသော သူဟူသော အကြောင်းမရှိသော၊ တရား။ (ခ) အကြောင်းတစ်ပါး-မရှိ-ကင်း-သော တရား၊(နိဗ္ဗာန်)။	(1) (a) que no tiene otra persona en quien haya de confiar / apoyarse (dicho de una persona). (b) que no confía en / no se apoya en otra persona (dicho de una persona). (c) que no surge por confiar en / apoyarse en otra persona (conocimiento). (d) que no tiene confianza en / apoyo en otra persona (dicho de una persona). (2) el no confiar en / no apoyarse en otra persona. (3) que no es llevado a creer / confiar por otra persona; (estado). (que no tiene otra confianza (dicho de una persona)). (4) (a) que no tiene una causa que sea otra persona (dicho de un estado). (b) el estado sin / libre de otra causa; (Nibbāna).	(1) (a) having no other person in whom to trust / on whom to rely (said of a person). (b) not trusting / not relying on another person (said of a person). (c) not arising through trusting / relying on another person (knowledge). (d) having no trust / reliance on another person (said of a person). (2) not trusting / not relying on another person. (3) not caused to believe / to rely by another person; (a state). (having no other trust (said of a person)). (4) (a) having no cause that is another person (said of a state). (b) the state without / free from another cause; (Nibbāna).	the second (၁) in sense 1 is read as (ခ) (b)
11866	apararatta	(၁) ညဉ့်၏နောက်အဖို့၊ နောက်အဖို့ဖြစ်သော ဉာဏ်၊ ပစ္ဆိမယာမ်။ (၂) ညဉ့်၏-သန်ကောင်ဟူသော ညဉ့်၏-နောက်အဖို့-နောက်ကာလ၊ ညဉ့်၏ ပစ္ဆိမယာမ်နှင့်-နံနက်-ပုရေဘတ္တ-အခါ။	(1) la parte posterior de la noche; la noche que es la parte posterior; el *pacchimayāma*. (2) la medianoche de la noche, es decir, la parte posterior / el tiempo posterior de la noche; el *pacchimayāma* de la noche / la mañana / el tiempo *purebhatta*.	(1) the latter part of the night; the night that is the latter part; the *pacchimayāma*. (2) the midnight of the night, namely the latter part / the later time of the night; the *pacchimayāma* of the night / the morning / the *purebhatta* time.	sense (1): ဉာဏ် ('knowledge') read as a misprint for ညဉ့် ('night')
11878	aparaseliya	အပရသေလိယ-မည်သော-အာစရိယဝါဒ-ဂိုဏ်း၊ နောက်ပော်-အာစရိယဝါဒ-ဗုဒ္ဓဘာသာဂိုဏ်း-တစ်ခု၏အမည်၊ ၎င်းဂိုဏ်းဝင်ပုဂ္ဂိုလ်များ။	el *ācariyavāda* / la secta llamada *aparaseliya*; el nombre de una secta budista surgida posteriormente / *ācariyavāda*; las personas miembros de esa secta.	the *ācariyavāda* / sect named *aparaseliya*; the name of a later-arisen / *ācariyavāda* Buddhist sect; the persons belonging to that sect.	ပော် read as ပေါ် (arisen)
11879	aparaselika	အပရသေလိယ-မည်သော-အာစရိယဝါဒ-ဂိုဏ်း၊ နောက်ပော်-အာစရိယဝါဒ-ဗုဒ္ဓဘာသာဂိုဏ်း-တစ်ခု၏အမည်၊ ၎င်းဂိုဏ်းဝင်ပုဂ္ဂိုလ်များ။	el *ācariyavāda* / la secta llamada *aparaseliya*; el nombre de una secta budista surgida posteriormente / *ācariyavāda*; las personas miembros de esa secta.	the *ācariyavāda* / sect named *aparaseliya*; the name of a later-arisen / *ācariyavāda* Buddhist sect; the persons belonging to that sect.	ပော် read as ပေါ် (arisen)
11880	aparājita	(၁) (က) (ကိလေသမာရ်စသော မာရ်လေးပါးတို့သည်-) မရှုံးစေအပ်-မအောင်နိုင်အပ်-သော၊ (မာရ်လေးပါးတို့ကို-) ရှုံးစေ-အောင်နိုင်-သော၊ သူ၊ (ဘုရား,ရဟန္တာ)။ (ခ) မရှုံးခဲ့သော၊ အောင်-နိုင်-ပြီးသော (ဘုရား)။ (၂) (တစ်စုံတစ်ယောက်သည်) မရှုံးစေအပ်-မအောင်နိုင်အပ်-သော၊ မရှုံးသော၊ အောင်-နိုင်-သော၊ သူ။ (၃) (က) (သူတစ်ပါးတို့က-) မရှုံးစေအပ်ရာ-မအောင်နိုင်အပ်ရာ-ဖြစ်သော (ပလ္လင်)။ (ခ) (သူတစ်ပါးတို့မှ) မရှုံးရာဖြစ်သော (ပလ္လင်)။ «S1» (၄) အပရာဇိတ-မည်သော ပစ္စေကဗုဒ္ဓါ။ (၅) အပရာဇိတမည်သော စကြာဝတေးမင်း။ (၆) အပရာဇိတ-မည်သော၊ သူ၊ (သူ၊ကြွယ်)။ (ထီ) (၇) အောင်မည်းညိုပင်။	(1) (a) que no ha de ser derrotado / vencido (por los cuatro *māra*, comenzando por el *kilesamāra*); que derrota / vence (a los cuatro *māra*) (dicho de una persona) (el Buddha, el *arahant*). (b) que no fue derrotado; que ha triunfado / vencido (el Buddha). (2) que no ha de ser derrotado / vencido (por nadie); que no pierde; que triunfa / vence (dicho de una persona). (3) (a) (el asiento) en que no se ha de ser derrotado / vencido (por otros). (b) (el asiento) en que no se es derrotado (por otros). Véase [[aparājitapallaṅka]]. (4) el *paccekabuddha* llamado *aparājita*. (5) el rey *cakkavatti* llamado *aparājita*. (6) llamado *aparājita* (dicho de una persona) (un hombre rico). (femenino) (7) la planta အောင်မည်းညို.	(1) (a) not to be defeated / conquered (by the four *māra*, beginning with *kilesamāra*); defeating / conquering (the four *māra*) (said of a person) (the Buddha, an *arahant*). (b) who was not defeated; who has triumphed / conquered (the Buddha). (2) not to be defeated / conquered (by anyone); not losing; triumphing / conquering (said of a person). (3) (a) (the seat) on which one is not to be defeated / conquered (by others). (b) (the seat) on which one is not defeated (by others). See [[aparājitapallaṅka]]. (4) the *paccekabuddha* named *aparājita*. (5) the *cakkavatti* king named *aparājita*. (6) named *aparājita* (said of a person) (a rich householder). (feminine) (7) the အောင်မည်းညို plant.	sense 7: Burmese plant name left untranslated (probably Clitoria ternatea, Skt. aparājitā — unverified); sense 6 has a stray ၊ inside (သူ၊ကြွယ်), read as သူကြွယ် 'rich man'
11881	aparājitatta	မအောင်-အပ်-နိုင်-သည်၏အဖြစ်။	el hecho de no ser vencido / derrotado.	the state of not being conquered / defeated.	hyphen chain မအောင်-အပ်-နိုင်- looks garbled
11904	aparādhīna	သူတစ်ပါးတို့,မစပ်သော၊ သူ။ «S1»	que no está ligado a otros (dicho de una persona). Véanse también [[anattādhīna]], [[parādhīna]].	not bound up with others (said of a person). See also [[anattādhīna]], [[parādhīna]].	stray comma after တို့ in source; read as တို့နှင့်
