id	iast	burmese	es	en	flag
91113	naṭṭhakākaṇikā	ပျောက်ဆုံးသော တချင်ရွေးသောအသပြာ၊ ပျောက်ဆုံးသော အသပြာ တချင်ရွေး။	moneda perdida del valor de un ‹ချင်ရွေး›; moneda de un ‹ချင်ရွေး› perdida.	a lost coin worth one ‹ချင်ရွေး›; a lost coin of one ‹ချင်ရွေး›.	တချင်ရွေး (a small weight/value unit for the kākaṇikā) not identified; left in Burmese
91121	naṭṭhacīvaraṭṭhāna	ပျောက်ဆုံး-ပျက်စီး-သော သကန်း၏အရာ။	el caso del hábito perdido / destruido.	the case of the lost / destroyed robe.	သကန်း read as သင်္ကန်း
91138	naṭṭhassatitā	ပျောက်-ပျက်-ကင်း-လွတ်-သော သတိရှိသူ၏အဖြစ်၊ ပျောက်-ပျင်း-ကင်း-လွတ်-သော သတိရှိခြင်း၊ သတိ-ပျောက်-ပျက်-ကင်း-လွတ်-ခြင်း၊ သတိ-မေ့လျော့-မရှိ-ခြင်း။	el hecho de ser uno que tiene la *sati* perdida / arruinada / ausente / ida; el tener la *sati* perdida / arruinada / ausente / ida; el perderse / arruinarse / ausentarse / irse la *sati*; el olvidarse / no tener *sati*.	the state of being one whose *sati* is lost / ruined / absent / gone; the having of *sati* lost / ruined / absent / gone; the *sati* being lost / ruined / absent / gone; the *sati* being forgotten / absent.	second ပျင်း read as ပျက်
91139	naṭṭhasatitā	ပျောက်-ပျက်-ကင်း-လွတ်-သော သတိရှိသူ၏အဖြစ်၊ ပျောက်-ပျင်း-ကင်း-လွတ်-သော သတိရှိခြင်း၊ သတိ-ပျောက်-ပျက်-ကင်း-လွတ်-ခြင်း၊ သတိ-မေ့လျော့-မရှိ-ခြင်း။	el hecho de ser uno que tiene la *sati* perdida / arruinada / ausente / ida; el tener la *sati* perdida / arruinada / ausente / ida; el perderse / arruinarse / ausentarse / irse la *sati*; el olvidarse / no tener *sati*.	the state of being one whose *sati* is lost / ruined / absent / gone; the having of *sati* lost / ruined / absent / gone; the *sati* being lost / ruined / absent / gone; the *sati* being forgotten / absent.	second ပျင်း read as ပျက်
91156	nattamāla	သင်းဝင်ပင်။	árbol ‹သင်းဝင်› (¿Pongamia pinnata?).	the ‹သင်းဝင်› tree (Pongamia pinnata?).	သင်းဝင် tentatively Pongamia pinnata
91157	nattamālakasāva	သင်းဝင်ဖန်ရည်။	decocción astringente de ‹သင်းဝင်› (¿Pongamia pinnata?).	astringent decoction of ‹သင်းဝင်› (Pongamia pinnata?).	သင်းဝင် tentatively Pongamia pinnata
91175	natthibhāvapasaṅga	မရှိသည်၏-အဖြစ်၌-ကပ်ငြိ-လျဉ်းပါး-ယုံမှား-ခြင်း။	del hecho de no existir / el adherirse / el implicar / la sospecha.	to the state of not existing / the clinging / the implying / the suspicion.	chain ကပ်ငြိ-လျဉ်းပါး-ယုံမှား for pasaṅga uncertain; check
91183	natthukaraṇī	နှာနှာတ်မှုကိုပြုကြောင်း အတံ၊ နှာနှတ်တံ။	tubo con que se hace la medicación nasal; tubo para la medicación nasal.	the tube by which nasal medication is done; tube for nasal medication.	နှာနှာတ် read as နှာနှတ်
91189	nadati	(၁) ဟောက်၏။ (၂) ကြုံးဝါး-မြွက်ဆို-၏။ (၃) မြည်၏၊ အသံပြု၏။ (၄) အော်-ဟစ်-အော်-ကြွေးကြော်-၏။ (၅) ဟိန်း၏။ (၆) ဟောင်၏။ (၇) တွန်၏။ (၈) မြည်စေ၏၊ တီး၏။ (၉) စီးဆင်း၏။	(1) ruge. (2) proclama / pronuncia. (3) suena; hace ruido. (4) grita / vocifera / clama. (5) brama. (6) ladra. (7) canta (el ave). (8) hace sonar; toca. (9) fluye.	(1) roars. (2) proclaims / utters. (3) sounds; makes a noise. (4) shouts / cries out / clamours. (5) bellows. (6) barks. (7) calls (of a bird). (8) makes sound; plays (an instrument). (9) flows.	(4) chain အော်-ဟစ်-အော်-ကြွေးကြော် read as အော်-ဟစ်အော်-ကြွေးကြော် (cf. id 91192)
91201	nadāpessāmi	(၁) ဟောက်စေအံ့။ (၂) ကြုံးဝါး-မြွက်ဆို-စေအံ့။	(1) hará rugir. (2) hará proclamar / pronunciar.	(1) will make roar. (2) will make proclaim / utter.	future …အံ့ put in 3rd person as the Burmese does not mark the 1st; the Pāḷi (-ssāmi) is 1st singular
91218	nadippabhava	မြစ်၏-အမွန်-အစ၊ ဖြစ်ဖျား၊ မြစ်၏စတင်-ဖြစ်ရာ-စီးဆင်းရာ။	del río / el origen / el comienzo; la fuente; del río / el comienzo / el lugar donde surge / el lugar donde fluye.	of the river / the origin / the beginning; the source; of the river / the start / the place where it arises / the place where it flows.	အမွန် read as အမြစ် (source)?
91224	nadissasi	ကြုံးဝါး-မြွက်ဆို-လတ္တံ့။ «S1»	proclamará / pronunciará. Véase [[nadati]].	will proclaim / utter. See [[nadati]].	Burmese unmarked for person; the Pāḷi (-ssasi) is 2nd singular
91225	nadissāma	ကြုံးဝါး-မြွက်ဆို-ကုန်အံ့။ «S1»	proclamarán / pronunciarán. Véase [[nadati]].	they will proclaim / utter. See [[nadati]].	future …အံ့ put in 3rd person as the Burmese does not mark the 1st; the Pāḷi (-ssāma) is 1st plural
91226	nadissāmi	ကြုံးဝါး-မြွက်ဆို-အံ့။ «S1»	proclamará / pronunciará. Véase [[nadati]].	will proclaim / utter. See [[nadati]].	future …အံ့ put in 3rd person as the Burmese does not mark the 1st; the Pāḷi (-ssāmi) is 1st singular
91300	naddhī	(၁) ဖွဲ့-တုပ်-ချည်-နှောင်-ကြောင်းဖြစ်သေသာ ကြိုး၊ သားရေလွန်ကြိုး။ (၂) ရန်ငြိုးဖွဲ့တတ်သောတရား။ (၃) ဖွဲ့ချည်တတ်သောတဏှာ။ (၄) ရထားခရိုင်စွန်းနှင့် ဝင်ရိုးတို့ ဆက်စပ်ရာအရပ်။	(1) cuerda que sirve para atar / amarrar / ligar / sujetar; correa de cuero. (2) estado propenso a guardar rencor. (3) *taṇhā* que suele atar. (4) lugar donde se unen el extremo del ‹ခရိုင်› del carro y el eje.	(1) rope that serves to bind / tie / fasten / fetter; leather thong. (2) the state apt to harbour grudges. (3) *taṇhā* that tends to bind. (4) place where the end of the chariot's ‹ခရိုင်› and the axle are joined.	sense 1 has typo သေသာ for သော; sense 4: ခရိုင်(စွန်း) of the chariot unclear (pole? yoke?), left in Burmese
91305	nanu	နိပါတ်ပုဒ် အများတွင်တပုဒ်၊ ယင်းနိပါတ်ပုဒ်သည်- (၁) အလိုကို ယူခြင်း။ (၂) မေးခြင်း။ (၃) ရှေးရှူပြုခြင်း။ (၄) ထင်ရှား-ပြီးစီး-ခြင်း။ (၅) အပြစ်တင်ခြင်း။ (၆) ဆုံးဖြတ်ခြင်း။ (၇) ခွင့်ပြုခြင်း။ (၈) အမျက်မထွက်ခြင်း။ (၉) ခော်ဝော်ခြင်း။ (၁၀) ဆန့်ကျင်ဘက်ဆိုခြင်း။	una partícula (*nipāta*) entre muchas; esta partícula: (1) el aceptar un deseo. (2) el preguntar. (3) el dirigirse a alguien. (4) el ser evidente / consumado. (5) el reprochar. (6) el decidir. (7) el permitir. (8) el no enojarse. (9) el llamar. (10) el decir lo contrario.	one of many particles (*nipāta*); this particle: (1) taking up a wish. (2) asking. (3) addressing someone. (4) being evident / accomplished. (5) reproaching. (6) deciding. (7) permitting. (8) not being angry. (9) calling. (10) saying the contrary.	label ဗျ (indeclinable) is not in the label table; sense 1 အလိုကိုယူခြင်း (assent?) uncertain
91363	nandayati	နှစ်သက်-ဝမ်းမြောက်-စေတတ်၏။	suele causar deleite / alegría.	is apt to cause delight / joy.	label ကာ၊ကြိ (causative verb) is not in the label table
91369	nandavana	နန္ဒဥယျာဉ်။ (က) တာဝတိံသာနတ်ပြည်ရှိ နန္ဒဥယျာဉ်။ ၉ခ) သီဟိုဠ်ကျွန်းရှိ အရှင်မဟိန္ဒထေရ် တရားဟောရာ နန္ဒဥယျာဉ်။	el jardín *nanda*. (a) el jardín *nanda* del mundo de los *deva* *tāvatiṁsā*. (b) el jardín *nanda* de la isla de *Sīhala*, donde el venerable *thera* *mahinda* predicó la Enseñanza.	the *nanda* garden. (a) the *nanda* garden in the *tāvatiṁsā* world of the *deva*. (b) the *nanda* garden on the island of *Sīhala*, where the Venerable *thera* *mahinda* preached the Teaching.	source has '၉ခ)' for '(ခ)'
91381	nandi	(ထီ) (၁) နှစ်သက်-ဝမ်းမြောက်-ခြင်း။ (၂) နှစ်သက်-တပ်မက်-ခြင်း။ (၃) လက်ယာရစ်လည် ဇလပ်ပန်းသဏ္ဌာန်ပြုအပ်သောကလပ်။ (န) (၄) နှစ်သက်အပ်သော အရပ်မျက်နှာ။	(femenino) (1) el deleite / la alegría. (2) el deleite / la pasión. (3) soporte (‹ကလပ်›) hecho en forma de flor de ‹ဇလပ်›, que gira en espiral hacia la derecha. (neutro) (4) dirección deleitable.	(feminine) (1) delight / joy. (2) delight / passion. (3) a stand (‹ကလပ်›) made in the shape of a ‹ဇလပ်› flower, coiling to the right. (neuter) (4) a pleasing quarter.	sense 3: ကလပ် (offering stand?) and the flower ဇလပ် not identified with confidence; left in Burmese
91402	nandimukha	(က) နှစ်သက်ဖွယ် (ကြည်လင်ဖြူဖွေး) သောအရပ်သို့ မျက်နှာမူသကဲ့သို့ဖြစ်သော။ (ခ) နှစ်သက်စေတတ်သော အရုဏ်ရောင်သို့ မျက်နှာမူသကဲ့သို့ဖြစ်သော။	(a) que es como si mirara hacia un lugar deleitable (claro y blanco). (b) que es como si mirara hacia el resplandor del alba, que suele deleitar.	(a) being as if facing towards a pleasing (clear and white) place. (b) being as if facing towards the glow of dawn, which is apt to delight.	label ကြိ (verb) but the gloss is adjectival
91407	nandiyāvaṭṭa	(၁) (က) ကျီးခြေသဏ္ဌာန်ရှိသော ရွှေခွက်အထူး။ (ခ) ဇလပ်ပန်းသဏ္ဌာန်ရှိသော ရွှေဖြင့်ပြုအပ်သောခွက်။ (တိ) (၂) (က) ဇလပ်ပန်း၏ အထပ်ထပ် လည်ခြင်းနှင့် တူသော လည်ခြင်းရှိရာဖြစ်သော။ (ခ) နှစ်သက်တတ်သော တဏှာ၏လည်ခြင်း ရှိရာဖြစ်သော။ (ဂ) ဝမ်းမြောက်တတ်သော ပီတိ၏ လည်ခြင်းရှိရာဖြစ်သော (နည်း)။	(1) (a) cuenco de oro especial con forma de pata de cuervo. (b) cuenco hecho de oro con forma de flor de ‹ဇလပ်›. (adjetivo) (2) (a) en que hay un giro semejante al giro en capas sucesivas de la flor de ‹ဇလပ်›. (b) en que hay el giro de la *taṇhā* que suele deleitarse. (c) en que hay el giro de la *pīti* que suele alegrarse (método).	(1) (a) a special golden bowl shaped like a crow's foot. (b) a bowl made of gold in the shape of a ‹ဇလပ်› flower. (adjective) (2) (a) in which there is a turning like the layer-upon-layer turning of the ‹ဇလပ်› flower. (b) in which there is the turning of *taṇhā*, apt to delight. (c) in which there is the turning of *pīti*, apt to rejoice (a method).	the flower ဇလပ် not identified with confidence; left in Burmese
91408	nandiyāvatta	(၁) (က) ကျီးခြေသဏ္ဌာန်ရှိသော ရွှေခွက်အထူး။ (ခ) ဇလပ်ပန်းသဏ္ဌာန်ရှိသော ရွှေဖြင့်ပြုအပ်သောခွက်။ (တိ) (၂) (က) ဇလပ်ပန်း၏ အထပ်ထပ် လည်ခြင်းနှင့် တူသော လည်ခြင်းရှိရာဖြစ်သော။ (ခ) နှစ်သက်တတ်သော တဏှာ၏လည်ခြင်း ရှိရာဖြစ်သော။ (ဂ) ဝမ်းမြောက်တတ်သော ပီတိ၏ လည်ခြင်းရှိရာဖြစ်သော (နည်း)။	(1) (a) cuenco de oro especial con forma de pata de cuervo. (b) cuenco hecho de oro con forma de flor de ‹ဇလပ်›. (adjetivo) (2) (a) en que hay un giro semejante al giro en capas sucesivas de la flor de ‹ဇလပ်›. (b) en que hay el giro de la *taṇhā* que suele deleitarse. (c) en que hay el giro de la *pīti* que suele alegrarse (método).	(1) (a) a special golden bowl shaped like a crow's foot. (b) a bowl made of gold in the shape of a ‹ဇလပ်› flower. (adjective) (2) (a) in which there is a turning like the layer-upon-layer turning of the ‹ဇလပ်› flower. (b) in which there is the turning of *taṇhā*, apt to delight. (c) in which there is the turning of *pīti*, apt to rejoice (a method).	the flower ဇလပ် not identified with confidence; left in Burmese
91411	nandiyāvaṭṭamacchapiṭṭha	ဇလပ်ပန်းအလား ငါးများ၏ ကျောက်ကုန်း။	el lomo de los peces, como una flor de ‹ဇလပ်›.	the back of the fishes, like a ‹ဇလပ်› flower.	ကျောက်ကုန်း read as ကျောကုန်း 'back' (piṭṭha); flower ဇလပ် left in Burmese
91415	nandivaṭṭaka	ကျီးခြေသဏ္ဌာန်ရှိသော ရွှေခွက်အထူး။ (ခ) ဇလပ်ပန်းသဏ္ဌာန်ရှိသော ရွှေခွက်ဖြင့် ပြုအပ်သောခွက်။	cuenco de oro especial con forma de pata de cuervo. (b) cuenco hecho con un cuenco de oro con forma de flor de ‹ဇလပ်›.	a special golden bowl shaped like a crow's foot. (b) a bowl made with a golden bowl in the shape of a ‹ဇလပ်› flower.	marker (က) missing before the first sense; flower ဇလပ် left in Burmese
91416	nandivaḍḍha	နန္ဒိဝဍ္ဎအလုပ်အကျွေး ဒါယကာ။	*nandivaḍḍha*, donante que servía.	*nandivaḍḍha*, the attendant lay supporter.	label တိ (adjective) but the gloss is a proper name
91418	nandivisālajātaka	နန္ဒိဝိသာလဇာတ်၊ ဆဗ္ဗဂ္ဂီရဟန်းတို့၏ ရဟန်းကောင်းတို့အား နှုတ်လှံထိုးဆဲရေးခြင်းကို အကြောင်းပြု၍ ဘုရားအလောင်းတော် "နန္ဒိဝိသာလနွားလား" ၏။ ဖြစ်စဉ်ကို ဟောပြရာဇာတ်။	el *jātaka* *nandivisāla*; *jātaka* que expone la historia del futuro Buddha, "el buey *nandivisāla*", a propósito de los insultos punzantes de los monjes del grupo de los seis (*chabbaggī*) contra los buenos monjes.	the *nandivisāla* *jātaka*; the *jātaka* telling the story of the future Buddha, "the ox *nandivisāla*", with reference to the monks of the group of six (*chabbaggī*) piercing good monks with insults.	stray ။ after ၏ in the source
91425	nandissaṁ	နှစ်သက်-ဝမ်းမြောက်-ပြီ။ «S1»	se ha deleitado / alegrado. Véase [[nandati]].	has delighted / rejoiced. See [[nandati]].	Burmese -ပြီ (perfect) for nandissaṁ, which looks future 1st sg.; rendered as the Burmese has it
91443	nandīrāga	(က) နှစ်သက်-တတ်မက်-တတ်-ကြောင်းဖြစ်-သော တဏှာ။ (ခ) နှစ်သက်-တတ်မက်-တတ်-ကြောင်းဖြစ်-သော တဏှာ၏အဖြစ်။ «S1» (ဂ) နန္ဒီရာဂမည်သော ကံ။ «S2»	(a) la *taṇhā*, causa del deleite / apego habitual. (b) el hecho de ser *taṇhā*, causa del deleite / apego habitual. Véase [[nandīrāgasahagata]]. (c) el *kamma* llamado *nandīrāga*. Véase [[nandīrāgaparikkhīṇa]].	(a) *taṇhā*, the cause of habitual delight / attachment. (b) the state of being *taṇhā*, the cause of habitual delight / attachment. See [[nandīrāgasahagata]]. (c) the *kamma* called *nandīrāga*. See [[nandīrāgaparikkhīṇa]].	တတ်မက် read as တပ်မက် (typo in source)
91449	nandīrāgasahagata	(က) နန္ဒီရာဂနှင့်တကွဖြစ်သော၊ နန္ဒီရာဂနှင့်တကွ တရားကိုယ်အားဖြင့် တူသည်၏အဖြစ်သို့ ရောက်သော။ (ခ) နန္ဒီရာဂဖြစ်၍ဖြစ်သော၊ နန္ဒီရာဂသာလျှင်ဖြစ်သော၊ နှစ်သက်,တတ်မက်တတ်သော။	(a) acompañado de *nandīrāga*; que ha llegado al hecho de ser igual a *nandīrāga* por la esencia del estado. (b) que surge siendo *nandīrāga*; que es solamente *nandīrāga*; que suele deleitarse, apegarse.	(a) accompanied by *nandīrāga*; that has come to the state of being the same as *nandīrāga* in the essence of the state. (b) arising as *nandīrāga*; being only *nandīrāga*; apt to delight, to cling.	တတ်မက် read as တပ်မက် (typo in source)
91450	nandirāgasahagata	(က) နန္ဒီရာဂနှင့်တကွဖြစ်သော၊ နန္ဒီရာဂနှင့်တကွ တရားကိုယ်အားဖြင့် တူသည်၏အဖြစ်သို့ ရောက်သော။ (ခ) နန္ဒီရာဂဖြစ်၍ဖြစ်သော၊ နန္ဒီရာဂသာလျှင်ဖြစ်သော၊ နှစ်သက်,တတ်မက်တတ်သော။	(a) acompañado de *nandīrāga*; que ha llegado al hecho de ser igual a *nandīrāga* por la esencia del estado. (b) que surge siendo *nandīrāga*; que es solamente *nandīrāga*; que suele deleitarse, apegarse.	(a) accompanied by *nandīrāga*; that has come to the state of being the same as *nandīrāga* in the essence of the state. (b) arising as *nandīrāga*; being only *nandīrāga*; apt to delight, to cling.	တတ်မက် read as တပ်မက် (typo in source)
91454	nandūpasecana	(က) သပ္ပီတိက တဏှာရေဖြင့် သွန်းလောင်းအပ်သော။ (ခ) သပ္ပိတိကတဏှာရေဖြင့် သွန်းလောင်းခြင်းရှိသော (ဝိညာဏ်)။	(a) rociado con el agua de la *sappītika* *taṇhā*. (b) que tiene el ser rociado con el agua de la *sappitika* *taṇhā* (*viññāṇa*).	(a) sprinkled with the water of *sappītika* *taṇhā*. (b) having the sprinkling with the water of *sappitika* *taṇhā* (*viññāṇa*).	sense (b) spells သပ္ပိတိက (short i) against သပ္ပီတိက in (a); copied as printed
91459	nandopanandadamana	(၁) နန္ဒောပနန္ဒ နဂါးမင်းကို ဆုံးမခြင်း။ မူရင်းကြည့်ပါ။	(1) el amansar al rey *nāga* *nandopananda*. Véase el original.	(1) the taming of the *nāga* king *nandopananda*. See the original.	editor's note မူရင်းကြည့်ပါ ('see the original') in source; only sense (1) given
91462	naparamparabhojanasaññī	ပရမ္ပရဘောဇဉ်ဟု အမှတ်ရှိသော၊ ပရမ္ပရဘောဇဉ်မဟုတ်ဟု အမှတ်ရှိသော၊ သူ။	que tiene la percepción de que es *paramparabhojana*; que tiene la percepción de que no es *paramparabhojana* (dicho de una persona).	perceiving it as *paramparabhojana*; perceiving it as not *paramparabhojana* (said of a person).	the first gloss is positive although the headword is negated (na-); check the source
91494	namataka	(၁) သင်ဓုန်း (ဓားငယ်) ရစ်ပတ်ရန်-ဖျင်ပိုင်း-အထည်ကြမ်း၊ သင်ဓုန်းနှီး။ (၂) သိုးမွေးဖြင့် ပြီးသော မရက်အပ်သောအခင်း။ (၃) နံရိုးညွတ်အောင်ပြုကြောင်းဖြစ်သော စည်းကြိုးအဖွဲ့။	(1) retazo de algodón / tela basta para envolver la navaja (cuchilla pequeña); funda de la navaja. (2) cubierta hecha de lana de oveja, no tejida. (3) atadura de cordeles que sirve para hacer que se doblen las costillas.	(1) piece of cotton / coarse cloth for wrapping the razor (small knife); razor wrapper. (2) a covering made of sheep's wool, not woven. (3) a binding of cords that serves to make the ribs bend.	သင်ဓုန်းနှီး read as 'razor wrapper'; sense 3 (bending the ribs) literal, sense unclear
91511	namasi	ညွတ်-ယိမ်-ကိုင်း-ရှုိင်း-၏၊ ရှိခိုး၏။ «S1»	se inclina / se ladea / se doblega / tiende hacia; rinde homenaje. Véase [[namati]].	bends / inclines / bows / leans; pays homage. See [[namati]].	ယိမ် read as ယိမ်း (typo in source)
91536	namassituṁ	ညွတ်-ယိမ်း-ကိုင်း-ရှုိင်း-ခြင်းငှါ၊ ရှိခိုးခြင်းငှါ။	para inclinarse / ladearse / doblegarse / tender hacia; para rendir homenaje.	in order to bend / incline / bow / lean; in order to pay homage.	label ကြိ၊ဝိ is not in the label table
91538	namassitvā	ညွတ်-ယိမ်း-ကိုင်း-ရိုင်း-၍၊ ရှိခိုး၍။	habiéndose inclinado / ladeado / doblegado / tendido hacia; habiendo rendido homenaje.	having bent / inclined / bowed / leaned; having paid homage.	ရိုင်း read as ရှိုင်း (typo in source)
91542	namassissaṁ	ညွတ်-ယိမ်း-ကိုင်း-ရှုိင်း-ရလိမ့်အံ့၊ ရှိခိုးရလိမ့်အံ့။ နမရှုိင်း-ရလိမ့်အံ့၊ ရှိခိုးရလိမ့်အံ့။ «S1»	habrá de inclinarse / ladearse / doblegarse / tender hacia; habrá de rendir homenaje. ‹နမရှုိင်း› habrá de…; habrá de rendir homenaje. Véase [[namassati]].	will have to bend / incline / bow / lean; will have to pay homage. ‹နမရှုိင်း› will have to…; will have to pay homage. See [[namassati]].	second sentence garbled (နမရှုိင်း-ရလိမ့်အံ့, apparently a corrupt repetition); 3rd person kept though namassissaṁ is 1st sg.
91544	namassissāmi	ညွတ်-ယိမ်း-ကိုင်း-ရှုိင်း-ပေအံ့၊ ရှိခိုးပေအံ့။ «S1»	me inclinaré / me ladearé / me doblegaré / tenderé hacia; rendiré homenaje. Véase [[namassati]].	I will bend / incline / bow / lean; I will pay homage. See [[namassati]].	-ပေအံ့ taken as marking the 1st person (namassissāmi); check
91566	namo	(၁) ညွတ်-ယိမ်း-ကိုင်း-ရှုိင်း-ခြင်းသည်၊ ရှိခိုးခြင်းသည်။ (၂) ညွတ်-ယိမ်း-ကိုင်း-ရှုိင်း-ခြင်းကို၊ ရှိခိုးခြင်းကို။ «S1»	(1) el inclinarse / ladearse / doblegarse / tender hacia; el rendir homenaje. (2) el inclinarse / ladearse / doblegarse / tender hacia; el rendir homenaje. Véase también [[nama]].	(1) bending / inclining / bowing / leaning; paying homage. (2) bending / inclining / bowing / leaning; paying homage. See also [[nama]].	senses differ only by Burmese case: (1) nominative -သည်, (2) accusative -ကို; label ဗျ not in the label table
91570	naya	(၁) ဆောင်ခြင်း။ (၂) ညွှန်ပြခြင်း၊ နည်းလမ်း။ (၃) အလို၊ အဓိပ္ပါယ်။ (၄) အကျိုးစီးပွါး။ (၅) အကြောင်း၊ ဥပါယ်။ (၆) ပညာ။ (၇) အနုမာနဉာဏ်။ (၈) ပစ္စဝေက္ခဏာဉာဏ်။ (၉) သဒ္ဒါအစဉ်။ (၁၀) ဒေသနာ။ (၁၁) ကိရိယာ,အဗျာကတတရား။ (၁၂) ပါဠိဂတိနည်း။ (၁၃) ။ (၁၄) (ဧကတ္တစသော) နည်း။ (၁၅) (နာနန္တရိက စသော)နည်း။ (၁၆) အကျဉ်း။	(1) el llevar. (2) el indicar; método. (3) deseo; significado. (4) bienestar. (5) causa; medio. (6) *paññā*. (7) el conocimiento de *anumāna*. (8) el conocimiento de *paccavekkhaṇā*. (9) el orden de las palabras. (10) *desanā*. (11) *kiriyā*, estado *abyākata*. (12) el método del *pāl̤igati*. (13) —. (14) el método (de la *ekatta* y demás). (15) el método (del *nānantarika* y demás). (16) resumen.	(1) leading. (2) pointing out; method. (3) wish; meaning. (4) welfare. (5) cause; means. (6) *paññā*. (7) the knowledge of *anumāna*. (8) the knowledge of *paccavekkhaṇā*. (9) the order of words. (10) *desanā*. (11) *kiriyā*, *abyākata* state. (12) the method of *pāl̤igati*. (13) —. (14) the method (of *ekatta* and so on). (15) the method (of *nānantarika* and so on). (16) summary.	sense (13) is empty in the source
91603	nayana	(၁) မျက်စိ။ (၂) ဆောင်ခြင်း၊ ရောက်စေခြင်း။ (၃) ဖြစ်စေခြင်း။ (၄) မျှတစေခြင်း။ (၅) စောင့်ရှောက်ခြင်း။ (၆) သိစေခြင်း။ (၇) ပယ်ဖျောက်ဖျက်ဆီးခြင်း။ (၈) အကျဉ်းချုံးခြင်း။ (တိ) (၉) ဆောင်ပို့ရာ (အခါ)။ (၁၀) ဆောင်တတတ်သော။ (၁၁) ဆောင်ကြောင်းဖြစ်သော (ဉာဏ်)။ (၁၂) (နည်းယူ၍) သိသော။ «S1» «S2» «S3»	(1) ojo. (2) el llevar; el hacer llegar. (3) el producir. (4) el hacer subsistir. (5) el proteger. (6) el hacer conocer. (7) el abandonar, eliminar y destruir. (8) el resumir. (adjetivo) (9) (momento) en que se conduce. (10) que suele llevar. (11) (conocimiento) que es causa de llevar. (12) que conoce (tomando el método). Véase [[nayanakāla]]. Véase [[nayanaṭṭha]]. Véase [[nayanañāṇa]].	(1) eye. (2) leading; causing to arrive. (3) producing. (4) sustaining. (5) protecting. (6) causing to know. (7) abandoning, removing and destroying. (8) summarising. (adjective) (9) (the time) of conducting. (10) apt to lead. (11) (knowledge) that is the cause of leading. (12) knowing (by taking up the method). See [[nayanakāla]]. See [[nayanaṭṭha]]. See [[nayanañāṇa]].	sense 10 has typo ဆောင်တတတ် for ဆောင်တတ်
91621	nayanālimālinī	မျက်စိဟူသော-ပိတုန်း-ပန်း-ပန်းကုံး။	abejorro / flor / guirnalda que son los ojos.	bumblebee / flower / garland that is the eyes.	hyphen chain ပိတုန်း-ပန်း-ပန်းကုံး (bee / flower / garland) reads oddly as alternatives; check the source
91628	nayanta	(၁) ပို့ဆောင်-ရောက်စေ-တတ်သော။ (၂) ဆုံးမတ်သော၊ သူ။	(1) que suele enviar / hacer llegar. (2) que amonesta (dicho de una persona).	(1) apt to send / cause to arrive. (2) admonishing (said of a person).	sense 2: ဆုံးမတ် read as ဆုံးမတတ် (typo in source)
91640	nayamātikā	(က) သင်္ဂဟ,အသင်္ဂဟစသော နည်းတို့ဖြင့် ထားအပ်သော မာတိကာ၊ နယမာတိကာ၊ နည်းခေါင်းစဉ်။ ၉ခ) ခန္ဓာ စသည်တို့ကို ဟောခြင်းကို ဖြစ်စေကြောင်း 'နည်း' အကျဉ်း။ (ဂ) ခန္ဓာစသည်တို့ကို သိကြောင်း 'နည်း' အကျဉ်း။	(a) *mātikā* establecida según métodos como *saṅgaha*, *asaṅgaha* y demás; *nayamātikā*; encabezado del método. (b) resumen del 'método' que es causa de enseñar los *khandhā* y demás. (c) resumen del 'método' que es causa de conocer los *khandhā* y demás.	(a) the *mātikā* set out by methods such as *saṅgaha*, *asaṅgaha* and so on; *nayamātikā*; heading of the method. (b) summary of the 'method' that is the cause of teaching the *khandhā* and so on. (c) summary of the 'method' that is the means of knowing the *khandhā* and so on.	source has '၉ခ)' for '(ခ)'
91650	nayavidū	(သူတော်ကောင်းတို့၏ ဓမ္မ) နည်း-ကို-သိ-၌ လိမ္မာ-သော၊ သူ။	que conoce el método (del *dhamma* de las personas de bien) y es hábil en él (dicho de una persona).	knowing the method (of the *dhamma* of good people) and skilled in it (said of a person).	hyphenation of နည်း-ကို-သိ-၌ လိမ္မာ-သော is irregular; read as 'knowing the method, skilled in it'
91667	nayādhiṭṭhāna	နည်း၌-နည်းကို-ခိုင်မြဲစွာ-တည်စေခြင်း-တားခြင်း၊ နည်းကို-ဖြစ်စေခြင်း-မှတ်ယူခြင်း။	el hacer permanecer firmemente / el fijar en el método / el método; el producir / el registrar el método.	making stand firmly / fixing in the method / the method; producing / noting the method.	hyphen chain irregular (နည်း၌-နည်းကို-…-တည်စေခြင်း-တားခြင်း); alternatives rendered in order, structure uncertain
91674	nayita	မိကျောင်းနွယ်ချုံ။	arbusto de la enredadera ‹မိကျောင်းနွယ်›.	bush of the ‹မိကျောင်းနွယ်› creeper.	plant not identified: မိကျောင်းနွယ် (lit. 'crocodile creeper')
